file,rows_in_file,rows_before,rows_after,matched_keys,new_keys
NCAA_Summary_Stats_2006-07.csv,332,9263,9264,331,1
NCAA_Summary_Stats_2007-08.csv,336,9264,9264,336,0
NCAA_Summary_Stats_2008-09.csv,339,9264,9264,339,0
NCAA_Summary_Stats_2009-10.csv,342,9264,9264,342,0
NCAA_Summary_Stats_2010-11.csv,340,9264,9264,340,0
NCAA_Summary_Stats_2011-12.csv,339,9264,9264,339,0
NCAA_Summary_Stats_2012-13.csv,342,9264,9264,342,0
NCAA_Summary_Stats_2013-14.csv,346,9264,9264,346,0
NCAA_Summary_Stats_2014-15.csv,346,9264,9264,346,0
NCAA_Summary_Stats_2015-16.csv,346,9264,9264,346,0
NCAA_Summary_Stats_2016-17.csv,346,9264,9264,346,0
NCAA_Summary_Stats_2017-18.csv,346,9264,9264,346,0
NCAA_Summary_Stats_2018-19.csv,348,9264,9264,348,0
NCAA_Summary_Stats_2019-20.csv,348,9264,9264,348,0
NCAA_Summary_Stats_2020-21.csv,342,9264,9264,342,0
NCAA_Summary_Stats_2021-22.csv,353,9264,9264,353,0
NCAA_Summary_Stats_2022-23.csv,358,9264,9264,358,0
NCAA_Summary_Stats_2023-24.csv,357,9264,9264,357,0
NCAA_Summary_Stats_2024-25.csv,359,9264,9264,359,0
