Season,DayNum,TeamAID,TeamBID,target_teamA_win
2003,134,1411,1421,0
2003,134,1421,1411,1
2003,136,1112,1436,1
2003,136,1113,1272,1
2003,136,1140,1163,0
2003,136,1141,1166,1
2003,136,1143,1301,1
2003,136,1153,1211,0
2003,136,1161,1181,0
2003,136,1163,1140,1
2003,136,1166,1141,0
2003,136,1173,1409,0
2003,136,1181,1161,1
2003,136,1211,1153,1
2003,136,1221,1266,0
2003,136,1228,1443,1
2003,136,1242,1429,1
2003,136,1266,1221,1
2003,136,1272,1113,0
2003,136,1281,1356,1
2003,136,1301,1143,0
2003,136,1323,1454,1
2003,136,1328,1354,1
2003,136,1354,1328,0
2003,136,1356,1281,0
2003,136,1360,1390,0
2003,136,1390,1360,1
2003,136,1409,1173,1
2003,136,1429,1242,0
2003,136,1436,1112,0
2003,136,1443,1228,0
2003,136,1451,1458,0
2003,136,1454,1323,0
2003,136,1458,1451,1
2003,137,1104,1231,0
2003,137,1120,1386,1
2003,137,1122,1257,0
2003,137,1139,1280,1
2003,137,1160,1277,0
2003,137,1190,1448,0
2003,137,1196,1358,1
2003,137,1231,1104,1
2003,137,1237,1246,0
2003,137,1246,1237,1
2003,137,1257,1122,1
2003,137,1261,1345,0
2003,137,1264,1393,0
2003,137,1268,1423,1
2003,137,1277,1160,1
2003,137,1280,1139,0
2003,137,1329,1335,1
2003,137,1332,1428,0
2003,137,1335,1329,0
2003,137,1338,1447,1
2003,137,1345,1261,1
2003,137,1358,1196,0
2003,137,1386,1120,0
2003,137,1393,1264,1
2003,137,1400,1421,1
2003,137,1407,1462,0
2003,137,1421,1400,0
2003,137,1423,1268,0
2003,137,1428,1332,1
2003,137,1447,1338,0
2003,137,1448,1190,1
2003,137,1462,1407,1
2003,138,1112,1211,1
2003,138,1113,1242,0
2003,138,1141,1181,0
2003,138,1143,1328,0
2003,138,1163,1390,1
2003,138,1181,1141,1
2003,138,1211,1112,0
2003,138,1228,1323,0
2003,138,1242,1113,1
2003,138,1266,1281,1
2003,138,1281,1266,0
2003,138,1323,1228,1
2003,138,1328,1143,1
2003,138,1390,1163,0
2003,138,1409,1458,0
2003,138,1458,1409,1
2003,139,1120,1448,1
2003,139,1139,1257,1
2003,139,1196,1277,0
2003,139,1231,1338,0
2003,139,1246,1428,1
2003,139,1257,1139,0
2003,139,1268,1462,1
2003,139,1277,1196,1
2003,139,1329,1393,0
2003,139,1338,1231,1
2003,139,1345,1400,0
2003,139,1393,1329,1
2003,139,1400,1345,1
2003,139,1428,1246,0
2003,139,1448,1120,0
2003,139,1462,1268,0
2003,143,1112,1323,1
2003,143,1181,1242,0
2003,143,1242,1181,1
2003,143,1246,1458,1
2003,143,1266,1338,1
2003,143,1323,1112,0
2003,143,1338,1266,0
2003,143,1458,1246,0
2003,144,1120,1393,0
2003,144,1139,1328,0
2003,144,1163,1400,0
2003,144,1268,1277,0
2003,144,1277,1268,1
2003,144,1328,1139,1
2003,144,1393,1120,1
2003,144,1400,1163,1
2003,145,1112,1242,0
2003,145,1242,1112,1
2003,145,1246,1266,0
2003,145,1266,1246,1
2003,146,1277,1400,0
2003,146,1328,1393,0
2003,146,1393,1328,1
2003,146,1400,1277,1
2003,152,1242,1266,1
2003,152,1266,1242,0
2003,152,1393,1400,1
2003,152,1400,1393,0
2003,154,1242,1393,0
2003,154,1393,1242,1
2004,134,1197,1250,1
2004,134,1250,1197,0
2004,136,1102,1314,0
2004,136,1104,1356,1
2004,136,1106,1181,0
2004,136,1112,1371,0
2004,136,1140,1393,0
2004,136,1150,1403,0
2004,136,1163,1436,1
2004,136,1173,1177,0
2004,136,1177,1173,1
2004,136,1181,1106,1
2004,136,1196,1264,0
2004,136,1211,1434,1
2004,136,1251,1386,0
2004,136,1264,1196,1
2004,136,1268,1431,1
2004,136,1277,1305,0
2004,136,1305,1277,1
2004,136,1314,1102,1
2004,136,1343,1400,0
2004,136,1356,1104,0
2004,136,1371,1112,1
2004,136,1386,1251,1
2004,136,1390,1427,1
2004,136,1393,1140,1
2004,136,1400,1343,1
2004,136,1403,1150,1
2004,136,1427,1390,0
2004,136,1431,1268,0
2004,136,1433,1448,0
2004,136,1434,1211,0
2004,136,1436,1163,0
2004,136,1448,1433,1
2004,137,1130,1428,1
2004,137,1153,1190,1
2004,137,1186,1329,0
2004,137,1190,1153,0
2004,137,1197,1246,0
2004,137,1210,1320,1
2004,137,1227,1242,0
2004,137,1228,1293,1
2004,137,1242,1227,1
2004,137,1246,1197,1
2004,137,1257,1462,0
2004,137,1272,1376,1
2004,137,1280,1284,1
2004,137,1284,1280,0
2004,137,1293,1228,0
2004,137,1301,1418,1
2004,137,1320,1210,0
2004,137,1329,1186,1
2004,137,1334,1344,1
2004,137,1338,1416,1
2004,137,1344,1334,0
2004,137,1350,1458,0
2004,137,1376,1272,0
2004,137,1412,1449,1
2004,137,1416,1338,0
2004,137,1418,1301,0
2004,137,1428,1130,0
2004,137,1435,1444,1
2004,137,1444,1435,0
2004,137,1449,1412,0
2004,137,1458,1350,1
2004,137,1462,1257,1
2004,138,1104,1390,1
2004,138,1163,1177,1
2004,138,1177,1163,0
2004,138,1181,1371,1
2004,138,1211,1305,0
2004,138,1264,1448,0
2004,138,1268,1393,0
2004,138,1305,1211,1
2004,138,1314,1400,0
2004,138,1371,1181,0
2004,138,1386,1403,1
2004,138,1390,1104,0
2004,138,1393,1268,1
2004,138,1400,1314,1
2004,138,1403,1386,0
2004,138,1448,1264,1
2004,139,1130,1210,0
2004,139,1153,1228,0
2004,139,1210,1130,1
2004,139,1228,1153,1
2004,139,1242,1334,1
2004,139,1246,1412,0
2004,139,1272,1329,0
2004,139,1280,1462,0
2004,139,1301,1435,0
2004,139,1329,1272,1
2004,139,1334,1242,0
2004,139,1338,1458,1
2004,139,1412,1246,1
2004,139,1435,1301,1
2004,139,1458,1338,0
2004,139,1462,1280,1
2004,143,1104,1393,1
2004,143,1163,1435,1
2004,143,1329,1338,1
2004,143,1338,1329,0
2004,143,1386,1448,1
2004,143,1393,1104,0
2004,143,1435,1163,0
2004,143,1448,1386,0
2004,144,1181,1228,1
2004,144,1210,1305,1
2004,144,1228,1181,0
2004,144,1242,1412,1
2004,144,1305,1210,0
2004,144,1400,1462,0
2004,144,1412,1242,0
2004,144,1462,1400,1
2004,145,1104,1163,0
2004,145,1163,1104,1
2004,145,1329,1386,1
2004,145,1386,1329,0
2004,146,1181,1462,1
2004,146,1210,1242,1
2004,146,1242,1210,0
2004,146,1462,1181,0
2004,152,1163,1181,1
2004,152,1181,1163,0
2004,152,1210,1329,1
2004,152,1329,1210,0
2004,154,1163,1210,1
2004,154,1210,1163,0
2005,134,1105,1324,0
2005,134,1324,1105,1
2005,136,1104,1454,0
2005,136,1112,1429,1
2005,136,1130,1335,1
2005,136,1151,1448,0
2005,136,1153,1234,1
2005,136,1166,1452,0
2005,136,1184,1246,0
2005,136,1192,1228,0
2005,136,1211,1457,1
2005,136,1228,1192,1
2005,136,1234,1153,0
2005,136,1246,1184,1
2005,136,1261,1412,0
2005,136,1285,1449,0
2005,136,1305,1400,1
2005,136,1310,1328,0
2005,136,1328,1310,1
2005,136,1334,1338,1
2005,136,1335,1130,0
2005,136,1338,1334,0
2005,136,1400,1305,0
2005,136,1403,1417,1
2005,136,1412,1261,1
2005,136,1417,1403,0
2005,136,1428,1431,1
2005,136,1429,1112,0
2005,136,1431,1428,0
2005,136,1448,1151,1
2005,136,1449,1285,1
2005,136,1452,1166,1
2005,136,1454,1104,1
2005,136,1457,1211,0
2005,137,1137,1242,1
2005,137,1150,1301,0
2005,137,1163,1416,1
2005,137,1175,1181,0
2005,137,1181,1175,1
2005,137,1196,1325,1
2005,137,1203,1210,0
2005,137,1210,1203,1
2005,137,1235,1278,1
2005,137,1242,1137,0
2005,137,1257,1418,1
2005,137,1277,1330,1
2005,137,1278,1235,0
2005,137,1280,1390,1
2005,137,1301,1150,1
2005,137,1307,1437,0
2005,137,1314,1324,1
2005,137,1320,1458,0
2005,137,1324,1314,0
2005,137,1325,1196,0
2005,137,1329,1368,1
2005,137,1330,1277,0
2005,137,1356,1388,1
2005,137,1368,1329,0
2005,137,1388,1356,0
2005,137,1390,1280,0
2005,137,1393,1436,0
2005,137,1416,1163,0
2005,137,1418,1257,0
2005,137,1436,1393,1
2005,137,1437,1307,1
2005,137,1458,1320,1
2005,138,1112,1412,1
2005,138,1130,1454,0
2005,138,1153,1246,0
2005,138,1211,1403,0
2005,138,1228,1305,1
2005,138,1246,1153,1
2005,138,1305,1228,0
2005,138,1328,1428,0
2005,138,1334,1449,0
2005,138,1403,1211,1
2005,138,1412,1112,0
2005,138,1428,1328,1
2005,138,1448,1452,0
2005,138,1449,1334,1
2005,138,1452,1448,1
2005,138,1454,1130,1
2005,139,1137,1458,0
2005,139,1163,1301,0
2005,139,1181,1280,1
2005,139,1196,1437,0
2005,139,1210,1257,0
2005,139,1235,1314,0
2005,139,1257,1210,1
2005,139,1277,1436,1
2005,139,1280,1181,0
2005,139,1301,1163,1
2005,139,1314,1235,1
2005,139,1329,1356,1
2005,139,1356,1329,0
2005,139,1436,1277,0
2005,139,1437,1196,1
2005,139,1458,1137,1
2005,143,1112,1329,1
2005,143,1228,1454,1
2005,143,1257,1449,1
2005,143,1329,1112,0
2005,143,1403,1452,0
2005,143,1449,1257,0
2005,143,1452,1403,1
2005,143,1454,1228,0
2005,144,1181,1277,0
2005,144,1246,1428,1
2005,144,1277,1181,1
2005,144,1301,1458,0
2005,144,1314,1437,1
2005,144,1428,1246,0
2005,144,1437,1314,0
2005,144,1458,1301,1
2005,145,1112,1228,0
2005,145,1228,1112,1
2005,145,1257,1452,1
2005,145,1452,1257,0
2005,146,1246,1277,0
2005,146,1277,1246,1
2005,146,1314,1458,1
2005,146,1458,1314,0
2005,152,1228,1257,1
2005,152,1257,1228,0
2005,152,1277,1314,0
2005,152,1314,1277,1
2005,154,1228,1314,0
2005,154,1314,1228,1
2006,134,1214,1284,0
2006,134,1284,1214,1
2006,136,1102,1228,0
2006,136,1104,1266,1
2006,136,1125,1417,0
2006,136,1130,1334,1
2006,136,1181,1380,1
2006,136,1196,1375,1
2006,136,1203,1423,1
2006,136,1211,1462,1
2006,136,1228,1102,1
2006,136,1231,1361,1
2006,136,1233,1261,0
2006,136,1261,1233,1
2006,136,1266,1104,0
2006,136,1285,1305,1
2006,136,1305,1285,0
2006,136,1328,1454,0
2006,136,1334,1130,0
2006,136,1361,1231,0
2006,136,1371,1455,0
2006,136,1375,1196,0
2006,136,1380,1181,0
2006,136,1393,1401,0
2006,136,1397,1457,1
2006,136,1401,1393,1
2006,136,1417,1125,1
2006,136,1423,1203,0
2006,136,1429,1449,0
2006,136,1449,1429,1
2006,136,1454,1328,1
2006,136,1455,1371,1
2006,136,1457,1397,0
2006,136,1462,1211,0
2006,137,1107,1163,0
2006,137,1112,1458,1
2006,137,1116,1137,0
2006,137,1133,1242,1
2006,137,1137,1116,1
2006,137,1143,1301,0
2006,137,1163,1107,1
2006,137,1172,1326,0
2006,137,1206,1277,1
2006,137,1207,1320,1
2006,137,1234,1322,0
2006,137,1242,1133,0
2006,137,1245,1338,0
2006,137,1246,1412,1
2006,137,1272,1331,1
2006,137,1277,1206,0
2006,137,1284,1437,0
2006,137,1293,1314,0
2006,137,1301,1143,1
2006,137,1314,1293,1
2006,137,1320,1207,0
2006,137,1322,1234,1
2006,137,1326,1172,1
2006,137,1331,1272,0
2006,137,1335,1400,0
2006,137,1338,1245,1
2006,137,1356,1452,0
2006,137,1400,1335,1
2006,137,1412,1246,0
2006,137,1437,1284,1
2006,137,1452,1356,1
2006,137,1458,1112,0
2006,138,1104,1417,0
2006,138,1130,1285,1
2006,138,1181,1203,1
2006,138,1196,1454,1
2006,138,1203,1181,0
2006,138,1211,1231,1
2006,138,1228,1449,0
2006,138,1231,1211,0
2006,138,1261,1401,1
2006,138,1285,1130,0
2006,138,1397,1455,0
2006,138,1401,1261,0
2006,138,1417,1104,1
2006,138,1449,1228,1
2006,138,1454,1196,0
2006,138,1455,1397,1
2006,139,1112,1437,0
2006,139,1133,1338,1
2006,139,1137,1272,0
2006,139,1163,1246,1
2006,139,1206,1314,1
2006,139,1207,1326,1
2006,139,1246,1163,0
2006,139,1272,1137,1
2006,139,1301,1400,0
2006,139,1314,1206,0
2006,139,1322,1452,0
2006,139,1326,1207,0
2006,139,1338,1133,0
2006,139,1400,1301,1
2006,139,1437,1112,1
2006,139,1452,1322,1
2006,143,1133,1272,0
2006,143,1181,1261,0
2006,143,1211,1417,0
2006,143,1261,1181,1
2006,143,1272,1133,1
2006,143,1400,1452,1
2006,143,1417,1211,1
2006,143,1452,1400,0
2006,144,1130,1437,0
2006,144,1163,1449,1
2006,144,1196,1207,1
2006,144,1206,1455,1
2006,144,1207,1196,0
2006,144,1437,1130,1
2006,144,1449,1163,0
2006,144,1455,1206,0
2006,145,1261,1400,1
2006,145,1272,1417,0
2006,145,1400,1261,0
2006,145,1417,1272,1
2006,146,1163,1206,0
2006,146,1196,1437,1
2006,146,1206,1163,1
2006,146,1437,1196,0
2006,152,1196,1206,1
2006,152,1206,1196,0
2006,152,1261,1417,0
2006,152,1417,1261,1
2006,154,1196,1417,1
2006,154,1417,1196,0
2007,134,1197,1310,0
2007,134,1310,1197,1
2007,136,1125,1207,0
2007,136,1130,1403,1
2007,136,1139,1330,1
2007,136,1140,1462,0
2007,136,1148,1326,0
2007,136,1172,1268,0
2007,136,1181,1433,0
2007,136,1184,1314,0
2007,136,1203,1435,0
2007,136,1207,1125,1
2007,136,1211,1231,0
2007,136,1231,1211,1
2007,136,1257,1390,1
2007,136,1266,1277,0
2007,136,1268,1172,1
2007,136,1277,1266,1
2007,136,1314,1184,1
2007,136,1326,1148,1
2007,136,1330,1139,0
2007,136,1331,1450,0
2007,136,1335,1401,0
2007,136,1338,1460,1
2007,136,1390,1257,0
2007,136,1401,1335,1
2007,136,1403,1130,0
2007,136,1417,1451,1
2007,136,1433,1181,1
2007,136,1435,1203,1
2007,136,1450,1331,1
2007,136,1451,1417,0
2007,136,1460,1338,0
2007,136,1462,1140,1
2007,137,1107,1438,0
2007,137,1112,1345,0
2007,137,1116,1425,0
2007,137,1166,1305,0
2007,137,1196,1238,1
2007,137,1210,1424,0
2007,137,1221,1356,0
2007,137,1228,1439,0
2007,137,1238,1196,0
2007,137,1242,1310,1
2007,137,1246,1437,1
2007,137,1253,1397,0
2007,137,1272,1317,1
2007,137,1275,1332,0
2007,137,1305,1166,1
2007,137,1308,1400,0
2007,137,1310,1242,0
2007,137,1317,1272,0
2007,137,1323,1457,0
2007,137,1332,1275,1
2007,137,1345,1112,1
2007,137,1356,1221,1
2007,137,1394,1458,0
2007,137,1397,1253,1
2007,137,1400,1308,1
2007,137,1424,1210,1
2007,137,1425,1116,1
2007,137,1437,1246,0
2007,137,1438,1107,1
2007,137,1439,1228,1
2007,137,1457,1323,1
2007,137,1458,1394,1
2007,138,1130,1207,0
2007,138,1139,1268,1
2007,138,1207,1130,1
2007,138,1231,1417,0
2007,138,1257,1401,0
2007,138,1268,1139,0
2007,138,1277,1314,0
2007,138,1314,1277,1
2007,138,1326,1462,1
2007,138,1338,1433,1
2007,138,1401,1257,1
2007,138,1417,1231,1
2007,138,1433,1338,0
2007,138,1435,1450,1
2007,138,1450,1435,0
2007,138,1462,1326,0
2007,139,1196,1345,1
2007,139,1242,1246,1
2007,139,1246,1242,0
2007,139,1272,1305,1
2007,139,1305,1272,0
2007,139,1332,1457,1
2007,139,1345,1196,0
2007,139,1356,1439,1
2007,139,1397,1438,1
2007,139,1400,1425,0
2007,139,1424,1458,1
2007,139,1425,1400,1
2007,139,1438,1397,0
2007,139,1439,1356,0
2007,139,1457,1332,0
2007,139,1458,1424,0
2007,143,1242,1356,1
2007,143,1272,1401,1
2007,143,1326,1397,1
2007,143,1338,1417,0
2007,143,1356,1242,0
2007,143,1397,1326,0
2007,143,1401,1272,0
2007,143,1417,1338,1
2007,144,1139,1196,0
2007,144,1196,1139,1
2007,144,1207,1435,1
2007,144,1314,1425,1
2007,144,1332,1424,1
2007,144,1424,1332,0
2007,144,1425,1314,0
2007,144,1435,1207,0
2007,145,1242,1417,0
2007,145,1272,1326,0
2007,145,1326,1272,1
2007,145,1417,1242,1
2007,146,1196,1332,1
2007,146,1207,1314,1
2007,146,1314,1207,0
2007,146,1332,1196,0
2007,152,1196,1417,1
2007,152,1207,1326,0
2007,152,1326,1207,1
2007,152,1417,1196,0
2007,154,1196,1326,1
2007,154,1326,1196,0
2008,134,1164,1291,0
2008,134,1291,1164,1
2008,136,1112,1452,0
2008,136,1124,1345,0
2008,136,1125,1181,0
2008,136,1140,1401,0
2008,136,1165,1390,0
2008,136,1168,1458,0
2008,136,1181,1125,1
2008,136,1206,1323,0
2008,136,1208,1462,0
2008,136,1242,1340,1
2008,136,1243,1425,1
2008,136,1245,1424,0
2008,136,1246,1266,0
2008,136,1266,1246,1
2008,136,1277,1396,1
2008,136,1290,1417,0
2008,136,1323,1206,1
2008,136,1331,1338,0
2008,136,1338,1331,1
2008,136,1340,1242,0
2008,136,1345,1124,1
2008,136,1390,1165,1
2008,136,1396,1277,0
2008,136,1401,1140,1
2008,136,1417,1290,1
2008,136,1424,1245,1
2008,136,1425,1243,0
2008,136,1450,1457,1
2008,136,1452,1112,1
2008,136,1457,1450,0
2008,136,1458,1168,1
2008,136,1462,1208,1
2008,137,1110,1397,0
2008,137,1116,1231,1
2008,137,1122,1400,0
2008,137,1129,1257,0
2008,137,1139,1375,1
2008,137,1155,1437,0
2008,137,1163,1360,0
2008,137,1172,1211,1
2008,137,1179,1443,0
2008,137,1207,1420,1
2008,137,1211,1172,0
2008,137,1231,1116,0
2008,137,1257,1129,1
2008,137,1272,1426,1
2008,137,1274,1388,1
2008,137,1280,1332,1
2008,137,1291,1314,0
2008,137,1314,1291,1
2008,137,1328,1386,1
2008,137,1332,1280,0
2008,137,1360,1163,1
2008,137,1373,1435,1
2008,137,1375,1139,0
2008,137,1386,1328,0
2008,137,1388,1274,0
2008,137,1397,1110,1
2008,137,1400,1122,1
2008,137,1420,1207,0
2008,137,1426,1272,0
2008,137,1435,1373,0
2008,137,1437,1155,1
2008,137,1443,1179,1
2008,138,1181,1452,0
2008,138,1242,1424,1
2008,138,1243,1458,0
2008,138,1266,1390,0
2008,138,1277,1338,1
2008,138,1323,1450,0
2008,138,1338,1277,0
2008,138,1345,1462,0
2008,138,1390,1266,1
2008,138,1401,1417,0
2008,138,1417,1401,1
2008,138,1424,1242,0
2008,138,1450,1323,1
2008,138,1452,1181,1
2008,138,1458,1243,1
2008,138,1462,1345,1
2008,139,1116,1314,0
2008,139,1139,1397,0
2008,139,1172,1207,1
2008,139,1207,1172,0
2008,139,1257,1328,1
2008,139,1272,1280,1
2008,139,1274,1400,0
2008,139,1280,1272,0
2008,139,1314,1116,1
2008,139,1328,1257,0
2008,139,1360,1443,0
2008,139,1373,1437,0
2008,139,1397,1139,1
2008,139,1400,1274,1
2008,139,1437,1373,1
2008,139,1443,1360,1
2008,143,1257,1397,1
2008,143,1314,1450,1
2008,143,1397,1257,0
2008,143,1417,1443,1
2008,143,1443,1417,0
2008,143,1450,1314,0
2008,143,1452,1462,0
2008,143,1462,1452,1
2008,144,1172,1458,1
2008,144,1242,1437,1
2008,144,1272,1277,1
2008,144,1277,1272,0
2008,144,1390,1400,0
2008,144,1400,1390,1
2008,144,1437,1242,0
2008,144,1458,1172,0
2008,145,1257,1314,0
2008,145,1314,1257,1
2008,145,1417,1462,1
2008,145,1462,1417,0
2008,146,1172,1242,0
2008,146,1242,1172,1
2008,146,1272,1400,1
2008,146,1400,1272,0
2008,152,1242,1314,1
2008,152,1272,1417,1
2008,152,1314,1242,0
2008,152,1417,1272,0
2008,154,1242,1272,1
2008,154,1272,1242,0
2009,134,1106,1287,0
2009,134,1287,1106,1
2009,136,1103,1211,0
2009,136,1110,1437,0
2009,136,1127,1181,0
2009,136,1139,1261,0
2009,136,1140,1401,0
2009,136,1143,1268,0
2009,136,1151,1163,0
2009,136,1155,1276,0
2009,136,1163,1151,1
2009,136,1169,1272,0
2009,136,1181,1127,1
2009,136,1211,1103,1
2009,136,1228,1443,0
2009,136,1261,1139,1
2009,136,1268,1143,1
2009,136,1272,1169,1
2009,136,1276,1155,1
2009,136,1278,1400,0
2009,136,1280,1449,0
2009,136,1288,1328,0
2009,136,1314,1347,1
2009,136,1320,1345,0
2009,136,1328,1288,1
2009,136,1345,1320,1
2009,136,1347,1314,0
2009,136,1400,1278,1
2009,136,1401,1140,1
2009,136,1417,1433,1
2009,136,1433,1417,0
2009,136,1437,1110,1
2009,136,1443,1228,1
2009,136,1449,1280,1
2009,137,1112,1428,1
2009,137,1113,1396,1
2009,137,1130,1425,0
2009,137,1156,1448,1
2009,137,1165,1281,0
2009,137,1173,1452,1
2009,137,1190,1338,0
2009,137,1199,1458,0
2009,137,1242,1295,1
2009,137,1257,1287,1
2009,137,1266,1429,1
2009,137,1277,1352,1
2009,137,1281,1165,1
2009,137,1287,1257,0
2009,137,1295,1242,0
2009,137,1326,1373,0
2009,137,1329,1397,1
2009,137,1338,1190,1
2009,137,1340,1462,0
2009,137,1352,1277,0
2009,137,1372,1393,0
2009,137,1373,1326,1
2009,137,1393,1372,1
2009,137,1396,1113,0
2009,137,1397,1329,0
2009,137,1425,1130,1
2009,137,1428,1112,0
2009,137,1429,1266,0
2009,137,1448,1156,0
2009,137,1452,1173,0
2009,137,1458,1199,1
2009,137,1462,1340,1
2009,138,1163,1401,1
2009,138,1181,1400,1
2009,138,1211,1443,1
2009,138,1261,1314,0
2009,138,1268,1272,0
2009,138,1272,1268,1
2009,138,1276,1328,0
2009,138,1314,1261,1
2009,138,1328,1276,1
2009,138,1345,1449,1
2009,138,1400,1181,0
2009,138,1401,1163,0
2009,138,1417,1437,0
2009,138,1437,1417,1
2009,138,1443,1211,0
2009,138,1449,1345,0
2009,139,1112,1156,1
2009,139,1113,1393,0
2009,139,1156,1112,0
2009,139,1173,1242,0
2009,139,1242,1173,1
2009,139,1257,1373,1
2009,139,1266,1281,0
2009,139,1277,1425,1
2009,139,1281,1266,1
2009,139,1329,1338,0
2009,139,1338,1329,1
2009,139,1373,1257,0
2009,139,1393,1113,1
2009,139,1425,1277,0
2009,139,1458,1462,0
2009,139,1462,1458,1
2009,143,1163,1345,1
2009,143,1181,1437,0
2009,143,1272,1281,0
2009,143,1281,1272,1
2009,143,1338,1462,1
2009,143,1345,1163,0
2009,143,1437,1181,1
2009,143,1462,1338,0
2009,144,1112,1257,0
2009,144,1211,1314,0
2009,144,1242,1277,0
2009,144,1257,1112,1
2009,144,1277,1242,1
2009,144,1314,1211,1
2009,144,1328,1393,1
2009,144,1393,1328,0
2009,145,1163,1281,1
2009,145,1281,1163,0
2009,145,1338,1437,0
2009,145,1437,1338,1
2009,146,1257,1277,0
2009,146,1277,1257,1
2009,146,1314,1328,1
2009,146,1328,1314,0
2009,152,1163,1277,0
2009,152,1277,1163,1
2009,152,1314,1437,1
2009,152,1437,1314,0
2009,154,1277,1314,0
2009,154,1314,1277,1
2010,134,1115,1457,1
2010,134,1457,1115,0
2010,136,1124,1358,1
2010,136,1139,1431,1
2010,136,1140,1196,1
2010,136,1190,1246,0
2010,136,1196,1140,0
2010,136,1207,1325,0
2010,136,1242,1250,1
2010,136,1243,1317,1
2010,136,1246,1190,1
2010,136,1250,1242,0
2010,136,1266,1449,0
2010,136,1285,1307,0
2010,136,1293,1435,1
2010,136,1307,1285,1
2010,136,1317,1243,0
2010,136,1320,1424,1
2010,136,1323,1330,0
2010,136,1325,1207,1
2010,136,1330,1323,1
2010,136,1350,1388,0
2010,136,1352,1437,0
2010,136,1358,1124,0
2010,136,1361,1397,0
2010,136,1388,1350,1
2010,136,1397,1361,1
2010,136,1400,1448,0
2010,136,1424,1320,0
2010,136,1431,1139,0
2010,136,1435,1293,0
2010,136,1437,1352,1
2010,136,1448,1400,1
2010,136,1449,1266,1
2010,137,1115,1181,0
2010,137,1143,1257,1
2010,137,1155,1281,0
2010,137,1165,1396,1
2010,137,1181,1115,1
2010,137,1199,1211,0
2010,137,1210,1329,1
2010,137,1211,1199,1
2010,137,1222,1268,0
2010,137,1257,1143,0
2010,137,1268,1222,1
2010,137,1277,1308,1
2010,137,1278,1462,0
2010,137,1281,1155,1
2010,137,1288,1452,0
2010,137,1308,1277,0
2010,137,1324,1338,0
2010,137,1326,1364,1
2010,137,1329,1210,0
2010,137,1338,1324,1
2010,137,1345,1373,1
2010,137,1364,1326,0
2010,137,1373,1345,0
2010,137,1393,1436,1
2010,137,1396,1165,0
2010,137,1401,1429,1
2010,137,1429,1401,0
2010,137,1436,1393,0
2010,137,1452,1288,1
2010,137,1458,1459,1
2010,137,1459,1458,0
2010,137,1462,1278,1
2010,138,1124,1330,1
2010,138,1139,1293,1
