Season,DayNum,TeamAID,TeamBID,target_teamA_win
2010,138,1140,1243,0
2010,138,1242,1320,0
2010,138,1243,1140,1
2010,138,1246,1448,1
2010,138,1293,1139,0
2010,138,1307,1449,0
2010,138,1320,1242,1
2010,138,1325,1397,0
2010,138,1330,1124,0
2010,138,1388,1437,1
2010,138,1397,1325,1
2010,138,1437,1388,0
2010,138,1448,1246,0
2010,138,1449,1307,1
2010,139,1143,1181,0
2010,139,1165,1458,1
2010,139,1181,1143,1
2010,139,1210,1326,0
2010,139,1211,1393,0
2010,139,1268,1277,0
2010,139,1277,1268,1
2010,139,1281,1452,0
2010,139,1326,1210,1
2010,139,1338,1462,0
2010,139,1345,1401,1
2010,139,1393,1211,1
2010,139,1401,1345,0
2010,139,1452,1281,1
2010,139,1458,1165,0
2010,139,1462,1338,1
2010,143,1139,1393,1
2010,143,1165,1246,0
2010,143,1243,1462,1
2010,143,1246,1165,1
2010,143,1393,1139,0
2010,143,1449,1452,0
2010,143,1452,1449,1
2010,143,1462,1243,0
2010,144,1124,1388,1
2010,144,1181,1345,1
2010,144,1277,1320,1
2010,144,1320,1277,0
2010,144,1326,1397,0
2010,144,1345,1181,0
2010,144,1388,1124,0
2010,144,1397,1326,1
2010,145,1139,1243,1
2010,145,1243,1139,0
2010,145,1246,1452,0
2010,145,1452,1246,1
2010,146,1124,1181,0
2010,146,1181,1124,1
2010,146,1277,1397,1
2010,146,1397,1277,0
2010,152,1139,1277,1
2010,152,1181,1452,1
2010,152,1277,1139,0
2010,152,1452,1181,0
2010,154,1139,1181,0
2010,154,1181,1139,1
2011,134,1114,1421,0
2011,134,1155,1412,1
2011,134,1412,1155,0
2011,134,1421,1114,1
2011,135,1106,1427,0
2011,135,1425,1433,0
2011,135,1427,1106,1
2011,135,1433,1425,1
2011,136,1125,1458,0
2011,136,1137,1163,0
2011,136,1139,1330,1
2011,136,1140,1459,1
2011,136,1153,1281,1
2011,136,1155,1452,0
2011,136,1163,1137,1
2011,136,1196,1364,1
2011,136,1211,1385,1
2011,136,1243,1429,1
2011,136,1246,1343,1
2011,136,1257,1287,0
2011,136,1277,1417,0
2011,136,1281,1153,0
2011,136,1287,1257,1
2011,136,1294,1361,0
2011,136,1330,1139,0
2011,136,1336,1396,0
2011,136,1338,1421,1
2011,136,1343,1246,0
2011,136,1350,1435,1
2011,136,1361,1294,1
2011,136,1364,1196,0
2011,136,1385,1211,0
2011,136,1396,1336,1
2011,136,1417,1277,1
2011,136,1421,1338,0
2011,136,1429,1243,0
2011,136,1435,1350,0
2011,136,1452,1155,1
2011,136,1458,1125,1
2011,136,1459,1140,0
2011,137,1103,1323,0
2011,137,1112,1272,1
2011,137,1131,1242,0
2011,137,1181,1214,1
2011,137,1199,1401,1
2011,137,1206,1437,1
2011,137,1207,1433,0
2011,137,1208,1449,0
2011,137,1214,1181,0
2011,137,1228,1424,1
2011,137,1232,1393,0
2011,137,1242,1131,1
2011,137,1254,1314,0
2011,137,1266,1462,1
2011,137,1272,1112,0
2011,137,1276,1397,1
2011,137,1314,1254,1
2011,137,1323,1103,1
2011,137,1324,1400,0
2011,137,1326,1427,1
2011,137,1345,1389,1
2011,137,1389,1345,0
2011,137,1393,1232,1
2011,137,1397,1276,0
2011,137,1400,1324,1
2011,137,1401,1199,0
2011,137,1424,1228,0
2011,137,1427,1326,0
2011,137,1433,1207,1
2011,137,1437,1206,0
2011,137,1449,1208,1
2011,137,1462,1266,0
2011,138,1139,1338,1
2011,138,1140,1211,1
2011,138,1153,1163,0
2011,138,1163,1153,1
2011,138,1196,1417,1
2011,138,1211,1140,0
2011,138,1243,1458,0
2011,138,1246,1452,1
2011,138,1287,1350,0
2011,138,1338,1139,0
2011,138,1350,1287,1
2011,138,1361,1396,1
2011,138,1396,1361,0
2011,138,1417,1196,0
2011,138,1452,1246,0
2011,138,1458,1243,1
2011,139,1112,1400,1
2011,139,1181,1276,1
2011,139,1199,1323,1
2011,139,1206,1326,0
2011,139,1228,1242,0
2011,139,1242,1228,1
2011,139,1266,1393,1
2011,139,1276,1181,0
2011,139,1314,1449,1
2011,139,1323,1199,0
2011,139,1326,1206,1
2011,139,1345,1433,0
2011,139,1393,1266,0
2011,139,1400,1112,0
2011,139,1433,1345,1
2011,139,1449,1314,0
2011,143,1112,1181,1
2011,143,1139,1458,1
2011,143,1140,1196,0
2011,143,1163,1361,1
2011,143,1181,1112,0
2011,143,1196,1140,1
2011,143,1361,1163,0
2011,143,1458,1139,0
2011,144,1199,1433,0
2011,144,1242,1350,1
2011,144,1246,1326,1
2011,144,1266,1314,0
2011,144,1314,1266,1
2011,144,1326,1246,0
2011,144,1350,1242,0
2011,144,1433,1199,1
2011,145,1112,1163,0
2011,145,1139,1196,1
2011,145,1163,1112,1
2011,145,1196,1139,0
2011,146,1242,1433,0
2011,146,1246,1314,1
2011,146,1314,1246,0
2011,146,1433,1242,1
2011,152,1139,1433,1
2011,152,1163,1246,1
2011,152,1246,1163,0
2011,152,1433,1139,0
2011,154,1139,1163,0
2011,154,1163,1139,1
2012,134,1140,1233,1
2012,134,1233,1140,0
2012,134,1290,1443,0
2012,134,1443,1290,1
2012,135,1143,1378,0
2012,135,1249,1436,0
2012,135,1378,1143,1
2012,135,1436,1249,1
2012,136,1124,1355,1
2012,136,1140,1266,0
2012,136,1160,1424,1
2012,136,1161,1293,0
2012,136,1163,1235,0
2012,136,1172,1257,0
2012,136,1211,1452,1
2012,136,1217,1435,0
2012,136,1231,1308,1
2012,136,1235,1163,1
2012,136,1243,1379,1
2012,136,1246,1443,1
2012,136,1253,1307,0
2012,136,1257,1172,1
2012,136,1259,1326,0
2012,136,1266,1140,1
2012,136,1285,1458,0
2012,136,1293,1161,1
2012,136,1307,1253,1
2012,136,1308,1231,0
2012,136,1326,1259,1
2012,136,1355,1124,0
2012,136,1379,1243,0
2012,136,1393,1421,1
2012,136,1421,1393,0
2012,136,1424,1160,0
2012,136,1433,1455,1
2012,136,1435,1217,1
2012,136,1443,1246,0
2012,136,1452,1211,0
2012,136,1455,1433,0
2012,136,1458,1285,1
2012,137,1104,1166,0
2012,137,1125,1207,0
2012,137,1153,1400,1
2012,137,1166,1104,1
2012,137,1178,1242,0
2012,137,1181,1250,0
2012,137,1196,1438,1
2012,137,1199,1382,1
2012,137,1207,1125,1
2012,137,1242,1178,1
2012,137,1250,1181,1
2012,137,1254,1277,0
2012,137,1272,1387,0
2012,137,1276,1325,0
2012,137,1277,1254,1
2012,137,1281,1313,0
2012,137,1301,1361,1
2012,137,1313,1281,1
2012,137,1314,1436,1
2012,137,1323,1462,0
2012,137,1325,1276,1
2012,137,1345,1388,1
2012,137,1361,1301,0
2012,137,1378,1396,1
2012,137,1382,1199,0
2012,137,1387,1272,1
2012,137,1388,1345,0
2012,137,1396,1378,0
2012,137,1400,1153,0
2012,137,1436,1314,0
2012,137,1438,1196,0
2012,137,1462,1323,1
2012,138,1124,1160,1
2012,138,1160,1124,0
2012,138,1211,1326,0
2012,138,1231,1433,1
2012,138,1235,1246,0
2012,138,1243,1393,0
2012,138,1246,1235,1
2012,138,1257,1307,1
2012,138,1266,1293,1
2012,138,1293,1266,0
2012,138,1307,1257,0
2012,138,1326,1211,1
2012,138,1393,1243,1
2012,138,1433,1231,0
2012,138,1435,1458,0
2012,138,1458,1435,1
2012,139,1153,1199,1
2012,139,1166,1314,0
2012,139,1196,1313,1
2012,139,1199,1153,0
2012,139,1207,1301,0
2012,139,1242,1345,1
2012,139,1250,1462,0
2012,139,1277,1387,1
2012,139,1301,1207,1
2012,139,1313,1196,0
2012,139,1314,1166,1
2012,139,1325,1378,1
2012,139,1345,1242,0
2012,139,1378,1325,0
2012,139,1387,1277,0
2012,139,1462,1250,1
2012,143,1153,1326,0
2012,143,1196,1266,1
2012,143,1257,1277,1
2012,143,1266,1196,0
2012,143,1277,1257,0
2012,143,1326,1153,1
2012,143,1393,1458,1
2012,143,1458,1393,0
2012,144,1124,1462,1
2012,144,1231,1246,0
2012,144,1242,1301,1
2012,144,1246,1231,1
2012,144,1301,1242,0
2012,144,1314,1325,1
2012,144,1325,1314,0
2012,144,1462,1124,0
2012,145,1196,1257,0
2012,145,1257,1196,1
2012,145,1326,1393,1
2012,145,1393,1326,0
2012,146,1124,1246,0
2012,146,1242,1314,1
2012,146,1246,1124,1
2012,146,1314,1242,0
2012,152,1242,1326,1
2012,152,1246,1257,1
2012,152,1257,1246,0
2012,152,1326,1242,0
2012,154,1242,1246,0
2012,154,1246,1242,1
2013,134,1251,1299,0
2013,134,1292,1388,0
2013,134,1299,1251,1
2013,134,1388,1292,1
2013,135,1129,1247,0
2013,135,1241,1254,1
2013,135,1247,1129,1
2013,135,1254,1241,0
2013,136,1103,1433,0
2013,136,1112,1125,1
2013,136,1125,1112,0
2013,136,1137,1139,0
2013,136,1139,1137,1
2013,136,1143,1424,1
2013,136,1161,1281,1
2013,136,1172,1266,0
2013,136,1211,1380,1
2013,136,1217,1307,1
2013,136,1257,1299,1
2013,136,1266,1172,1
2013,136,1272,1388,1
2013,136,1276,1355,1
2013,136,1277,1434,1
2013,136,1281,1161,0
2013,136,1285,1393,0
2013,136,1299,1257,0
2013,136,1307,1217,0
2013,136,1308,1387,0
2013,136,1329,1332,0
2013,136,1332,1329,1
2013,136,1338,1455,0
2013,136,1355,1276,0
2013,136,1380,1211,0
2013,136,1387,1308,1
2013,136,1388,1272,0
2013,136,1393,1285,1
2013,136,1424,1143,0
2013,136,1433,1103,1
2013,136,1434,1277,0
2013,136,1455,1338,1
2013,137,1107,1181,0
2013,137,1153,1166,0
2013,137,1160,1228,0
2013,137,1166,1153,1
2013,137,1181,1107,1
2013,137,1195,1207,1
2013,137,1196,1322,1
2013,137,1207,1195,0
2013,137,1228,1160,1
2013,137,1231,1241,1
2013,137,1233,1326,0
2013,137,1235,1323,1
2013,137,1241,1231,0
2013,137,1242,1443,1
2013,137,1243,1247,0
2013,137,1247,1243,1
2013,137,1274,1334,1
2013,137,1278,1417,1
2013,137,1279,1458,1
2013,137,1301,1396,0
2013,137,1314,1437,1
2013,137,1322,1196,0
2013,137,1323,1235,0
2013,137,1326,1233,1
2013,137,1328,1361,0
2013,137,1334,1274,0
2013,137,1361,1328,1
2013,137,1396,1301,1
2013,137,1417,1278,0
2013,137,1437,1314,0
2013,137,1443,1242,0
2013,137,1458,1279,0
2013,138,1112,1217,1
2013,138,1139,1266,0
2013,138,1143,1393,0
2013,138,1161,1257,0
2013,138,1211,1455,0
2013,138,1217,1112,0
2013,138,1257,1161,1
2013,138,1266,1139,1
2013,138,1272,1277,0
2013,138,1276,1433,1
2013,138,1277,1272,1
2013,138,1332,1387,1
2013,138,1387,1332,0
2013,138,1393,1143,1
2013,138,1433,1276,0
2013,138,1455,1211,1
2013,139,1166,1181,0
2013,139,1181,1166,1
2013,139,1195,1361,1
2013,139,1196,1278,1
2013,139,1228,1274,0
2013,139,1231,1396,1
2013,139,1235,1326,0
2013,139,1242,1314,1
2013,139,1247,1279,1
2013,139,1274,1228,1
2013,139,1278,1196,0
2013,139,1279,1247,0
2013,139,1314,1242,0
2013,139,1326,1235,1
2013,139,1361,1195,0
2013,139,1396,1231,0
2013,143,1112,1326,0
2013,143,1231,1393,0
2013,143,1247,1455,0
2013,143,1266,1274,1
2013,143,1274,1266,0
2013,143,1326,1112,1
2013,143,1393,1231,1
2013,143,1455,1247,1
2013,144,1181,1277,1
2013,144,1195,1196,0
2013,144,1196,1195,1
2013,144,1242,1276,0
2013,144,1257,1332,1
2013,144,1276,1242,1
2013,144,1277,1181,0
2013,144,1332,1257,0
2013,145,1266,1393,0
2013,145,1326,1455,0
2013,145,1393,1266,1
2013,145,1455,1326,1
2013,146,1181,1257,0
2013,146,1196,1276,0
2013,146,1257,1181,1
2013,146,1276,1196,1
2013,152,1257,1455,1
2013,152,1276,1393,1
2013,152,1393,1276,0
2013,152,1455,1257,0
2013,154,1257,1276,1
2013,154,1276,1257,0
2014,134,1107,1291,1
2014,134,1291,1107,0
2014,134,1301,1462,1
2014,134,1462,1301,0
2014,135,1142,1411,1
2014,135,1234,1397,0
2014,135,1397,1234,1
2014,135,1411,1142,0
2014,136,1107,1196,0
2014,136,1110,1458,0
2014,136,1113,1400,0
2014,136,1140,1332,0
2014,136,1153,1217,0
2014,136,1160,1338,0
2014,136,1163,1386,1
2014,136,1173,1326,1
2014,136,1174,1277,0
2014,136,1196,1107,1
2014,136,1217,1153,1
2014,136,1257,1264,1
2014,136,1264,1257,0
2014,136,1276,1459,1
2014,136,1277,1174,1
2014,136,1295,1328,1
2014,136,1301,1387,0
2014,136,1308,1361,0
2014,136,1326,1173,0
2014,136,1328,1295,0
2014,136,1332,1140,1
2014,136,1338,1160,1
2014,136,1361,1308,1
2014,136,1386,1163,0
2014,136,1387,1301,1
2014,136,1393,1444,1
2014,136,1400,1113,1
2014,136,1437,1454,1
2014,136,1444,1393,0
2014,136,1454,1437,0
2014,136,1458,1110,1
2014,136,1459,1276,0
2014,137,1112,1451,1
2014,137,1124,1304,1
2014,137,1142,1455,0
2014,137,1157,1438,0
2014,137,1166,1418,1
2014,137,1181,1273,0
2014,137,1184,1242,0
2014,137,1203,1272,0
2014,137,1211,1329,1
2014,137,1235,1300,1
2014,137,1242,1184,1
2014,137,1243,1246,0
2014,137,1246,1243,1
2014,137,1269,1397,0
2014,137,1272,1203,1
2014,137,1273,1181,1
2014,137,1300,1235,0
2014,137,1304,1124,0
2014,137,1307,1390,0
2014,137,1314,1344,1
2014,137,1329,1211,0
2014,137,1344,1314,0
2014,137,1372,1433,1
2014,137,1390,1307,1
2014,137,1397,1269,1
2014,137,1409,1417,0
2014,137,1417,1409,1
2014,137,1418,1166,0
2014,137,1433,1372,0
2014,137,1438,1157,1
2014,137,1451,1112,0
2014,137,1455,1142,1
2014,138,1163,1437,1
2014,138,1173,1393,1
2014,138,1196,1338,1
2014,138,1217,1277,0
2014,138,1257,1387,1
2014,138,1276,1400,1
2014,138,1277,1217,1
2014,138,1295,1361,0
2014,138,1332,1458,0
2014,138,1338,1196,0
2014,138,1361,1295,1
2014,138,1387,1257,0
2014,138,1393,1173,0
2014,138,1400,1276,0
2014,138,1437,1163,0
2014,138,1458,1332,1
2014,139,1112,1211,1
2014,139,1124,1166,1
2014,139,1166,1124,0
2014,139,1211,1112,0
2014,139,1235,1314,1
2014,139,1242,1390,0
2014,139,1246,1455,1
2014,139,1272,1438,0
2014,139,1273,1397,0
2014,139,1314,1235,0
2014,139,1372,1417,0
2014,139,1390,1242,1
2014,139,1397,1273,1
2014,139,1417,1372,1
2014,139,1438,1272,1
2014,139,1455,1246,0
2014,143,1112,1361,1
2014,143,1124,1458,0
2014,143,1173,1390,1
2014,143,1196,1417,1
2014,143,1361,1112,0
2014,143,1390,1173,0
2014,143,1417,1196,0
2014,143,1458,1124,1
2014,144,1163,1235,1
2014,144,1235,1163,0
2014,144,1246,1257,1
2014,144,1257,1246,0
2014,144,1276,1397,1
2014,144,1277,1438,1
2014,144,1397,1276,0
2014,144,1438,1277,0
2014,145,1112,1458,0
2014,145,1173,1196,0
2014,145,1196,1173,1
2014,145,1458,1112,1
2014,146,1163,1277,1
2014,146,1246,1276,1
2014,146,1276,1246,0
2014,146,1277,1163,0
2014,152,1163,1196,1
2014,152,1196,1163,0
2014,152,1246,1458,1
2014,152,1458,1246,0
2014,154,1163,1246,1
2014,154,1246,1163,0
2015,134,1140,1279,0
2015,134,1214,1264,1
2015,134,1264,1214,0
2015,134,1279,1140,1
2015,135,1129,1173,0
2015,135,1173,1129,1
2015,135,1316,1352,0
2015,135,1352,1316,1
2015,136,1112,1411,1
2015,136,1116,1459,1
2015,136,1124,1209,0
2015,136,1139,1400,1
2015,136,1153,1345,1
2015,136,1186,1207,0
2015,136,1207,1186,1
2015,136,1209,1124,1
2015,136,1214,1246,0
2015,136,1217,1314,0
2015,136,1235,1412,0
2015,136,1246,1214,1
2015,136,1248,1437,0
2015,136,1261,1301,0
2015,136,1279,1462,0
2015,136,1301,1261,1
2015,136,1314,1217,1
2015,136,1318,1323,0
2015,136,1323,1318,1
2015,136,1326,1433,1
2015,136,1345,1153,0
2015,136,1372,1428,0
2015,136,1374,1417,0
2015,136,1400,1139,0
2015,136,1411,1112,0
2015,136,1412,1235,1
2015,136,1417,1374,1
2015,136,1428,1372,1
2015,136,1433,1326,0
2015,136,1437,1248,1
2015,136,1459,1116,0
2015,136,1462,1279,1
2015,137,1107,1328,0
2015,137,1125,1438,0
2015,137,1138,1452,0
2015,137,1157,1458,0
2015,137,1172,1234,0
2015,137,1173,1344,1
2015,137,1181,1352,1
2015,137,1208,1277,0
2015,137,1211,1295,1
2015,137,1231,1455,0
2015,137,1234,1172,1
2015,137,1242,1308,1
2015,137,1257,1414,1
2015,137,1268,1434,1
2015,137,1277,1208,1
2015,137,1295,1211,0
2015,137,1308,1242,0
2015,137,1320,1461,1
2015,137,1328,1107,1
2015,137,1329,1332,0
2015,137,1332,1329,1
2015,137,1344,1173,0
2015,137,1352,1181,0
2015,137,1361,1385,1
2015,137,1385,1361,0
2015,137,1414,1257,0
2015,137,1434,1268,0
2015,137,1438,1125,1
2015,137,1452,1138,1
2015,137,1455,1231,1
2015,137,1458,1157,1
2015,137,1461,1320,0
2015,138,1112,1326,1
2015,138,1116,1314,0
2015,138,1139,1323,0
2015,138,1153,1246,0
2015,138,1207,1428,0
2015,138,1209,1462,0
2015,138,1246,1153,1
2015,138,1301,1437,1
2015,138,1314,1116,1
2015,138,1323,1139,1
2015,138,1326,1112,0
2015,138,1412,1417,0
2015,138,1417,1412,1
2015,138,1428,1207,1
2015,138,1437,1301,0
2015,138,1462,1209,1
2015,139,1173,1328,0
2015,139,1181,1361,1
2015,139,1211,1234,1
2015,139,1234,1211,0
2015,139,1242,1455,0
2015,139,1257,1320,1
2015,139,1268,1452,0
2015,139,1277,1438,1
2015,139,1320,1257,0
2015,139,1328,1173,1
2015,139,1332,1458,0
2015,139,1361,1181,0
2015,139,1438,1277,0
2015,139,1452,1268,1
2015,139,1455,1242,1
2015,139,1458,1332,1
2015,143,1112,1462,1
2015,143,1246,1452,1
2015,143,1314,1458,0
2015,143,1323,1455,1
2015,143,1452,1246,0
2015,143,1455,1323,0
2015,143,1458,1314,1
2015,143,1462,1112,0
2015,144,1181,1428,1
2015,144,1211,1417,1
2015,144,1257,1301,1
2015,144,1277,1328,1
2015,144,1301,1257,0
2015,144,1328,1277,0
2015,144,1417,1211,0
2015,144,1428,1181,0
2015,145,1112,1458,0
2015,145,1246,1323,1
2015,145,1323,1246,0
2015,145,1458,1112,1
2015,146,1181,1211,1
2015,146,1211,1181,0
2015,146,1257,1277,0
2015,146,1277,1257,1
2015,152,1181,1277,1
2015,152,1246,1458,0
2015,152,1277,1181,0
2015,152,1458,1246,1
2015,154,1181,1458,1
2015,154,1458,1181,0
2016,134,1192,1195,0
2016,134,1195,1192,1
2016,134,1435,1455,0
2016,134,1455,1435,1
2016,135,1221,1380,1
2016,135,1276,1409,1
2016,135,1380,1221,0
2016,135,1409,1276,0
2016,136,1112,1455,0
2016,136,1114,1345,1
2016,136,1122,1242,0
2016,136,1124,1463,0
2016,136,1138,1274,0
2016,136,1139,1403,1
2016,136,1151,1231,0
2016,136,1160,1163,0
2016,136,1163,1160,1
2016,136,1181,1423,1
2016,136,1195,1314,0
2016,136,1201,1428,0
2016,136,1211,1371,1
2016,136,1214,1438,0
2016,136,1231,1151,1
2016,136,1233,1235,0
2016,136,1235,1233,1
2016,136,1242,1122,1
2016,136,1246,1392,1
2016,136,1274,1138,1
2016,136,1314,1195,1
2016,136,1344,1425,1
2016,136,1345,1114,0
2016,136,1371,1211,0
2016,136,1392,1246,0
2016,136,1403,1139,0
2016,136,1423,1181,0
2016,136,1425,1344,0
2016,136,1428,1201,1
2016,136,1438,1214,1
2016,136,1455,1112,1
2016,136,1463,1124,1
2016,137,1143,1218,0
2016,137,1153,1386,0
2016,137,1167,1328,0
2016,137,1173,1393,0
2016,137,1218,1143,1
2016,137,1221,1332,0
2016,137,1234,1396,1
2016,137,1268,1355,1
2016,137,1276,1323,0
2016,137,1277,1292,0
2016,137,1292,1277,1
2016,137,1320,1400,1
2016,137,1323,1276,1
2016,137,1328,1167,1
2016,137,1332,1221,1
2016,137,1333,1433,0
2016,137,1338,1458,0
2016,137,1355,1268,0
2016,137,1372,1452,1
2016,137,1386,1153,1
2016,137,1393,1173,1
2016,137,1396,1234,0
2016,137,1400,1320,0
2016,137,1401,1453,1
2016,137,1421,1437,0
2016,137,1433,1333,1
2016,137,1437,1421,1
2016,137,1451,1462,0
2016,137,1452,1372,0
2016,137,1453,1401,0
2016,137,1458,1338,1
2016,137,1462,1451,1
2016,138,1114,1235,0
2016,138,1139,1438,0
2016,138,1163,1242,0
2016,138,1181,1463,1
2016,138,1211,1428,1
2016,138,1231,1246,1
2016,138,1235,1114,1
2016,138,1242,1163,1
2016,138,1246,1231,0
2016,138,1274,1455,1
2016,138,1314,1344,1
2016,138,1344,1314,0
2016,138,1428,1211,0
2016,138,1438,1139,1
2016,138,1455,1274,0
2016,138,1463,1181,0
2016,139,1218,1268,0
2016,139,1234,1437,0
2016,139,1268,1218,1
2016,139,1292,1393,0
2016,139,1320,1401,0
2016,139,1323,1372,1
2016,139,1328,1433,1
2016,139,1332,1386,1
2016,139,1372,1323,0
2016,139,1386,1332,0
2016,139,1393,1292,1
2016,139,1401,1320,1
2016,139,1433,1328,0
2016,139,1437,1234,1
2016,139,1458,1462,1
2016,139,1462,1458,0
2016,143,1181,1332,0
2016,143,1242,1268,1
2016,143,1268,1242,0
2016,143,1274,1437,0
2016,143,1328,1401,1
2016,143,1332,1181,1
2016,143,1401,1328,0
2016,143,1437,1274,1
2016,144,1211,1393,0
2016,144,1231,1314,0
2016,144,1235,1438,0
2016,144,1314,1231,1
2016,144,1323,1458,1
2016,144,1393,1211,1
2016,144,1438,1235,1
2016,144,1458,1323,0
2016,145,1242,1437,0
2016,145,1328,1332,1
2016,145,1332,1328,0
2016,145,1437,1242,1
2016,146,1314,1323,1
2016,146,1323,1314,0
2016,146,1393,1438,1
2016,146,1438,1393,0
2016,152,1314,1393,1
2016,152,1328,1437,0
2016,152,1393,1314,0
2016,152,1437,1328,1
2016,154,1314,1437,0
2016,154,1437,1314,1
2017,134,1243,1448,1
2017,134,1291,1309,1
2017,134,1309,1291,0
2017,134,1448,1243,0
2017,135,1300,1413,0
2017,135,1344,1425,0
2017,135,1413,1300,1
2017,135,1425,1344,1
2017,136,1112,1315,1
2017,136,1137,1452,0
2017,136,1139,1457,1
2017,136,1190,1196,0
2017,136,1195,1199,0
2017,136,1196,1190,1
2017,136,1199,1195,1
2017,136,1211,1355,1
2017,136,1235,1305,1
2017,136,1268,1462,0
2017,136,1278,1292,0
2017,136,1291,1437,0
2017,136,1292,1278,1
2017,136,1305,1235,0
2017,136,1315,1112,0
2017,136,1321,1435,1
2017,136,1323,1343,1
2017,136,1343,1323,0
2017,136,1345,1436,1
2017,136,1355,1211,0
2017,136,1388,1433,1
2017,136,1423,1438,0
2017,136,1433,1388,0
2017,136,1435,1321,0
2017,136,1436,1345,0
2017,136,1437,1291,1
2017,136,1438,1423,1
2017,136,1439,1458,0
2017,136,1452,1137,1
2017,136,1457,1139,0
2017,136,1458,1439,1
2017,136,1462,1268,1
2017,137,1116,1371,1
2017,137,1124,1308,1
2017,137,1153,1243,1
2017,137,1166,1348,0
2017,137,1173,1455,0
2017,137,1181,1407,1
2017,137,1233,1332,0
2017,137,1240,1257,0
2017,137,1242,1413,1
2017,137,1243,1153,0
2017,137,1245,1417,0
2017,137,1246,1297,1
2017,137,1257,1240,1
2017,137,1266,1376,0
2017,137,1274,1277,0
2017,137,1276,1329,1
2017,137,1277,1274,1
2017,137,1297,1246,0
2017,137,1308,1124,0
2017,137,1314,1411,1
2017,137,1329,1276,0
2017,137,1332,1233,1
2017,137,1348,1166,1
2017,137,1371,1116,0
2017,137,1374,1425,0
2017,137,1376,1266,1
2017,137,1407,1181,0
2017,137,1411,1314,0
2017,137,1413,1242,0
2017,137,1417,1245,1
2017,137,1425,1374,1
2017,137,1455,1173,1
2017,138,1112,1388,1
2017,138,1139,1292,1
2017,138,1196,1438,1
2017,138,1199,1462,0
2017,138,1211,1321,1
2017,138,1235,1345,0
2017,138,1292,1139,0
2017,138,1321,1211,0
2017,138,1323,1452,0
2017,138,1345,1235,1
2017,138,1388,1112,0
2017,138,1437,1458,0
2017,138,1438,1196,0
2017,138,1452,1323,1
2017,138,1458,1437,1
2017,138,1462,1199,1
2017,139,1116,1314,0
2017,139,1124,1425,1
2017,139,1153,1417,0
2017,139,1181,1376,0
2017,139,1242,1277,1
2017,139,1246,1455,1
2017,139,1257,1276,0
2017,139,1276,1257,1
2017,139,1277,1242,0
2017,139,1314,1116,1
2017,139,1332,1348,1
2017,139,1348,1332,0
2017,139,1376,1181,1
2017,139,1417,1153,1
2017,139,1425,1124,0
