sheet_name,model_family,feature_set,key_columns,target_columns,season_scope
bracket_games_core_2026.csv,bracket,core,Season|Slot|TeamAID|TeamBID,,2026
bracket_games_core_historical.csv,bracket,core,Season|DayNum|TeamAID|TeamBID,target_teamA_win,historical
bracket_games_experimental_2026.csv,bracket,experimental,Season|Slot|TeamAID|TeamBID,,2026
bracket_games_experimental_historical.csv,bracket,experimental,Season|DayNum|TeamAID|TeamBID,target_teamA_win,historical
bracket_games_extended_2026.csv,bracket,extended,Season|Slot|TeamAID|TeamBID,,2026
bracket_games_extended_historical.csv,bracket,extended,Season|DayNum|TeamAID|TeamBID,target_teamA_win,historical
bracket_games_historical_targets.csv,bracket,targets,Season|DayNum|TeamAID|TeamBID,target_teamA_win,historical
bracket_teams_2026.csv,bracket,participants,Season|TeamID,,2026
champion_core_2026.csv,champion,core,Season|TeamID,,2026
champion_core_historical.csv,champion,core,Season|TeamID,is_champion|reached_sweet16|reached_elite8|reached_final4|reached_title_game,historical
champion_experimental_2026.csv,champion,experimental,Season|TeamID,,2026
champion_experimental_historical.csv,champion,experimental,Season|TeamID,is_champion|reached_sweet16|reached_elite8|reached_final4|reached_title_game,historical
champion_extended_2026.csv,champion,extended,Season|TeamID,,2026
champion_extended_historical.csv,champion,extended,Season|TeamID,is_champion|reached_sweet16|reached_elite8|reached_final4|reached_title_game,historical
team_season_features_core_2026.csv,shared,core,Season|TeamID,,2026
team_season_features_core_historical.csv,shared,core,Season|TeamID,,historical
team_season_features_experimental_2026.csv,shared,experimental,Season|TeamID,,2026
team_season_features_experimental_historical.csv,shared,experimental,Season|TeamID,,historical
team_season_features_extended_2026.csv,shared,extended,Season|TeamID,,2026
team_season_features_extended_historical.csv,shared,extended,Season|TeamID,,historical
tournament_team_labels_historical.csv,shared,labels,Season|TeamID,reached_sweet16|reached_elite8|reached_final4|reached_title_game|is_champion,historical
