Season,TeamID,is_tourney_team,tourney_seed_num,reached_sweet16,reached_elite8,reached_final4,reached_title_game,is_champion
2003,1104,1,10.0,0,0,0,0,0
2003,1112,1,1.0,1,1,0,0,0
2003,1113,1,10.0,0,0,0,0,0
2003,1120,1,10.0,1,0,0,0,0
2003,1122,1,13.0,0,0,0,0,0
2003,1139,1,12.0,1,0,0,0,0
2003,1140,1,12.0,0,0,0,0,0
2003,1141,1,11.0,0,0,0,0,0
2003,1143,1,8.0,0,0,0,0,0
2003,1153,1,8.0,0,0,0,0,0
2003,1160,1,10.0,0,0,0,0,0
2003,1161,1,14.0,0,0,0,0,0
2003,1163,1,5.0,1,0,0,0,0
2003,1166,1,6.0,0,0,0,0,0
2003,1173,1,4.0,0,0,0,0,0
2003,1181,1,3.0,1,0,0,0,0
2003,1190,1,15.0,0,0,0,0,0
2003,1196,1,2.0,0,0,0,0,0
2003,1211,1,9.0,0,0,0,0,0
2003,1221,1,14.0,0,0,0,0,0
2003,1228,1,4.0,0,0,0,0,0
2003,1231,1,7.0,0,0,0,0,0
2003,1237,1,16.0,0,0,0,0,0
2003,1242,1,2.0,1,1,1,1,0
2003,1246,1,1.0,1,1,0,0,0
2003,1257,1,4.0,0,0,0,0,0
2003,1261,1,8.0,0,0,0,0,0
2003,1264,1,14.0,0,0,0,0,0
2003,1266,1,3.0,1,1,1,0,0
2003,1268,1,6.0,1,0,0,0,0
2003,1272,1,7.0,0,0,0,0,0
2003,1277,1,7.0,1,1,0,0,0
2003,1280,1,5.0,0,0,0,0,0
2003,1281,1,6.0,0,0,0,0,0
2003,1301,1,9.0,0,0,0,0,0
2003,1323,1,5.0,1,0,0,0,0
2003,1328,1,1.0,1,1,0,0,0
2003,1329,1,6.0,0,0,0,0,0
2003,1332,1,8.0,0,0,0,0,0
2003,1335,1,11.0,0,0,0,0,0
2003,1338,1,2.0,1,0,0,0,0
2003,1345,1,9.0,0,0,0,0,0
2003,1354,1,16.0,0,0,0,0,0
2003,1356,1,11.0,0,0,0,0,0
2003,1358,1,15.0,0,0,0,0,0
2003,1360,1,13.0,0,0,0,0,0
2003,1386,1,7.0,0,0,0,0,0
2003,1390,1,4.0,0,0,0,0,0
2003,1393,1,3.0,1,1,1,1,1
2003,1400,1,1.0,1,1,1,0,0
2003,1407,1,14.0,0,0,0,0,0
2003,1409,1,13.0,0,0,0,0,0
2003,1411,1,16.0,0,0,0,0,0
2003,1421,1,16.0,0,0,0,0,0
2003,1423,1,11.0,0,0,0,0,0
2003,1428,1,9.0,0,0,0,0,0
2003,1429,1,15.0,0,0,0,0,0
2003,1436,1,16.0,0,0,0,0,0
2003,1443,1,13.0,0,0,0,0,0
2003,1447,1,15.0,0,0,0,0,0
2003,1448,1,2.0,0,0,0,0,0
2003,1451,1,12.0,0,0,0,0,0
2003,1454,1,12.0,0,0,0,0,0
2003,1458,1,5.0,1,0,0,0,0
2003,1462,1,3.0,0,0,0,0,0
2004,1102,1,11.0,0,0,0,0,0
2004,1104,1,8.0,1,1,0,0,0
2004,1106,1,16.0,0,0,0,0,0
2004,1112,1,9.0,0,0,0,0,0
2004,1130,1,6.0,0,0,0,0,0
2004,1140,1,12.0,0,0,0,0,0
2004,1150,1,9.0,0,0,0,0,0
2004,1153,1,4.0,0,0,0,0,0
2004,1163,1,2.0,1,1,1,1,1
2004,1173,1,10.0,0,0,0,0,0
2004,1177,1,7.0,0,0,0,0,0
2004,1181,1,1.0,1,1,1,0,0
2004,1186,1,15.0,0,0,0,0,0
2004,1190,1,13.0,0,0,0,0,0
2004,1196,1,5.0,0,0,0,0,0
2004,1197,1,16.0,0,0,0,0,0
2004,1210,1,3.0,1,1,1,1,0
2004,1211,1,2.0,0,0,0,0,0
2004,1227,1,13.0,0,0,0,0,0
2004,1228,1,5.0,1,0,0,0,0
2004,1242,1,4.0,1,1,0,0,0
2004,1246,1,1.0,0,0,0,0,0
2004,1250,1,16.0,0,0,0,0,0
2004,1251,1,16.0,0,0,0,0,0
2004,1257,1,10.0,0,0,0,0,0
2004,1264,1,12.0,0,0,0,0,0
2004,1268,1,4.0,0,0,0,0,0
2004,1272,1,7.0,0,0,0,0,0
2004,1277,1,7.0,0,0,0,0,0
2004,1280,1,2.0,0,0,0,0,0
2004,1284,1,15.0,0,0,0,0,0
2004,1293,1,12.0,0,0,0,0,0
2004,1301,1,3.0,0,0,0,0,0
2004,1305,1,10.0,1,0,0,0,0
2004,1314,1,6.0,0,0,0,0,0
2004,1320,1,14.0,0,0,0,0,0
2004,1329,1,2.0,1,1,1,0,0
2004,1334,1,12.0,0,0,0,0,0
2004,1338,1,3.0,1,0,0,0,0
2004,1343,1,14.0,0,0,0,0,0
2004,1344,1,5.0,0,0,0,0,0
2004,1350,1,11.0,0,0,0,0,0
2004,1356,1,9.0,0,0,0,0,0
2004,1371,1,8.0,0,0,0,0,0
2004,1376,1,10.0,0,0,0,0,0
2004,1386,1,1.0,1,1,0,0,0
2004,1390,1,1.0,0,0,0,0,0
2004,1393,1,5.0,1,0,0,0,0
2004,1400,1,3.0,1,0,0,0,0
2004,1403,1,8.0,0,0,0,0,0
2004,1412,1,9.0,1,0,0,0,0
2004,1416,1,14.0,0,0,0,0,0
2004,1418,1,14.0,0,0,0,0,0
2004,1427,1,16.0,0,0,0,0,0
2004,1428,1,11.0,0,0,0,0,0
2004,1431,1,13.0,0,0,0,0,0
2004,1433,1,13.0,0,0,0,0,0
2004,1434,1,15.0,0,0,0,0,0
2004,1435,1,6.0,1,0,0,0,0
2004,1436,1,15.0,0,0,0,0,0
2004,1444,1,11.0,0,0,0,0,0
2004,1448,1,4.0,1,0,0,0,0
2004,1449,1,8.0,0,0,0,0,0
2004,1458,1,6.0,0,0,0,0,0
2004,1462,1,7.0,1,1,0,0,0
2005,1104,1,5.0,0,0,0,0,0
2005,1105,1,16.0,0,0,0,0,0
2005,1112,1,3.0,1,1,0,0,0
2005,1130,1,4.0,0,0,0,0,0
2005,1137,1,14.0,0,0,0,0,0
2005,1150,1,7.0,0,0,0,0,0
2005,1151,1,15.0,0,0,0,0,0
2005,1153,1,7.0,0,0,0,0,0
2005,1163,1,2.0,0,0,0,0,0
2005,1166,1,10.0,0,0,0,0,0
2005,1175,1,16.0,0,0,0,0,0
2005,1181,1,1.0,1,0,0,0,0
2005,1184,1,15.0,0,0,0,0,0
2005,1192,1,16.0,0,0,0,0,0
2005,1196,1,4.0,0,0,0,0,0
2005,1203,1,12.0,0,0,0,0,0
2005,1210,1,5.0,0,0,0,0,0
2005,1211,1,3.0,0,0,0,0,0
2005,1228,1,1.0,1,1,1,1,0
2005,1234,1,10.0,0,0,0,0,0
2005,1235,1,9.0,0,0,0,0,0
2005,1242,1,3.0,0,0,0,0,0
2005,1246,1,2.0,1,1,0,0,0
2005,1257,1,4.0,1,1,1,0,0
2005,1261,1,6.0,0,0,0,0,0
2005,1277,1,5.0,1,1,1,0,0
2005,1278,1,8.0,0,0,0,0,0
2005,1280,1,9.0,0,0,0,0,0
2005,1285,1,16.0,0,0,0,0,0
2005,1301,1,10.0,1,0,0,0,0
2005,1305,1,9.0,0,0,0,0,0
2005,1307,1,12.0,0,0,0,0,0
2005,1310,1,14.0,0,0,0,0,0
2005,1314,1,1.0,1,1,1,1,1
2005,1320,1,11.0,0,0,0,0,0
2005,1324,1,16.0,0,0,0,0,0
2005,1325,1,13.0,0,0,0,0,0
2005,1328,1,3.0,0,0,0,0,0
2005,1329,1,2.0,1,0,0,0,0
2005,1330,1,12.0,0,0,0,0,0
2005,1334,1,8.0,0,0,0,0,0
2005,1335,1,13.0,0,0,0,0,0
2005,1338,1,9.0,0,0,0,0,0
2005,1356,1,7.0,0,0,0,0,0
2005,1368,1,15.0,0,0,0,0,0
2005,1388,1,10.0,0,0,0,0,0
2005,1390,1,8.0,0,0,0,0,0
2005,1393,1,4.0,0,0,0,0,0
2005,1400,1,8.0,0,0,0,0,0
2005,1403,1,6.0,1,0,0,0,0
2005,1412,1,11.0,0,0,0,0,0
2005,1416,1,15.0,0,0,0,0,0
2005,1417,1,11.0,0,0,0,0,0
2005,1418,1,13.0,0,0,0,0,0
2005,1428,1,6.0,1,0,0,0,0
2005,1429,1,14.0,0,0,0,0,0
2005,1431,1,11.0,0,0,0,0,0
2005,1436,1,13.0,0,0,0,0,0
2005,1437,1,5.0,1,0,0,0,0
2005,1448,1,2.0,0,0,0,0,0
2005,1449,1,1.0,1,0,0,0,0
2005,1452,1,7.0,1,1,0,0,0
2005,1454,1,12.0,1,0,0,0,0
2005,1457,1,14.0,0,0,0,0,0
2005,1458,1,6.0,1,1,0,0,0
2006,1102,1,13.0,0,0,0,0,0
2006,1104,1,10.0,0,0,0,0,0
2006,1107,1,16.0,0,0,0,0,0
2006,1112,1,8.0,0,0,0,0,0
2006,1116,1,8.0,0,0,0,0,0
2006,1125,1,15.0,0,0,0,0,0
2006,1130,1,4.0,1,0,0,0,0
2006,1133,1,13.0,1,0,0,0,0
2006,1137,1,9.0,0,0,0,0,0
2006,1143,1,7.0,0,0,0,0,0
2006,1163,1,1.0,1,1,0,0,0
2006,1172,1,15.0,0,0,0,0,0
2006,1181,1,1.0,1,0,0,0,0
2006,1196,1,3.0,1,1,1,1,1
2006,1203,1,8.0,0,0,0,0,0
2006,1206,1,11.0,1,1,1,0,0
2006,1207,1,7.0,1,0,0,0,0
2006,1211,1,3.0,1,0,0,0,0
2006,1214,1,16.0,0,0,0,0,0
2006,1228,1,4.0,0,0,0,0,0
2006,1231,1,6.0,0,0,0,0,0
2006,1233,1,13.0,0,0,0,0,0
2006,1234,1,3.0,0,0,0,0,0
2006,1242,1,4.0,0,0,0,0,0
2006,1245,1,12.0,0,0,0,0,0
2006,1246,1,8.0,0,0,0,0,0
2006,1261,1,4.0,1,1,1,0,0
2006,1266,1,7.0,0,0,0,0,0
2006,1272,1,1.0,1,1,0,0,0
2006,1277,1,6.0,0,0,0,0,0
2006,1284,1,16.0,0,0,0,0,0
2006,1285,1,12.0,0,0,0,0,0
2006,1293,1,14.0,0,0,0,0,0
2006,1301,1,10.0,0,0,0,0,0
2006,1305,1,5.0,0,0,0,0,0
2006,1314,1,3.0,0,0,0,0,0
2006,1320,1,10.0,0,0,0,0,0
2006,1322,1,14.0,0,0,0,0,0
2006,1326,1,2.0,0,0,0,0,0
2006,1328,1,6.0,0,0,0,0,0
2006,1331,1,16.0,0,0,0,0,0
2006,1334,1,13.0,0,0,0,0,0
2006,1335,1,15.0,0,0,0,0,0
2006,1338,1,5.0,0,0,0,0,0
2006,1356,1,11.0,0,0,0,0,0
2006,1361,1,11.0,0,0,0,0,0
2006,1371,1,10.0,0,0,0,0,0
2006,1375,1,14.0,0,0,0,0,0
2006,1380,1,16.0,0,0,0,0,0
2006,1393,1,5.0,0,0,0,0,0
2006,1397,1,2.0,0,0,0,0,0
2006,1400,1,2.0,1,1,0,0,0
2006,1401,1,12.0,0,0,0,0,0
2006,1412,1,9.0,0,0,0,0,0
2006,1417,1,2.0,1,1,1,1,0
2006,1423,1,9.0,0,0,0,0,0
2006,1429,1,12.0,0,0,0,0,0
2006,1437,1,1.0,1,1,0,0,0
2006,1449,1,5.0,1,0,0,0,0
2006,1452,1,6.0,1,0,0,0,0
2006,1454,1,11.0,0,0,0,0,0
2006,1455,1,7.0,1,0,0,0,0
2006,1457,1,15.0,0,0,0,0,0
2006,1458,1,9.0,0,0,0,0,0
2006,1462,1,14.0,0,0,0,0,0
2007,1107,1,13.0,0,0,0,0,0
2007,1112,1,8.0,0,0,0,0,0
2007,1116,1,12.0,0,0,0,0,0
2007,1125,1,15.0,0,0,0,0,0
2007,1130,1,7.0,0,0,0,0,0
2007,1139,1,5.0,1,0,0,0,0
2007,1140,1,8.0,0,0,0,0,0
2007,1148,1,16.0,0,0,0,0,0
2007,1166,1,10.0,0,0,0,0,0
2007,1172,1,13.0,0,0,0,0,0
2007,1181,1,6.0,0,0,0,0,0
2007,1184,1,16.0,0,0,0,0,0
2007,1196,1,1.0,1,1,1,1,1
2007,1197,1,16.0,0,0,0,0,0
2007,1203,1,11.0,0,0,0,0,0
2007,1207,1,2.0,1,1,1,0,0
2007,1210,1,10.0,0,0,0,0,0
2007,1211,1,10.0,0,0,0,0,0
2007,1221,1,13.0,0,0,0,0,0
2007,1228,1,12.0,0,0,0,0,0
2007,1231,1,7.0,0,0,0,0,0
2007,1238,1,16.0,0,0,0,0,0
2007,1242,1,1.0,1,1,0,0,0
2007,1246,1,8.0,0,0,0,0,0
2007,1253,1,12.0,0,0,0,0,0
2007,1257,1,6.0,0,0,0,0,0
2007,1266,1,8.0,0,0,0,0,0
2007,1268,1,4.0,0,0,0,0,0
2007,1272,1,2.0,1,1,0,0,0
2007,1275,1,14.0,0,0,0,0,0
2007,1277,1,9.0,0,0,0,0,0
2007,1305,1,7.0,0,0,0,0,0
2007,1308,1,13.0,0,0,0,0,0
2007,1310,1,16.0,0,0,0,0,0
2007,1314,1,1.0,1,1,0,0,0
2007,1317,1,15.0,0,0,0,0,0
2007,1323,1,6.0,0,0,0,0,0
2007,1326,1,1.0,1,1,1,1,0
2007,1330,1,12.0,0,0,0,0,0
2007,1331,1,14.0,0,0,0,0,0
2007,1332,1,3.0,1,1,0,0,0
2007,1335,1,14.0,0,0,0,0,0
2007,1338,1,3.0,1,0,0,0,0
2007,1345,1,9.0,0,0,0,0,0
2007,1356,1,4.0,1,0,0,0,0
2007,1390,1,11.0,0,0,0,0,0
2007,1394,1,15.0,0,0,0,0,0
2007,1397,1,5.0,1,0,0,0,0
2007,1400,1,4.0,0,0,0,0,0
2007,1401,1,3.0,1,0,0,0,0
2007,1403,1,10.0,0,0,0,0,0
2007,1417,1,2.0,1,1,1,0,0
2007,1424,1,7.0,1,0,0,0,0
2007,1425,1,5.0,1,0,0,0,0
2007,1433,1,11.0,0,0,0,0,0
2007,1435,1,6.0,1,0,0,0,0
2007,1437,1,9.0,0,0,0,0,0
2007,1438,1,4.0,0,0,0,0,0
2007,1439,1,5.0,0,0,0,0,0
2007,1450,1,3.0,0,0,0,0,0
2007,1451,1,15.0,0,0,0,0,0
2007,1457,1,11.0,0,0,0,0,0
2007,1458,1,2.0,0,0,0,0,0
2007,1460,1,14.0,0,0,0,0,0
2007,1462,1,9.0,0,0,0,0,0
2008,1110,1,15.0,0,0,0,0,0
2008,1112,1,10.0,0,0,0,0,0
2008,1116,1,9.0,0,0,0,0,0
2008,1122,1,15.0,0,0,0,0,0
2008,1124,1,11.0,0,0,0,0,0
2008,1125,1,15.0,0,0,0,0,0
2008,1129,1,14.0,0,0,0,0,0
2008,1139,1,7.0,0,0,0,0,0
2008,1140,1,8.0,0,0,0,0,0
2008,1155,1,5.0,0,0,0,0,0
2008,1163,1,4.0,0,0,0,0,0
2008,1164,1,16.0,0,0,0,0,0
2008,1165,1,14.0,0,0,0,0,0
2008,1168,1,14.0,0,0,0,0,0
2008,1172,1,10.0,1,1,0,0,0
2008,1179,1,5.0,0,0,0,0,0
2008,1181,1,2.0,0,0,0,0,0
2008,1206,1,12.0,0,0,0,0,0
2008,1207,1,2.0,0,0,0,0,0
2008,1208,1,14.0,0,0,0,0,0
2008,1211,1,7.0,0,0,0,0,0
2008,1231,1,8.0,0,0,0,0,0
2008,1242,1,1.0,1,1,1,1,1
2008,1243,1,11.0,0,0,0,0,0
2008,1245,1,9.0,0,0,0,0,0
2008,1246,1,11.0,0,0,0,0,0
2008,1257,1,3.0,1,1,0,0,0
2008,1266,1,6.0,0,0,0,0,0
2008,1272,1,1.0,1,1,1,1,0
2008,1274,1,7.0,0,0,0,0,0
2008,1277,1,5.0,1,0,0,0,0
2008,1280,1,8.0,0,0,0,0,0
2008,1290,1,16.0,0,0,0,0,0
2008,1291,1,16.0,0,0,0,0,0
2008,1314,1,1.0,1,1,1,0,0
2008,1323,1,5.0,0,0,0,0,0
2008,1328,1,6.0,0,0,0,0,0
2008,1331,1,13.0,0,0,0,0,0
2008,1332,1,9.0,0,0,0,0,0
2008,1338,1,4.0,0,0,0,0,0
2008,1340,1,16.0,0,0,0,0,0
2008,1345,1,6.0,0,0,0,0,0
2008,1360,1,13.0,0,0,0,0,0
2008,1373,1,13.0,0,0,0,0,0
2008,1375,1,10.0,0,0,0,0,0
2008,1386,1,11.0,0,0,0,0,0
2008,1388,1,10.0,0,0,0,0,0
2008,1390,1,3.0,1,0,0,0,0
2008,1396,1,12.0,0,0,0,0,0
2008,1397,1,2.0,1,0,0,0,0
2008,1400,1,2.0,1,1,0,0,0
2008,1401,1,9.0,0,0,0,0,0
2008,1417,1,1.0,1,1,1,0,0
2008,1420,1,15.0,0,0,0,0,0
2008,1424,1,8.0,0,0,0,0,0
2008,1425,1,6.0,0,0,0,0,0
2008,1426,1,16.0,0,0,0,0,0
2008,1435,1,4.0,0,0,0,0,0
2008,1437,1,12.0,1,0,0,0,0
2008,1443,1,12.0,1,0,0,0,0
2008,1450,1,4.0,1,0,0,0,0
2008,1452,1,7.0,1,0,0,0,0
2008,1457,1,13.0,0,0,0,0,0
2008,1458,1,3.0,1,0,0,0,0
2008,1462,1,3.0,1,1,0,0,0
2009,1103,1,13.0,0,0,0,0,0
2009,1106,1,16.0,0,0,0,0,0
2009,1110,1,14.0,0,0,0,0,0
2009,1112,1,12.0,1,0,0,0,0
2009,1113,1,6.0,0,0,0,0,0
2009,1127,1,15.0,0,0,0,0,0
2009,1130,1,7.0,0,0,0,0,0
2009,1139,1,9.0,0,0,0,0,0
2009,1140,1,8.0,0,0,0,0,0
2009,1143,1,7.0,0,0,0,0,0
2009,1151,1,16.0,0,0,0,0,0
2009,1155,1,7.0,0,0,0,0,0
2009,1156,1,13.0,0,0,0,0,0
2009,1163,1,1.0,1,1,1,0,0
2009,1165,1,14.0,0,0,0,0,0
2009,1169,1,15.0,0,0,0,0,0
2009,1173,1,11.0,0,0,0,0,0
2009,1181,1,2.0,1,0,0,0,0
2009,1190,1,16.0,0,0,0,0,0
2009,1199,1,5.0,0,0,0,0,0
2009,1211,1,4.0,1,0,0,0,0
2009,1228,1,5.0,0,0,0,0,0
2009,1242,1,3.0,1,0,0,0,0
2009,1257,1,1.0,1,1,0,0,0
2009,1261,1,8.0,0,0,0,0,0
2009,1266,1,6.0,0,0,0,0,0
2009,1268,1,10.0,0,0,0,0,0
2009,1272,1,2.0,1,0,0,0,0
2009,1276,1,10.0,0,0,0,0,0
2009,1277,1,2.0,1,1,1,1,0
2009,1278,1,10.0,0,0,0,0,0
2009,1280,1,13.0,0,0,0,0,0
2009,1281,1,3.0,1,1,0,0,0
2009,1287,1,16.0,0,0,0,0,0
2009,1288,1,15.0,0,0,0,0,0
2009,1295,1,14.0,0,0,0,0,0
2009,1314,1,1.0,1,1,1,1,1
2009,1320,1,12.0,0,0,0,0,0
2009,1326,1,8.0,0,0,0,0,0
2009,1328,1,2.0,1,1,0,0,0
2009,1329,1,8.0,0,0,0,0,0
2009,1338,1,1.0,1,1,0,0,0
2009,1340,1,13.0,0,0,0,0,0
2009,1345,1,5.0,1,0,0,0,0
2009,1347,1,16.0,0,0,0,0,0
2009,1352,1,15.0,0,0,0,0,0
2009,1372,1,14.0,0,0,0,0,0
2009,1373,1,9.0,0,0,0,0,0
2009,1393,1,3.0,1,0,0,0,0
2009,1396,1,11.0,0,0,0,0,0
2009,1397,1,9.0,0,0,0,0,0
2009,1400,1,7.0,0,0,0,0,0
2009,1401,1,9.0,0,0,0,0,0
2009,1417,1,6.0,0,0,0,0,0
2009,1425,1,10.0,0,0,0,0,0
2009,1428,1,5.0,0,0,0,0,0
2009,1429,1,11.0,0,0,0,0,0
2009,1433,1,11.0,0,0,0,0,0
2009,1437,1,3.0,1,1,1,0,0
2009,1443,1,12.0,0,0,0,0,0
2009,1448,1,4.0,0,0,0,0,0
2009,1449,1,4.0,0,0,0,0,0
2009,1452,1,6.0,0,0,0,0,0
2009,1458,1,12.0,0,0,0,0,0
2009,1462,1,4.0,1,0,0,0,0
2010,1115,1,16.0,0,0,0,0,0
2010,1124,1,3.0,1,1,0,0,0
2010,1139,1,5.0,1,1,1,1,0
2010,1140,1,7.0,0,0,0,0,0
2010,1143,1,8.0,0,0,0,0,0
2010,1155,1,7.0,0,0,0,0,0
2010,1165,1,12.0,1,0,0,0,0
2010,1181,1,1.0,1,1,1,1,1
2010,1190,1,16.0,0,0,0,0,0
2010,1196,1,10.0,0,0,0,0,0
2010,1199,1,9.0,0,0,0,0,0
2010,1207,1,3.0,0,0,0,0,0
2010,1210,1,10.0,0,0,0,0,0
2010,1211,1,8.0,0,0,0,0,0
2010,1222,1,13.0,0,0,0,0,0
2010,1242,1,1.0,0,0,0,0,0
2010,1243,1,2.0,1,1,0,0,0
2010,1246,1,1.0,1,1,0,0,0
2010,1250,1,16.0,0,0,0,0,0
2010,1257,1,9.0,0,0,0,0,0
2010,1266,1,6.0,0,0,0,0,0
2010,1268,1,4.0,0,0,0,0,0
2010,1277,1,5.0,1,1,1,0,0
2010,1278,1,11.0,0,0,0,0,0
2010,1281,1,10.0,0,0,0,0,0
2010,1285,1,14.0,0,0,0,0,0
2010,1288,1,15.0,0,0,0,0,0
2010,1293,1,13.0,0,0,0,0,0
2010,1307,1,3.0,0,0,0,0,0
2010,1308,1,12.0,0,0,0,0,0
2010,1317,1,15.0,0,0,0,0,0
2010,1320,1,9.0,1,0,0,0,0
