Season,TeamID,is_tourney_team,tourney_seed_num,reached_sweet16,reached_elite8,reached_final4,reached_title_game,is_champion
2010,1323,1,6.0,0,0,0,0,0
2010,1324,1,14.0,0,0,0,0,0
2010,1325,1,14.0,0,0,0,0,0
2010,1326,1,2.0,1,0,0,0,0
2010,1329,1,7.0,0,0,0,0,0
2010,1330,1,11.0,0,0,0,0,0
2010,1338,1,3.0,0,0,0,0,0
2010,1345,1,4.0,1,0,0,0,0
2010,1350,1,7.0,0,0,0,0,0
2010,1352,1,15.0,0,0,0,0,0
2010,1358,1,14.0,0,0,0,0,0
2010,1361,1,11.0,0,0,0,0,0
2010,1364,1,15.0,0,0,0,0,0
2010,1373,1,13.0,0,0,0,0,0
2010,1388,1,10.0,1,0,0,0,0
2010,1393,1,1.0,1,0,0,0,0
2010,1396,1,5.0,0,0,0,0,0
2010,1397,1,6.0,1,1,0,0,0
2010,1400,1,8.0,0,0,0,0,0
2010,1401,1,5.0,0,0,0,0,0
2010,1424,1,8.0,0,0,0,0,0
2010,1429,1,12.0,0,0,0,0,0
2010,1431,1,12.0,0,0,0,0,0
2010,1435,1,4.0,0,0,0,0,0
2010,1436,1,16.0,0,0,0,0,0
2010,1437,1,2.0,0,0,0,0,0
2010,1448,1,9.0,0,0,0,0,0
2010,1449,1,11.0,1,0,0,0,0
2010,1452,1,2.0,1,1,1,0,0
2010,1457,1,16.0,0,0,0,0,0
2010,1458,1,4.0,0,0,0,0,0
2010,1459,1,13.0,0,0,0,0,0
2010,1462,1,6.0,1,0,0,0,0
2011,1103,1,15.0,0,0,0,0,0
2011,1106,1,16.0,0,0,0,0,0
2011,1112,1,5.0,1,1,0,0,0
2011,1114,1,16.0,0,0,0,0,0
2011,1125,1,13.0,0,0,0,0,0
2011,1131,1,16.0,0,0,0,0,0
2011,1137,1,14.0,0,0,0,0,0
2011,1139,1,8.0,1,1,1,1,0
2011,1140,1,3.0,1,0,0,0,0
2011,1153,1,6.0,0,0,0,0,0
2011,1155,1,12.0,0,0,0,0,0
2011,1163,1,3.0,1,1,1,1,1
2011,1181,1,1.0,1,0,0,0,0
2011,1196,1,2.0,1,1,0,0,0
2011,1199,1,10.0,1,0,0,0,0
2011,1206,1,8.0,0,0,0,0,0
2011,1207,1,6.0,0,0,0,0,0
2011,1208,1,10.0,0,0,0,0,0
2011,1211,1,11.0,0,0,0,0,0
2011,1214,1,16.0,0,0,0,0,0
2011,1228,1,9.0,0,0,0,0,0
2011,1232,1,14.0,0,0,0,0,0
2011,1242,1,1.0,1,1,0,0,0
2011,1243,1,5.0,0,0,0,0,0
2011,1246,1,4.0,1,1,1,0,0
2011,1254,1,15.0,0,0,0,0,0
2011,1257,1,4.0,0,0,0,0,0
2011,1266,1,11.0,1,0,0,0,0
2011,1272,1,12.0,0,0,0,0,0
2011,1276,1,8.0,0,0,0,0,0
2011,1277,1,10.0,0,0,0,0,0
2011,1281,1,11.0,0,0,0,0,0
2011,1287,1,13.0,0,0,0,0,0
2011,1294,1,15.0,0,0,0,0,0
2011,1314,1,2.0,1,1,0,0,0
2011,1323,1,2.0,0,0,0,0,0
2011,1324,1,13.0,0,0,0,0,0
2011,1326,1,1.0,1,0,0,0,0
2011,1330,1,9.0,0,0,0,0,0
2011,1336,1,10.0,0,0,0,0,0
2011,1338,1,1.0,0,0,0,0,0
2011,1343,1,13.0,0,0,0,0,0
2011,1345,1,3.0,0,0,0,0,0
2011,1350,1,12.0,1,0,0,0,0
2011,1361,1,2.0,1,0,0,0,0
2011,1364,1,15.0,0,0,0,0,0
2011,1385,1,6.0,0,0,0,0,0
2011,1389,1,14.0,0,0,0,0,0
2011,1393,1,3.0,0,0,0,0,0
2011,1396,1,7.0,0,0,0,0,0
2011,1397,1,9.0,0,0,0,0,0
2011,1400,1,4.0,0,0,0,0,0
2011,1401,1,7.0,0,0,0,0,0
2011,1412,1,12.0,0,0,0,0,0
2011,1417,1,7.0,0,0,0,0,0
2011,1421,1,16.0,0,0,0,0,0
2011,1424,1,8.0,0,0,0,0,0
2011,1425,1,11.0,0,0,0,0,0
2011,1427,1,16.0,0,0,0,0,0
2011,1429,1,12.0,0,0,0,0,0
2011,1433,1,11.0,1,1,1,0,0
2011,1435,1,5.0,0,0,0,0,0
2011,1437,1,9.0,0,0,0,0,0
2011,1449,1,7.0,0,0,0,0,0
2011,1452,1,5.0,0,0,0,0,0
2011,1458,1,4.0,1,0,0,0,0
2011,1459,1,14.0,0,0,0,0,0
2011,1462,1,6.0,0,0,0,0,0
2012,1104,1,9.0,0,0,0,0,0
2012,1124,1,3.0,1,1,0,0,0
2012,1125,1,14.0,0,0,0,0,0
2012,1140,1,14.0,0,0,0,0,0
2012,1143,1,12.0,0,0,0,0,0
2012,1153,1,6.0,1,0,0,0,0
2012,1160,1,11.0,0,0,0,0,0
2012,1161,1,11.0,0,0,0,0,0
2012,1163,1,9.0,0,0,0,0,0
2012,1166,1,8.0,0,0,0,0,0
2012,1172,1,13.0,0,0,0,0,0
2012,1178,1,15.0,0,0,0,0,0
2012,1181,1,2.0,0,0,0,0,0
2012,1196,1,7.0,1,1,0,0,0
2012,1199,1,3.0,0,0,0,0,0
2012,1207,1,3.0,0,0,0,0,0
2012,1211,1,7.0,0,0,0,0,0
2012,1217,1,12.0,0,0,0,0,0
2012,1231,1,4.0,1,0,0,0,0
2012,1233,1,14.0,0,0,0,0,0
2012,1235,1,8.0,0,0,0,0,0
2012,1242,1,2.0,1,1,1,1,0
2012,1243,1,8.0,0,0,0,0,0
2012,1246,1,1.0,1,1,1,1,1
2012,1249,1,16.0,0,0,0,0,0
2012,1250,1,15.0,0,0,0,0,0
2012,1253,1,12.0,0,0,0,0,0
2012,1254,1,16.0,0,0,0,0,0
2012,1257,1,4.0,1,1,1,0,0
2012,1259,1,15.0,0,0,0,0,0
2012,1266,1,3.0,1,0,0,0,0
2012,1272,1,8.0,0,0,0,0,0
2012,1276,1,4.0,0,0,0,0,0
2012,1277,1,1.0,1,0,0,0,0
2012,1281,1,2.0,0,0,0,0,0
2012,1285,1,13.0,0,0,0,0,0
2012,1290,1,16.0,0,0,0,0,0
2012,1293,1,6.0,0,0,0,0,0
2012,1301,1,11.0,1,0,0,0,0
2012,1307,1,5.0,0,0,0,0,0
2012,1308,1,13.0,0,0,0,0,0
2012,1313,1,15.0,0,0,0,0,0
2012,1314,1,1.0,1,1,0,0,0
2012,1323,1,7.0,0,0,0,0,0
2012,1325,1,13.0,1,0,0,0,0
2012,1326,1,2.0,1,1,1,0,0
2012,1345,1,10.0,0,0,0,0,0
2012,1355,1,14.0,0,0,0,0,0
2012,1361,1,6.0,0,0,0,0,0
2012,1378,1,12.0,0,0,0,0,0
2012,1379,1,9.0,0,0,0,0,0
2012,1382,1,14.0,0,0,0,0,0
2012,1387,1,9.0,0,0,0,0,0
2012,1388,1,7.0,0,0,0,0,0
2012,1393,1,1.0,1,1,0,0,0
2012,1396,1,5.0,0,0,0,0,0
2012,1400,1,11.0,0,0,0,0,0
2012,1421,1,16.0,0,0,0,0,0
2012,1424,1,6.0,0,0,0,0,0
2012,1433,1,12.0,0,0,0,0,0
2012,1435,1,5.0,0,0,0,0,0
2012,1436,1,16.0,0,0,0,0,0
2012,1438,1,10.0,0,0,0,0,0
2012,1443,1,16.0,0,0,0,0,0
2012,1452,1,10.0,0,0,0,0,0
2012,1455,1,5.0,0,0,0,0,0
2012,1458,1,4.0,1,0,0,0,0
2012,1462,1,10.0,1,0,0,0,0
2013,1103,1,12.0,0,0,0,0,0
2013,1107,1,15.0,0,0,0,0,0
2013,1112,1,6.0,1,0,0,0,0
2013,1125,1,11.0,0,0,0,0,0
2013,1129,1,13.0,0,0,0,0,0
2013,1137,1,11.0,0,0,0,0,0
2013,1139,1,6.0,0,0,0,0,0
2013,1143,1,12.0,0,0,0,0,0
2013,1153,1,10.0,0,0,0,0,0
2013,1160,1,10.0,0,0,0,0,0
2013,1161,1,8.0,0,0,0,0,0
2013,1166,1,7.0,0,0,0,0,0
2013,1172,1,14.0,0,0,0,0,0
2013,1181,1,2.0,1,1,0,0,0
2013,1195,1,15.0,1,0,0,0,0
2013,1196,1,3.0,1,1,0,0,0
2013,1207,1,2.0,0,0,0,0,0
2013,1211,1,1.0,0,0,0,0,0
2013,1217,1,14.0,0,0,0,0,0
2013,1228,1,7.0,0,0,0,0,0
2013,1231,1,1.0,1,0,0,0,0
2013,1233,1,15.0,0,0,0,0,0
2013,1235,1,10.0,0,0,0,0,0
2013,1241,1,16.0,0,0,0,0,0
2013,1242,1,1.0,1,0,0,0,0
2013,1243,1,4.0,0,0,0,0,0
2013,1247,1,13.0,1,0,0,0,0
2013,1251,1,16.0,0,0,0,0,0
2013,1254,1,16.0,0,0,0,0,0
2013,1257,1,1.0,1,1,1,1,1
2013,1266,1,3.0,1,1,0,0,0
2013,1272,1,6.0,0,0,0,0,0
2013,1274,1,2.0,1,0,0,0,0
2013,1276,1,4.0,1,1,1,1,0
2013,1277,1,3.0,1,0,0,0,0
2013,1278,1,11.0,0,0,0,0,0
2013,1279,1,12.0,0,0,0,0,0
2013,1281,1,9.0,0,0,0,0,0
2013,1285,1,13.0,0,0,0,0,0
2013,1292,1,11.0,0,0,0,0,0
2013,1299,1,16.0,0,0,0,0,0
2013,1301,1,8.0,0,0,0,0,0
2013,1307,1,3.0,0,0,0,0,0
2013,1308,1,13.0,0,0,0,0,0
2013,1314,1,8.0,0,0,0,0,0
2013,1322,1,14.0,0,0,0,0,0
2013,1323,1,7.0,0,0,0,0,0
2013,1326,1,2.0,1,1,0,0,0
2013,1328,1,10.0,0,0,0,0,0
2013,1329,1,5.0,0,0,0,0,0
2013,1332,1,12.0,1,0,0,0,0
2013,1334,1,15.0,0,0,0,0,0
2013,1338,1,8.0,0,0,0,0,0
2013,1355,1,13.0,0,0,0,0,0
2013,1361,1,7.0,0,0,0,0,0
2013,1380,1,16.0,0,0,0,0,0
2013,1387,1,4.0,0,0,0,0,0
2013,1388,1,11.0,0,0,0,0,0
2013,1393,1,4.0,1,1,1,0,0
2013,1396,1,9.0,0,0,0,0,0
2013,1417,1,6.0,0,0,0,0,0
2013,1424,1,5.0,0,0,0,0,0
2013,1433,1,5.0,0,0,0,0,0
2013,1434,1,14.0,0,0,0,0,0
2013,1437,1,9.0,0,0,0,0,0
2013,1443,1,16.0,0,0,0,0,0
2013,1455,1,9.0,1,1,1,0,0
2013,1458,1,5.0,0,0,0,0,0
2014,1107,1,16.0,0,0,0,0,0
2014,1110,1,15.0,0,0,0,0,0
2014,1112,1,1.0,1,1,0,0,0
2014,1113,1,10.0,0,0,0,0,0
2014,1124,1,6.0,1,0,0,0,0
2014,1140,1,10.0,0,0,0,0,0
2014,1142,1,16.0,0,0,0,0,0
2014,1153,1,5.0,0,0,0,0,0
2014,1157,1,16.0,0,0,0,0,0
2014,1160,1,8.0,0,0,0,0,0
2014,1163,1,7.0,1,1,1,1,1
2014,1166,1,3.0,0,0,0,0,0
2014,1173,1,11.0,1,1,0,0,0
2014,1174,1,13.0,0,0,0,0,0
2014,1181,1,3.0,0,0,0,0,0
2014,1184,1,15.0,0,0,0,0,0
2014,1196,1,1.0,1,1,1,0,0
2014,1203,1,9.0,0,0,0,0,0
2014,1211,1,8.0,0,0,0,0,0
2014,1217,1,12.0,0,0,0,0,0
2014,1234,1,11.0,0,0,0,0,0
2014,1235,1,3.0,1,0,0,0,0
2014,1242,1,2.0,0,0,0,0,0
2014,1243,1,9.0,0,0,0,0,0
2014,1246,1,8.0,1,1,1,1,0
2014,1257,1,4.0,1,0,0,0,0
2014,1264,1,13.0,0,0,0,0,0
2014,1269,1,6.0,0,0,0,0,0
2014,1272,1,8.0,0,0,0,0,0
2014,1273,1,14.0,0,0,0,0,0
2014,1276,1,2.0,1,1,0,0,0
2014,1277,1,4.0,1,1,0,0,0
2014,1291,1,16.0,0,0,0,0,0
2014,1295,1,12.0,0,0,0,0,0
2014,1300,1,14.0,0,0,0,0,0
2014,1301,1,12.0,0,0,0,0,0
2014,1304,1,11.0,0,0,0,0,0
2014,1307,1,7.0,0,0,0,0,0
2014,1308,1,13.0,0,0,0,0,0
2014,1314,1,6.0,0,0,0,0,0
2014,1326,1,6.0,0,0,0,0,0
2014,1328,1,5.0,0,0,0,0,0
2014,1329,1,9.0,0,0,0,0,0
2014,1332,1,7.0,0,0,0,0,0
2014,1338,1,9.0,0,0,0,0,0
2014,1344,1,11.0,0,0,0,0,0
2014,1361,1,4.0,1,0,0,0,0
2014,1372,1,12.0,0,0,0,0,0
2014,1386,1,10.0,0,0,0,0,0
2014,1387,1,5.0,0,0,0,0,0
2014,1390,1,10.0,1,0,0,0,0
2014,1393,1,3.0,0,0,0,0,0
2014,1397,1,11.0,1,0,0,0,0
2014,1400,1,7.0,0,0,0,0,0
2014,1409,1,13.0,0,0,0,0,0
2014,1411,1,16.0,0,0,0,0,0
2014,1417,1,4.0,1,0,0,0,0
2014,1418,1,14.0,0,0,0,0,0
2014,1433,1,5.0,0,0,0,0,0
2014,1437,1,2.0,0,0,0,0,0
2014,1438,1,1.0,1,0,0,0,0
2014,1444,1,14.0,0,0,0,0,0
2014,1451,1,16.0,0,0,0,0,0
2014,1454,1,15.0,0,0,0,0,0
2014,1455,1,1.0,0,0,0,0,0
2014,1458,1,2.0,1,1,1,0,0
2014,1459,1,15.0,0,0,0,0,0
2014,1462,1,12.0,0,0,0,0,0
2015,1107,1,14.0,0,0,0,0,0
2015,1112,1,2.0,1,1,0,0,0
2015,1116,1,5.0,0,0,0,0,0
2015,1124,1,3.0,0,0,0,0,0
2015,1125,1,15.0,0,0,0,0,0
2015,1129,1,11.0,0,0,0,0,0
2015,1138,1,12.0,0,0,0,0,0
2015,1139,1,6.0,0,0,0,0,0
2015,1140,1,11.0,0,0,0,0,0
2015,1153,1,8.0,0,0,0,0,0
2015,1157,1,16.0,0,0,0,0,0
2015,1172,1,10.0,0,0,0,0,0
2015,1173,1,11.0,0,0,0,0,0
2015,1181,1,1.0,1,1,1,1,1
2015,1186,1,13.0,0,0,0,0,0
2015,1207,1,4.0,0,0,0,0,0
2015,1208,1,10.0,0,0,0,0,0
2015,1209,1,14.0,0,0,0,0,0
2015,1211,1,2.0,1,1,0,0,0
2015,1214,1,16.0,0,0,0,0,0
2015,1217,1,13.0,0,0,0,0,0
2015,1231,1,10.0,0,0,0,0,0
2015,1234,1,7.0,0,0,0,0,0
2015,1235,1,3.0,0,0,0,0,0
2015,1242,1,2.0,0,0,0,0,0
2015,1246,1,1.0,1,1,1,0,0
2015,1248,1,16.0,0,0,0,0,0
2015,1257,1,4.0,1,1,0,0,0
2015,1261,1,9.0,0,0,0,0,0
2015,1264,1,16.0,0,0,0,0,0
2015,1268,1,4.0,0,0,0,0,0
2015,1277,1,7.0,1,1,1,0,0
2015,1279,1,11.0,0,0,0,0,0
2015,1295,1,15.0,0,0,0,0,0
2015,1301,1,8.0,1,0,0,0,0
2015,1308,1,15.0,0,0,0,0,0
2015,1314,1,4.0,1,0,0,0,0
2015,1316,1,16.0,0,0,0,0,0
2015,1318,1,14.0,0,0,0,0,0
2015,1320,1,5.0,0,0,0,0,0
2015,1323,1,3.0,1,1,0,0,0
2015,1326,1,10.0,0,0,0,0,0
2015,1328,1,3.0,1,0,0,0,0
2015,1329,1,9.0,0,0,0,0,0
2015,1332,1,8.0,0,0,0,0,0
2015,1344,1,6.0,0,0,0,0,0
2015,1345,1,9.0,0,0,0,0,0
2015,1352,1,16.0,0,0,0,0,0
2015,1361,1,8.0,0,0,0,0,0
2015,1372,1,12.0,0,0,0,0,0
2015,1374,1,6.0,0,0,0,0,0
2015,1385,1,9.0,0,0,0,0,0
2015,1400,1,11.0,0,0,0,0,0
2015,1411,1,15.0,0,0,0,0,0
2015,1412,1,14.0,0,0,0,0,0
2015,1414,1,13.0,0,0,0,0,0
2015,1417,1,11.0,1,0,0,0,0
2015,1428,1,5.0,1,0,0,0,0
2015,1433,1,7.0,0,0,0,0,0
2015,1434,1,13.0,0,0,0,0,0
2015,1437,1,1.0,0,0,0,0,0
2015,1438,1,2.0,0,0,0,0,0
2015,1452,1,5.0,1,0,0,0,0
2015,1455,1,7.0,1,0,0,0,0
2015,1458,1,1.0,1,1,1,1,0
2015,1459,1,12.0,0,0,0,0,0
2015,1461,1,12.0,0,0,0,0,0
2015,1462,1,6.0,1,0,0,0,0
2016,1112,1,6.0,0,0,0,0,0
2016,1114,1,12.0,0,0,0,0,0
2016,1122,1,16.0,0,0,0,0,0
2016,1124,1,5.0,0,0,0,0,0
2016,1138,1,14.0,0,0,0,0,0
2016,1139,1,9.0,0,0,0,0,0
2016,1143,1,4.0,0,0,0,0,0
2016,1151,1,12.0,0,0,0,0,0
2016,1153,1,9.0,0,0,0,0,0
2016,1160,1,8.0,0,0,0,0,0
2016,1163,1,9.0,0,0,0,0,0
2016,1167,1,15.0,0,0,0,0,0
2016,1173,1,7.0,0,0,0,0,0
2016,1181,1,4.0,1,0,0,0,0
2016,1192,1,16.0,0,0,0,0,0
2016,1195,1,16.0,0,0,0,0,0
2016,1201,1,14.0,0,0,0,0,0
2016,1211,1,11.0,1,0,0,0,0
2016,1214,1,16.0,0,0,0,0,0
2016,1218,1,13.0,0,0,0,0,0
2016,1221,1,16.0,0,0,0,0,0
2016,1231,1,5.0,1,0,0,0,0
2016,1233,1,13.0,0,0,0,0,0
2016,1234,1,7.0,0,0,0,0,0
2016,1235,1,4.0,1,0,0,0,0
2016,1242,1,1.0,1,1,0,0,0
2016,1246,1,4.0,0,0,0,0,0
2016,1268,1,5.0,1,0,0,0,0
2016,1274,1,3.0,1,0,0,0,0
2016,1276,1,11.0,0,0,0,0,0
2016,1277,1,2.0,0,0,0,0,0
2016,1292,1,15.0,0,0,0,0,0
2016,1314,1,1.0,1,1,1,1,0
2016,1320,1,11.0,0,0,0,0,0
2016,1323,1,6.0,1,1,0,0,0
2016,1328,1,2.0,1,1,1,0,0
2016,1332,1,1.0,1,1,0,0,0
2016,1333,1,7.0,0,0,0,0,0
2016,1338,1,10.0,0,0,0,0,0
2016,1344,1,9.0,0,0,0,0,0
2016,1345,1,5.0,0,0,0,0,0
2016,1355,1,12.0,0,0,0,0,0
2016,1371,1,6.0,0,0,0,0,0
2016,1372,1,14.0,0,0,0,0,0
2016,1380,1,16.0,0,0,0,0,0
2016,1386,1,8.0,0,0,0,0,0
2016,1392,1,13.0,0,0,0,0,0
2016,1393,1,10.0,1,1,1,0,0
2016,1396,1,10.0,0,0,0,0,0
2016,1400,1,6.0,0,0,0,0,0
2016,1401,1,3.0,1,0,0,0,0
2016,1403,1,8.0,0,0,0,0,0
2016,1409,1,11.0,0,0,0,0,0
2016,1421,1,15.0,0,0,0,0,0
2016,1423,1,13.0,0,0,0,0,0
2016,1425,1,8.0,0,0,0,0,0
2016,1428,1,3.0,0,0,0,0,0
2016,1433,1,10.0,0,0,0,0,0
2016,1435,1,11.0,0,0,0,0,0
2016,1437,1,2.0,1,1,1,1,1
2016,1438,1,1.0,1,1,0,0,0
2016,1451,1,15.0,0,0,0,0,0
2016,1452,1,3.0,0,0,0,0,0
2016,1453,1,14.0,0,0,0,0,0
2016,1455,1,11.0,0,0,0,0,0
2016,1458,1,7.0,1,0,0,0,0
2016,1462,1,2.0,0,0,0,0,0
2016,1463,1,12.0,0,0,0,0,0
2017,1112,1,2.0,1,0,0,0,0
2017,1116,1,8.0,0,0,0,0,0
2017,1124,1,3.0,1,0,0,0,0
2017,1137,1,13.0,0,0,0,0,0
2017,1139,1,4.0,1,0,0,0,0
2017,1153,1,6.0,0,0,0,0,0
2017,1166,1,6.0,0,0,0,0,0
2017,1173,1,7.0,0,0,0,0,0
2017,1181,1,2.0,0,0,0,0,0
2017,1190,1,13.0,0,0,0,0,0
2017,1195,1,14.0,0,0,0,0,0
2017,1196,1,4.0,1,1,0,0,0
2017,1199,1,3.0,0,0,0,0,0
2017,1211,1,1.0,1,1,1,1,0
2017,1233,1,14.0,0,0,0,0,0
2017,1235,1,5.0,0,0,0,0,0
2017,1240,1,15.0,0,0,0,0,0
2017,1242,1,1.0,1,1,0,0,0
2017,1243,1,11.0,0,0,0,0,0
2017,1245,1,14.0,0,0,0,0,0
2017,1246,1,2.0,1,1,0,0,0
2017,1257,1,2.0,0,0,0,0,0
2017,1266,1,10.0,0,0,0,0,0
2017,1268,1,6.0,0,0,0,0,0
2017,1274,1,8.0,0,0,0,0,0
2017,1276,1,7.0,1,0,0,0,0
2017,1277,1,9.0,0,0,0,0,0
2017,1278,1,5.0,0,0,0,0,0
2017,1291,1,16.0,0,0,0,0,0
2017,1292,1,12.0,0,0,0,0,0
2017,1297,1,15.0,0,0,0,0,0
2017,1300,1,16.0,0,0,0,0,0
2017,1305,1,12.0,0,0,0,0,0
2017,1308,1,14.0,0,0,0,0,0
2017,1309,1,16.0,0,0,0,0,0
2017,1314,1,1.0,1,1,1,1,1
2017,1315,1,15.0,0,0,0,0,0
2017,1321,1,8.0,0,0,0,0,0
2017,1323,1,5.0,0,0,0,0,0
2017,1329,1,10.0,0,0,0,0,0
2017,1332,1,3.0,1,1,1,0,0
2017,1343,1,12.0,0,0,0,0,0
2017,1344,1,11.0,0,0,0,0,0
2017,1345,1,4.0,1,0,0,0,0
2017,1348,1,11.0,0,0,0,0,0
2017,1355,1,16.0,0,0,0,0,0
2017,1371,1,9.0,0,0,0,0,0
2017,1374,1,6.0,0,0,0,0,0
2017,1376,1,7.0,1,1,1,0,0
2017,1388,1,7.0,0,0,0,0,0
2017,1407,1,15.0,0,0,0,0,0
