Season,TeamID,is_tourney_team,tourney_seed_num,reached_sweet16,reached_elite8,reached_final4,reached_title_game,is_champion
2017,1411,1,16.0,0,0,0,0,0
2017,1413,1,16.0,0,0,0,0,0
2017,1417,1,3.0,1,0,0,0,0
2017,1423,1,12.0,0,0,0,0,0
2017,1425,1,11.0,0,0,0,0,0
2017,1433,1,10.0,0,0,0,0,0
2017,1435,1,9.0,0,0,0,0,0
2017,1436,1,13.0,0,0,0,0,0
2017,1437,1,1.0,0,0,0,0,0
2017,1438,1,5.0,0,0,0,0,0
2017,1439,1,9.0,0,0,0,0,0
2017,1448,1,11.0,0,0,0,0,0
2017,1452,1,4.0,1,0,0,0,0
2017,1455,1,10.0,0,0,0,0,0
2017,1457,1,13.0,0,0,0,0,0
2017,1458,1,8.0,1,0,0,0,0
2017,1462,1,11.0,1,1,0,0,0
2018,1104,1,9.0,0,0,0,0,0
2018,1112,1,4.0,0,0,0,0,0
2018,1113,1,11.0,0,0,0,0,0
2018,1116,1,7.0,0,0,0,0,0
2018,1120,1,4.0,0,0,0,0,0
2018,1137,1,14.0,0,0,0,0,0
2018,1138,1,13.0,0,0,0,0,0
2018,1139,1,10.0,0,0,0,0,0
2018,1153,1,2.0,0,0,0,0,0
2018,1155,1,5.0,1,0,0,0,0
2018,1158,1,13.0,0,0,0,0,0
2018,1166,1,8.0,0,0,0,0,0
2018,1168,1,15.0,0,0,0,0,0
2018,1172,1,12.0,0,0,0,0,0
2018,1181,1,2.0,1,1,0,0,0
2018,1196,1,6.0,0,0,0,0,0
2018,1199,1,9.0,1,1,0,0,0
2018,1209,1,15.0,0,0,0,0,0
2018,1211,1,4.0,1,0,0,0,0
2018,1222,1,6.0,0,0,0,0,0
2018,1233,1,15.0,0,0,0,0,0
2018,1242,1,1.0,1,1,1,0,0
2018,1243,1,9.0,1,1,0,0,0
2018,1246,1,5.0,1,0,0,0,0
2018,1252,1,15.0,0,0,0,0,0
2018,1254,1,16.0,0,0,0,0,0
2018,1260,1,11.0,1,1,1,0,0
2018,1267,1,13.0,0,0,0,0,0
2018,1274,1,6.0,0,0,0,0,0
2018,1276,1,3.0,1,1,1,1,0
2018,1277,1,3.0,0,0,0,0,0
2018,1281,1,8.0,0,0,0,0,0
2018,1285,1,14.0,0,0,0,0,0
2018,1293,1,12.0,0,0,0,0,0
2018,1300,1,16.0,0,0,0,0,0
2018,1301,1,9.0,0,0,0,0,0
2018,1305,1,7.0,1,0,0,0,0
2018,1308,1,12.0,0,0,0,0,0
2018,1314,1,2.0,0,0,0,0,0
2018,1326,1,5.0,0,0,0,0,0
2018,1328,1,10.0,0,0,0,0,0
2018,1335,1,16.0,0,0,0,0,0
2018,1344,1,10.0,0,0,0,0,0
2018,1345,1,2.0,1,0,0,0,0
2018,1347,1,16.0,0,0,0,0,0
2018,1348,1,7.0,0,0,0,0,0
2018,1355,1,12.0,0,0,0,0,0
2018,1361,1,11.0,0,0,0,0,0
2018,1371,1,8.0,0,0,0,0,0
2018,1372,1,14.0,0,0,0,0,0
2018,1382,1,11.0,0,0,0,0,0
2018,1393,1,11.0,1,0,0,0,0
2018,1395,1,6.0,0,0,0,0,0
2018,1397,1,3.0,0,0,0,0,0
2018,1400,1,10.0,0,0,0,0,0
2018,1401,1,7.0,1,0,0,0,0
2018,1403,1,3.0,1,1,0,0,0
2018,1411,1,16.0,0,0,0,0,0
2018,1417,1,11.0,0,0,0,0,0
2018,1420,1,16.0,0,0,0,0,0
2018,1422,1,13.0,0,0,0,0,0
2018,1437,1,1.0,1,1,1,1,1
2018,1438,1,1.0,0,0,0,0,0
2018,1439,1,8.0,0,0,0,0,0
2018,1452,1,5.0,1,0,0,0,0
2018,1455,1,4.0,0,0,0,0,0
2018,1460,1,14.0,0,0,0,0,0
2018,1462,1,1.0,0,0,0,0,0
2019,1101,1,15.0,0,0,0,0,0
2019,1113,1,11.0,0,0,0,0,0
2019,1120,1,5.0,1,1,1,0,0
2019,1124,1,9.0,0,0,0,0,0
2019,1125,1,11.0,0,0,0,0,0
2019,1133,1,15.0,0,0,0,0,0
2019,1138,1,6.0,0,0,0,0,0
2019,1153,1,7.0,0,0,0,0,0
2019,1159,1,15.0,0,0,0,0,0
2019,1181,1,1.0,1,1,0,0,0
2019,1192,1,16.0,0,0,0,0,0
2019,1196,1,10.0,0,0,0,0,0
2019,1199,1,4.0,1,0,0,0,0
2019,1205,1,16.0,0,0,0,0,0
2019,1209,1,14.0,0,0,0,0,0
2019,1211,1,1.0,1,1,0,0,0
2019,1222,1,3.0,1,0,0,0,0
2019,1233,1,16.0,0,0,0,0,0
2019,1234,1,10.0,0,0,0,0,0
2019,1235,1,6.0,0,0,0,0,0
2019,1242,1,4.0,0,0,0,0,0
2019,1243,1,4.0,0,0,0,0,0
2019,1246,1,2.0,1,1,0,0,0
2019,1251,1,12.0,0,0,0,0,0
2019,1257,1,7.0,0,0,0,0,0
2019,1261,1,3.0,1,0,0,0,0
2019,1266,1,5.0,0,0,0,0,0
2019,1268,1,6.0,0,0,0,0,0
2019,1276,1,2.0,1,0,0,0,0
2019,1277,1,2.0,1,1,1,0,0
2019,1278,1,10.0,0,0,0,0,0
2019,1279,1,8.0,0,0,0,0,0
2019,1280,1,5.0,0,0,0,0,0
2019,1285,1,15.0,0,0,0,0,0
2019,1293,1,12.0,0,0,0,0,0
2019,1295,1,16.0,0,0,0,0,0
2019,1297,1,14.0,0,0,0,0,0
2019,1300,1,16.0,0,0,0,0,0
2019,1305,1,7.0,0,0,0,0,0
2019,1308,1,12.0,0,0,0,0,0
2019,1314,1,1.0,1,0,0,0,0
2019,1318,1,13.0,0,0,0,0,0
2019,1326,1,11.0,0,0,0,0,0
2019,1328,1,9.0,0,0,0,0,0
2019,1330,1,14.0,0,0,0,0,0
2019,1332,1,12.0,1,0,0,0,0
2019,1341,1,16.0,0,0,0,0,0
2019,1345,1,3.0,1,1,0,0,0
2019,1371,1,10.0,0,0,0,0,0
2019,1385,1,11.0,0,0,0,0,0
2019,1387,1,13.0,0,0,0,0,0
2019,1388,1,11.0,0,0,0,0,0
2019,1393,1,8.0,0,0,0,0,0
2019,1396,1,11.0,0,0,0,0,0
2019,1397,1,2.0,1,0,0,0,0
2019,1403,1,3.0,1,1,1,1,0
2019,1414,1,13.0,0,0,0,0,0
2019,1416,1,9.0,0,0,0,0,0
2019,1429,1,8.0,0,0,0,0,0
2019,1433,1,8.0,0,0,0,0,0
2019,1436,1,13.0,0,0,0,0,0
2019,1437,1,6.0,0,0,0,0,0
2019,1438,1,1.0,1,1,1,1,1
2019,1439,1,4.0,1,0,0,0,0
2019,1449,1,9.0,0,0,0,0,0
2019,1458,1,5.0,0,0,0,0,0
2019,1459,1,7.0,0,0,0,0,0
2019,1463,1,14.0,0,0,0,0,0
2021,1101,1,14.0,0,0,0,0,0
2021,1104,1,2.0,1,1,0,0,0
2021,1111,1,16.0,0,0,0,0,0
2021,1116,1,3.0,1,1,0,0,0
2021,1124,1,1.0,1,1,1,1,1
2021,1140,1,6.0,0,0,0,0,0
2021,1155,1,7.0,0,0,0,0,0
2021,1156,1,15.0,0,0,0,0,0
2021,1159,1,14.0,0,0,0,0,0
2021,1160,1,5.0,0,0,0,0,0
2021,1163,1,7.0,0,0,0,0,0
2021,1166,1,5.0,1,1,0,0,0
2021,1179,1,11.0,0,0,0,0,0
2021,1180,1,16.0,0,0,0,0,0
2021,1186,1,14.0,0,0,0,0,0
2021,1196,1,7.0,0,0,0,0,0
2021,1199,1,4.0,1,1,0,0,0
2021,1207,1,12.0,0,0,0,0,0
2021,1210,1,9.0,0,0,0,0,0
2021,1211,1,1.0,1,1,1,1,0
2021,1213,1,15.0,0,0,0,0,0
2021,1216,1,16.0,0,0,0,0,0
2021,1222,1,2.0,1,1,1,0,0
2021,1228,1,1.0,0,0,0,0,0
2021,1233,1,15.0,0,0,0,0,0
2021,1234,1,2.0,0,0,0,0,0
2021,1242,1,3.0,0,0,0,0,0
2021,1251,1,13.0,0,0,0,0,0
2021,1260,1,8.0,1,1,0,0,0
2021,1261,1,8.0,0,0,0,0,0
2021,1268,1,10.0,0,0,0,0,0
2021,1276,1,1.0,1,1,0,0,0
2021,1277,1,11.0,0,0,0,0,0
2021,1281,1,9.0,0,0,0,0,0
2021,1287,1,14.0,0,0,0,0,0
2021,1291,1,16.0,0,0,0,0,0
2021,1313,1,16.0,0,0,0,0,0
2021,1314,1,8.0,0,0,0,0,0
2021,1317,1,13.0,0,0,0,0,0
2021,1325,1,13.0,0,0,0,0,0
2021,1326,1,2.0,0,0,0,0,0
2021,1328,1,8.0,0,0,0,0,0
2021,1329,1,4.0,0,0,0,0,0
2021,1331,1,15.0,1,1,0,0,0
2021,1332,1,7.0,1,1,0,0,0
2021,1333,1,12.0,1,1,0,0,0
2021,1345,1,4.0,0,0,0,0,0
2021,1353,1,10.0,0,0,0,0,0
2021,1361,1,6.0,0,0,0,0,0
2021,1364,1,12.0,0,0,0,0,0
2021,1382,1,9.0,0,0,0,0,0
2021,1393,1,11.0,1,1,0,0,0
2021,1397,1,5.0,0,0,0,0,0
2021,1400,1,3.0,0,0,0,0,0
2021,1403,1,6.0,0,0,0,0,0
2021,1411,1,16.0,0,0,0,0,0
2021,1417,1,11.0,1,1,1,0,0
2021,1422,1,13.0,0,0,0,0,0
2021,1425,1,6.0,1,1,0,0,0
2021,1429,1,11.0,0,0,0,0,0
2021,1433,1,10.0,0,0,0,0,0
2021,1437,1,5.0,1,1,0,0,0
2021,1438,1,4.0,0,0,0,0,0
2021,1439,1,10.0,0,0,0,0,0
2021,1452,1,3.0,0,0,0,0,0
2021,1455,1,11.0,0,0,0,0,0
2021,1457,1,12.0,0,0,0,0,0
2021,1458,1,9.0,0,0,0,0,0
2022,1103,1,13.0,0,0,0,0,0
2022,1104,1,6.0,0,0,0,0,0
2022,1112,1,1.0,1,0,0,0,0
2022,1116,1,4.0,1,1,0,0,0
2022,1120,1,2.0,0,0,0,0,0
2022,1124,1,1.0,0,0,0,0,0
2022,1129,1,8.0,0,0,0,0,0
2022,1136,1,16.0,0,0,0,0,0
2022,1151,1,13.0,0,0,0,0,0
2022,1159,1,14.0,0,0,0,0,0
2022,1161,1,6.0,0,0,0,0,0
2022,1163,1,5.0,0,0,0,0,0
2022,1166,1,9.0,0,0,0,0,0
2022,1168,1,15.0,0,0,0,0,0
2022,1172,1,10.0,0,0,0,0,0
2022,1174,1,15.0,0,0,0,0,0
2022,1181,1,2.0,1,1,1,0,0
2022,1209,1,16.0,0,0,0,0,0
2022,1211,1,1.0,1,0,0,0,0
2022,1222,1,5.0,1,1,0,0,0
2022,1228,1,4.0,0,0,0,0,0
2022,1231,1,12.0,0,0,0,0,0
2022,1234,1,5.0,0,0,0,0,0
2022,1235,1,11.0,1,0,0,0,0
2022,1240,1,15.0,0,0,0,0,0
2022,1242,1,1.0,1,1,1,1,1
2022,1246,1,2.0,0,0,0,0,0
2022,1255,1,14.0,0,0,0,0,0
2022,1260,1,10.0,0,0,0,0,0
2022,1261,1,6.0,0,0,0,0,0
2022,1266,1,9.0,0,0,0,0,0
2022,1272,1,9.0,0,0,0,0,0
2022,1274,1,10.0,1,1,0,0,0
2022,1276,1,11.0,1,0,0,0,0
2022,1277,1,7.0,0,0,0,0,0
2022,1286,1,14.0,0,0,0,0,0
2022,1293,1,7.0,0,0,0,0,0
2022,1308,1,12.0,0,0,0,0,0
2022,1313,1,16.0,0,0,0,0,0
2022,1314,1,8.0,1,1,1,1,0
2022,1323,1,11.0,0,0,0,0,0
2022,1326,1,7.0,0,0,0,0,0
2022,1344,1,4.0,1,0,0,0,0
2022,1345,1,3.0,1,0,0,0,0
2022,1350,1,12.0,0,0,0,0,0
2022,1353,1,11.0,0,0,0,0,0
2022,1355,1,13.0,0,0,0,0,0
2022,1361,1,8.0,0,0,0,0,0
2022,1362,1,10.0,0,0,0,0,0
2022,1371,1,8.0,0,0,0,0,0
2022,1388,1,5.0,0,0,0,0,0
2022,1389,1,15.0,1,1,0,0,0
2022,1394,1,16.0,0,0,0,0,0
2022,1395,1,9.0,0,0,0,0,0
2022,1397,1,3.0,0,0,0,0,0
2022,1400,1,6.0,0,0,0,0,0
2022,1403,1,3.0,1,0,0,0,0
2022,1411,1,16.0,0,0,0,0,0
2022,1412,1,12.0,0,0,0,0,0
2022,1417,1,4.0,1,0,0,0,0
2022,1425,1,7.0,0,0,0,0,0
2022,1436,1,13.0,0,0,0,0,0
2022,1437,1,2.0,1,1,1,0,0
2022,1439,1,11.0,0,0,0,0,0
2022,1458,1,3.0,0,0,0,0,0
2022,1460,1,16.0,0,0,0,0,0
2022,1461,1,12.0,0,0,0,0,0
2022,1463,1,14.0,0,0,0,0,0
2023,1104,1,1.0,1,0,0,0,0
2023,1112,1,2.0,0,0,0,0,0
2023,1113,1,11.0,0,0,0,0,0
2023,1116,1,8.0,1,0,0,0,0
2023,1120,1,9.0,0,0,0,0,0
2023,1124,1,3.0,0,0,0,0,0
2023,1129,1,10.0,0,0,0,0,0
2023,1158,1,12.0,0,0,0,0,0
2023,1159,1,15.0,0,0,0,0,0
2023,1163,1,4.0,1,1,1,1,1
2023,1166,1,6.0,1,1,0,0,0
2023,1179,1,12.0,0,0,0,0,0
2023,1181,1,5.0,0,0,0,0,0
2023,1192,1,16.0,0,0,0,0,0
2023,1194,1,9.0,1,1,1,0,0
2023,1202,1,13.0,0,0,0,0,0
2023,1211,1,3.0,1,1,0,0,0
2023,1213,1,14.0,0,0,0,0,0
2023,1222,1,1.0,1,0,0,0,0
2023,1224,1,16.0,0,0,0,0,0
2023,1228,1,9.0,0,0,0,0,0
2023,1231,1,4.0,0,0,0,0,0
2023,1233,1,13.0,0,0,0,0,0
2023,1234,1,8.0,0,0,0,0,0
2023,1235,1,6.0,0,0,0,0,0
2023,1242,1,1.0,0,0,0,0,0
2023,1243,1,3.0,1,1,0,0,0
2023,1244,1,14.0,0,0,0,0,0
2023,1245,1,13.0,0,0,0,0,0
2023,1246,1,6.0,0,0,0,0,0
2023,1266,1,2.0,0,0,0,0,0
2023,1268,1,8.0,0,0,0,0,0
2023,1272,1,8.0,0,0,0,0,0
2023,1274,1,5.0,1,1,1,0,0
2023,1277,1,7.0,1,0,0,0,0
2023,1280,1,11.0,0,0,0,0,0
2023,1281,1,7.0,0,0,0,0,0
2023,1286,1,14.0,0,0,0,0,0
2023,1297,1,16.0,0,0,0,0,0
2023,1301,1,11.0,0,0,0,0,0
2023,1305,1,11.0,0,0,0,0,0
2023,1321,1,7.0,0,0,0,0,0
2023,1331,1,12.0,0,0,0,0,0
2023,1336,1,10.0,0,0,0,0,0
2023,1338,1,11.0,0,0,0,0,0
2023,1343,1,15.0,1,0,0,0,0
2023,1344,1,11.0,0,0,0,0,0
2023,1345,1,1.0,0,0,0,0,0
2023,1361,1,5.0,1,1,1,1,0
2023,1364,1,14.0,0,0,0,0,0
2023,1369,1,16.0,0,0,0,0,0
2023,1388,1,5.0,0,0,0,0,0
2023,1394,1,16.0,0,0,0,0,0
2023,1395,1,6.0,0,0,0,0,0
2023,1397,1,4.0,1,0,0,0,0
2023,1400,1,2.0,1,1,0,0,0
2023,1401,1,7.0,0,0,0,0,0
2023,1411,1,16.0,0,0,0,0,0
2023,1417,1,2.0,1,0,0,0,0
2023,1418,1,13.0,0,0,0,0,0
2023,1421,1,15.0,0,0,0,0,0
2023,1425,1,10.0,0,0,0,0,0
2023,1429,1,10.0,0,0,0,0,0
2023,1433,1,12.0,0,0,0,0,0
2023,1436,1,15.0,0,0,0,0,0
2023,1438,1,4.0,0,0,0,0,0
2023,1452,1,9.0,0,0,0,0,0
2023,1462,1,3.0,1,0,0,0,0
2024,1103,1,14.0,0,0,0,0,0
2024,1104,1,4.0,1,1,1,0,0
2024,1112,1,2.0,1,0,0,0,0
2024,1120,1,4.0,0,0,0,0,0
2024,1124,1,3.0,0,0,0,0,0
2024,1129,1,10.0,0,0,0,0,0
2024,1140,1,6.0,0,0,0,0,0
2024,1155,1,6.0,1,1,0,0,0
2024,1158,1,13.0,0,0,0,0,0
2024,1159,1,14.0,0,0,0,0,0
2024,1160,1,10.0,0,0,0,0,0
2024,1161,1,10.0,0,0,0,0,0
2024,1163,1,1.0,1,1,1,1,1
2024,1166,1,3.0,1,0,0,0,0
2024,1173,1,7.0,0,0,0,0,0
2024,1179,1,10.0,0,0,0,0,0
2024,1181,1,4.0,1,1,0,0,0
2024,1182,1,11.0,0,0,0,0,0
2024,1194,1,8.0,0,0,0,0,0
2024,1196,1,7.0,0,0,0,0,0
2024,1211,1,5.0,1,0,0,0,0
2024,1212,1,16.0,0,0,0,0,0
2024,1213,1,12.0,0,0,0,0,0
2024,1222,1,1.0,1,0,0,0,0
2024,1224,1,16.0,0,0,0,0,0
2024,1228,1,3.0,1,1,0,0,0
2024,1235,1,2.0,1,0,0,0,0
2024,1241,1,12.0,0,0,0,0,0
2024,1242,1,4.0,0,0,0,0,0
2024,1246,1,3.0,0,0,0,0,0
2024,1253,1,15.0,0,0,0,0,0
2024,1255,1,16.0,0,0,0,0,0
2024,1266,1,2.0,1,0,0,0,0
2024,1270,1,12.0,0,0,0,0,0
2024,1277,1,9.0,0,0,0,0,0
2024,1280,1,8.0,0,0,0,0,0
2024,1286,1,16.0,0,0,0,0,0
2024,1287,1,14.0,0,0,0,0,0
2024,1301,1,11.0,1,1,1,0,0
2024,1304,1,8.0,0,0,0,0,0
2024,1305,1,10.0,0,0,0,0,0
2024,1307,1,11.0,0,0,0,0,0
2024,1314,1,1.0,1,0,0,0,0
2024,1321,1,9.0,0,0,0,0,0
2024,1324,1,14.0,0,0,0,0,0
2024,1332,1,11.0,0,0,0,0,0
2024,1345,1,1.0,1,1,1,1,0
2024,1355,1,15.0,0,0,0,0,0
2024,1359,1,13.0,0,0,0,0,0
2024,1361,1,5.0,1,0,0,0,0
2024,1376,1,6.0,0,0,0,0,0
2024,1388,1,5.0,0,0,0,0,0
2024,1389,1,15.0,0,0,0,0,0
2024,1391,1,16.0,0,0,0,0,0
2024,1395,1,9.0,0,0,0,0,0
2024,1397,1,2.0,1,1,0,0,0
2024,1400,1,7.0,0,0,0,0,0
2024,1401,1,9.0,0,0,0,0,0
2024,1403,1,6.0,0,0,0,0,0
2024,1412,1,12.0,0,0,0,0,0
2024,1429,1,8.0,0,0,0,0,0
2024,1436,1,13.0,0,0,0,0,0
2024,1438,1,10.0,0,0,0,0,0
2024,1443,1,15.0,0,0,0,0,0
2024,1447,1,16.0,0,0,0,0,0
2024,1450,1,7.0,0,0,0,0,0
2024,1458,1,5.0,0,0,0,0,0
2024,1463,1,13.0,0,0,0,0,0
2025,1103,1,13.0,0,0,0,0,0
2025,1104,1,2.0,1,1,0,0,0
2025,1106,1,16.0,0,0,0,0,0
2025,1110,1,16.0,0,0,0,0,0
2025,1112,1,4.0,1,0,0,0,0
2025,1116,1,10.0,1,0,0,0,0
2025,1120,1,1.0,1,1,1,0,0
2025,1124,1,9.0,0,0,0,0,0
2025,1136,1,15.0,0,0,0,0,0
2025,1140,1,6.0,1,0,0,0,0
2025,1155,1,5.0,0,0,0,0,0
2025,1161,1,12.0,0,0,0,0,0
2025,1163,1,8.0,0,0,0,0,0
2025,1166,1,9.0,0,0,0,0,0
2025,1179,1,11.0,0,0,0,0,0
2025,1181,1,1.0,1,1,1,0,0
2025,1188,1,16.0,0,0,0,0,0
2025,1196,1,1.0,1,1,1,1,1
2025,1208,1,9.0,0,0,0,0,0
2025,1211,1,8.0,0,0,0,0,0
2025,1213,1,13.0,0,0,0,0,0
2025,1219,1,13.0,0,0,0,0,0
2025,1222,1,1.0,1,1,1,1,0
2025,1228,1,6.0,0,0,0,0,0
2025,1235,1,3.0,0,0,0,0,0
2025,1242,1,7.0,0,0,0,0,0
2025,1246,1,3.0,1,0,0,0,0
2025,1251,1,12.0,0,0,0,0,0
2025,1252,1,14.0,0,0,0,0,0
2025,1257,1,8.0,0,0,0,0,0
2025,1266,1,7.0,0,0,0,0,0
2025,1268,1,4.0,1,0,0,0,0
2025,1270,1,12.0,0,0,0,0,0
2025,1272,1,5.0,0,0,0,0,0
2025,1276,1,5.0,1,0,0,0,0
2025,1277,1,2.0,1,1,0,0,0
2025,1279,1,6.0,1,0,0,0,0
2025,1280,1,8.0,0,0,0,0,0
2025,1281,1,6.0,0,0,0,0,0
2025,1285,1,14.0,0,0,0,0,0
2025,1291,1,16.0,0,0,0,0,0
2025,1303,1,15.0,0,0,0,0,0
2025,1307,1,10.0,0,0,0,0,0
2025,1313,1,16.0,0,0,0,0,0
2025,1314,1,11.0,0,0,0,0,0
2025,1328,1,9.0,0,0,0,0,0
2025,1332,1,5.0,0,0,0,0,0
2025,1345,1,4.0,1,0,0,0,0
2025,1352,1,15.0,0,0,0,0,0
2025,1361,1,11.0,0,0,0,0,0
2025,1384,1,16.0,0,0,0,0,0
2025,1385,1,2.0,0,0,0,0,0
2025,1388,1,7.0,0,0,0,0,0
2025,1397,1,2.0,1,1,0,0,0
2025,1400,1,11.0,0,0,0,0,0
2025,1401,1,4.0,0,0,0,0,0
2025,1403,1,3.0,1,1,0,0,0
2025,1407,1,14.0,0,0,0,0,0
2025,1417,1,7.0,0,0,0,0,0
2025,1423,1,14.0,0,0,0,0,0
2025,1429,1,10.0,0,0,0,0,0
2025,1433,1,11.0,0,0,0,0,0
2025,1435,1,10.0,0,0,0,0,0
2025,1458,1,3.0,0,0,0,0,0
2025,1459,1,15.0,0,0,0,0,0
2025,1462,1,11.0,0,0,0,0,0
2025,1463,1,13.0,0,0,0,0,0
2025,1471,1,12.0,0,0,0,0,0
