Season,TeamID,TeamName,tourney_seed_num,p_champion,rank
2025,1181,Duke,1.0,0.601636,1
2025,1196,Florida,1.0,0.465296,2
2025,1222,Houston,1.0,0.304328,3
2025,1104,Alabama,2.0,0.247332,4
2025,1120,Auburn,1.0,0.194545,5
2025,1403,Texas Tech,3.0,0.124427,6
2025,1458,Wisconsin,3.0,0.073592,7
2025,1211,Gonzaga,8.0,0.051478,8
2025,1397,Tennessee,2.0,0.050493,9
2025,1235,Iowa St,3.0,0.048694,10
2025,1385,St John's,2.0,0.045554,11
2025,1155,Clemson,5.0,0.042367,12
2025,1228,Illinois,6.0,0.03199,13
2025,1277,Michigan St,2.0,0.03154,14
2025,1112,Arizona,4.0,0.030531,15
2025,1268,Maryland,4.0,0.02703,16
2025,1345,Purdue,4.0,0.027019,17
2025,1246,Kentucky,3.0,0.024197,18
2025,1140,BYU,6.0,0.017746,19
2025,1242,Kansas,7.0,0.0134,20
2025,1401,Texas A&M,4.0,0.012984,21
2025,1257,Louisville,8.0,0.012299,22
2025,1124,Baylor,9.0,0.012107,23
2025,1281,Missouri,6.0,0.012026,24
2025,1279,Mississippi,6.0,0.011877,25
2025,1332,Oregon,5.0,0.008062,26
2025,1280,Mississippi St,8.0,0.007143,27
2025,1266,Marquette,7.0,0.006169,28
2025,1276,Michigan,5.0,0.00517,29
2025,1166,Creighton,9.0,0.004071,30
2025,1388,St Mary's CA,7.0,0.003312,31
2025,1272,Memphis,5.0,0.003303,32
2025,1328,Oklahoma,9.0,0.002767,33
2025,1163,Connecticut,8.0,0.002374,34
2025,1208,Georgia,9.0,0.002195,35
2025,1462,Xavier,11.0,0.002164,36
2025,1417,UCLA,7.0,0.002017,37
2025,1314,North Carolina,11.0,0.001769,38
2025,1435,Vanderbilt,10.0,0.001727,39
2025,1433,VCU,11.0,0.001692,40
2025,1307,New Mexico,10.0,0.001641,41
2025,1161,Colorado St,12.0,0.001589,42
2025,1471,UC San Diego,12.0,0.00091,43
2025,1400,Texas,11.0,0.000759,44
2025,1429,Utah St,10.0,0.000548,45
2025,1116,Arkansas,10.0,0.000529,46
2025,1270,McNeese St,12.0,0.000472,47
2025,1252,Lipscomb,14.0,0.00047,48
2025,1361,San Diego St,11.0,0.000213,49
2025,1179,Drake,11.0,0.000172,50
2025,1463,Yale,13.0,0.000112,51
2025,1251,Liberty,12.0,0.000108,52
2025,1219,High Point,13.0,0.000103,53
2025,1423,UNC Wilmington,14.0,5.1e-05,54
2025,1213,Grand Canyon,13.0,4.6e-05,55
2025,1103,Akron,13.0,4.1e-05,56
2025,1407,Troy,14.0,2.6e-05,57
2025,1352,Robert Morris,15.0,1.2e-05,58
2025,1459,Wofford,15.0,8e-06,59
2025,1136,Bryant,15.0,6e-06,60
2025,1285,Montana,14.0,4e-06,61
2025,1313,Norfolk St,16.0,3e-06,62
2025,1303,NE Omaha,15.0,2e-06,63
2025,1110,American Univ,16.0,1e-06,64
2025,1188,SIUE,16.0,1e-06,65
2025,1106,Alabama St,16.0,0.0,66
2025,1291,Mt St Mary's,16.0,0.0,67
2025,1384,St Francis PA,16.0,0.0,68
