Season,TeamID,is_champion,model_family,calibration,p_champion,pred_rank_in_season
2022,1103,0,logistic,raw,4.1899495972312574e-08,66
2022,1104,0,logistic,raw,0.0003846400597828044,24
2022,1112,0,logistic,raw,0.0323474521708046,4
2022,1116,0,logistic,raw,0.00019038719939801408,29
2022,1120,0,logistic,raw,0.008435565956340183,10
2022,1124,0,logistic,raw,0.014367608746465865,8
2022,1129,0,logistic,raw,3.877257753622878e-06,48
2022,1136,0,logistic,raw,2.064502470666457e-06,51
2022,1151,0,logistic,raw,0.00030261979141710856,27
2022,1159,0,logistic,raw,3.1654697733099767e-06,49
2022,1161,0,logistic,raw,0.00034785849856437895,26
2022,1163,0,logistic,raw,0.024647017697189123,5
2022,1166,0,logistic,raw,0.000743324499123819,20
2022,1168,0,logistic,raw,1.432332935073689e-07,62
2022,1172,0,logistic,raw,1.5314654721132601e-06,53
2022,1174,0,logistic,raw,3.6837377235718906e-07,59
2022,1181,0,logistic,raw,0.059173535187304234,2
2022,1209,0,logistic,raw,1.701214530628807e-07,60
2022,1211,0,logistic,raw,0.12641425788897986,1
2022,1222,0,logistic,raw,0.014948395320561195,7
2022,1228,0,logistic,raw,0.0003491942585014849,25
2022,1231,0,logistic,raw,6.263816210793802e-06,47
2022,1234,0,logistic,raw,0.009357157437264903,9
2022,1235,0,logistic,raw,0.00011014673691341278,31
2022,1240,0,logistic,raw,1.9185940241404583e-08,68
2022,1242,1,logistic,raw,0.0034282761783474944,15
2022,1246,0,logistic,raw,0.05272476619589411,3
2022,1255,0,logistic,raw,3.8520166654802215e-07,58
2022,1260,0,logistic,raw,0.00010117723836066615,33
2022,1261,0,logistic,raw,0.004703391016351547,13
2022,1266,0,logistic,raw,6.580586870472481e-05,37
2022,1272,0,logistic,raw,0.0002626024602119564,28
2022,1274,0,logistic,raw,1.780091566241896e-05,44
2022,1276,0,logistic,raw,1.021417553654162e-05,45
2022,1277,0,logistic,raw,6.519944946225228e-05,38
2022,1286,0,logistic,raw,6.038511157798693e-08,64
2022,1293,0,logistic,raw,0.001383325357774556,18
2022,1308,0,logistic,raw,1.692501465346666e-07,61
2022,1313,0,logistic,raw,4.81988173107337e-08,65
2022,1314,0,logistic,raw,0.00010810116461783826,32
2022,1323,0,logistic,raw,2.2874364634493177e-05,41
2022,1326,0,logistic,raw,1.9238861431292466e-05,43
2022,1344,0,logistic,raw,1.999191502421733e-05,42
2022,1345,0,logistic,raw,0.0004077323374282772,22
2022,1350,0,logistic,raw,2.489769015990532e-06,50
2022,1353,0,logistic,raw,2.701633059027832e-05,40
2022,1355,0,logistic,raw,1.7889718648627322e-06,52
2022,1361,0,logistic,raw,0.00013025899181744264,30
2022,1362,0,logistic,raw,9.560629374331928e-05,34
2022,1371,0,logistic,raw,0.0004184590951152928,21
2022,1388,0,logistic,raw,0.003798604982366818,14
2022,1389,0,logistic,raw,6.528760380758934e-07,57
2022,1394,0,logistic,raw,2.2434035592250237e-08,67
2022,1395,0,logistic,raw,7.322874726043666e-05,36
2022,1397,0,logistic,raw,0.005350701750901974,12
2022,1400,0,logistic,raw,0.0059444778373613835,11
2022,1403,0,logistic,raw,0.00310559438361404,16
2022,1411,0,logistic,raw,1.366354979754455e-06,54
2022,1412,0,logistic,raw,0.00038956467932365827,23
2022,1417,0,logistic,raw,0.0015646411025100233,17
2022,1425,0,logistic,raw,9.084084451796504e-05,35
2022,1436,0,logistic,raw,4.1270044200639584e-05,39
2022,1437,0,logistic,raw,0.02158771223037424,6
2022,1439,0,logistic,raw,0.001153896896072395,19
2022,1458,0,logistic,raw,7.012641381462758e-06,46
2022,1460,0,logistic,raw,1.235636862772866e-07,63
2022,1461,0,logistic,raw,1.029776622589945e-06,55
2022,1463,0,logistic,raw,6.556027305910887e-07,56
2023,1104,0,logistic,raw,0.06302810080085477,2
2023,1112,0,logistic,raw,0.001166271866757389,15
2023,1113,0,logistic,raw,1.962438824359488e-05,47
2023,1116,0,logistic,raw,4.843130091509472e-05,44
2023,1120,0,logistic,raw,0.0004460769554928124,23
2023,1124,0,logistic,raw,0.000392704633659904,25
2023,1129,0,logistic,raw,6.485731168135944e-05,42
2023,1158,0,logistic,raw,0.00011907081586417331,34
2023,1159,0,logistic,raw,7.987996304097641e-07,57
2023,1163,1,logistic,raw,0.017124485271517983,3
2023,1166,0,logistic,raw,0.0019843002109131962,11
2023,1179,0,logistic,raw,4.6524312725815496e-05,46
2023,1181,0,logistic,raw,0.005011629080993419,7
2023,1192,0,logistic,raw,2.0001999836808074e-09,68
2023,1194,0,logistic,raw,9.56455395427889e-05,38
2023,1202,0,logistic,raw,2.580820356580051e-06,53
2023,1211,0,logistic,raw,0.0007310132251862635,19
2023,1213,0,logistic,raw,1.1610199365344573e-07,62
2023,1222,0,logistic,raw,0.1855626217485617,1
2023,1224,0,logistic,raw,1.451342922783649e-06,54
2023,1228,0,logistic,raw,0.00011678923105150121,35
2023,1231,0,logistic,raw,0.002013155193372406,10
2023,1233,0,logistic,raw,0.00031258864301025744,29
2023,1234,0,logistic,raw,7.86786751979461e-06,51
2023,1235,0,logistic,raw,0.00036832805459397915,27
2023,1242,0,logistic,raw,0.002575470612840279,9
2023,1243,0,logistic,raw,0.0009758249870765672,17
2023,1244,0,logistic,raw,8.364039077714522e-08,64
2023,1245,0,logistic,raw,1.1682649514452402e-05,49
2023,1246,0,logistic,raw,0.00012265623009082455,33
2023,1266,0,logistic,raw,0.015819302597028025,4
2023,1268,0,logistic,raw,0.001017104557096987,16
2023,1272,0,logistic,raw,0.000716402641432068,20
2023,1274,0,logistic,raw,0.00039192482129635177,26
2023,1277,0,logistic,raw,8.076194062641895e-05,39
2023,1280,0,logistic,raw,9.957917617214983e-05,36
2023,1281,0,logistic,raw,0.00036295038832133934,28
2023,1286,0,logistic,raw,4.3929878320991e-08,65
2023,1297,0,logistic,raw,8.17103290886814e-06,50
2023,1301,0,logistic,raw,0.0001783242548894327,30
2023,1305,0,logistic,raw,6.93267997842124e-07,58
2023,1321,0,logistic,raw,0.00042804480460170453,24
2023,1331,0,logistic,raw,0.0008120030964266701,18
2023,1336,0,logistic,raw,6.222729745581283e-05,43
2023,1338,0,logistic,raw,4.7776363057786374e-05,45
2023,1343,0,logistic,raw,4.238264503949567e-07,60
2023,1344,0,logistic,raw,0.00016693688738955622,31
2023,1345,0,logistic,raw,0.001536900271966214,14
2023,1361,0,logistic,raw,0.00013202515476709259,32
2023,1364,0,logistic,raw,8.803498268487643e-08,63
2023,1369,0,logistic,raw,6.958573142862575e-09,67
2023,1388,0,logistic,raw,0.0005034513838249874,21
2023,1394,0,logistic,raw,4.5083046147645873e-07,59
2023,1395,0,logistic,raw,0.0017263177508432715,13
2023,1397,0,logistic,raw,0.0050896890503675,6
2023,1400,0,logistic,raw,0.004640478565489019,8
2023,1401,0,logistic,raw,0.0017880454598504202,12
2023,1411,0,logistic,raw,7.737219560214147e-09,66
2023,1417,0,logistic,raw,0.009615229451443209,5
2023,1418,0,logistic,raw,8.907137560471205e-07,56
2023,1421,0,logistic,raw,1.4530628315550917e-07,61
2023,1425,0,logistic,raw,9.895537200337444e-05,37
2023,1429,0,logistic,raw,3.8423538794618734e-06,52
2023,1433,0,logistic,raw,1.6485638112489923e-05,48
2023,1436,0,logistic,raw,1.1835383622201619e-06,55
2023,1438,0,logistic,raw,6.563473337264775e-05,41
2023,1452,0,logistic,raw,7.252236104370835e-05,40
2023,1462,0,logistic,raw,0.0004896734884015303,22
2024,1103,0,logistic,raw,3.91705588802845e-06,59
2024,1104,0,logistic,raw,0.05882747171654754,7
2024,1112,0,logistic,raw,0.03452089406817327,9
2024,1120,0,logistic,raw,0.20300001329249515,3
2024,1124,0,logistic,raw,0.006108154482346803,17
2024,1129,0,logistic,raw,0.0003187991793145662,37
2024,1140,0,logistic,raw,0.005404196962122647,19
2024,1155,0,logistic,raw,0.0003671287917476557,35
2024,1158,0,logistic,raw,3.1673945361478525e-05,48
2024,1159,0,logistic,raw,7.14645726693218e-06,56
2024,1160,0,logistic,raw,0.0028603556899258705,25
2024,1161,0,logistic,raw,7.005604600690813e-05,44
2024,1163,1,logistic,raw,0.7983595649726104,1
2024,1166,0,logistic,raw,0.08972618871507984,4
2024,1173,0,logistic,raw,0.0002265873441272491,39
2024,1179,0,logistic,raw,0.00012122630679443923,43
2024,1181,0,logistic,raw,0.061698530159901795,6
2024,1182,0,logistic,raw,0.00013670971253751052,41
2024,1194,0,logistic,raw,0.00012468448522729963,42
2024,1196,0,logistic,raw,0.0031202289136949644,24
2024,1211,0,logistic,raw,0.029291415314106548,10
2024,1212,0,logistic,raw,2.9579908669025886e-07,63
2024,1213,0,logistic,raw,3.797895272931249e-05,47
2024,1222,0,logistic,raw,0.3280361112537912,2
2024,1224,0,logistic,raw,4.5392417717693125e-08,67
2024,1228,0,logistic,raw,0.003795868851267028,23
2024,1235,0,logistic,raw,0.0227595436590373,12
2024,1241,0,logistic,raw,4.7445386376986975e-05,46
2024,1242,0,logistic,raw,0.004273155721582644,21
2024,1246,0,logistic,raw,0.036503272155071396,8
2024,1253,0,logistic,raw,1.9483382385524186e-08,68
2024,1255,0,logistic,raw,3.344245001664526e-07,62
2024,1266,0,logistic,raw,0.023907977587074726,11
2024,1270,0,logistic,raw,0.00015127655260516602,40
2024,1277,0,logistic,raw,0.002106425936566401,29
2024,1280,0,logistic,raw,0.0009741683020679859,32
2024,1286,0,logistic,raw,5.423824976354444e-08,66
2024,1287,0,logistic,raw,4.054268136091465e-06,58
2024,1301,0,logistic,raw,5.8515565877786705e-05,45
2024,1304,0,logistic,raw,0.010654684182035886,13
2024,1305,0,logistic,raw,1.6062606119026866e-05,51
2024,1307,0,logistic,raw,0.001395311605882122,31
2024,1314,0,logistic,raw,0.0024910374958964777,26
2024,1321,0,logistic,raw,0.00041788234940196006,34
2024,1324,0,logistic,raw,2.575155001329657e-05,49
2024,1332,0,logistic,raw,2.5708644565330623e-05,50
2024,1345,0,logistic,raw,0.010244509063316162,14
2024,1355,0,logistic,raw,1.261224974624017e-06,61
2024,1359,0,logistic,raw,0.00034800524189609666,36
2024,1361,0,logistic,raw,0.001527385729980998,30
2024,1376,0,logistic,raw,0.005897425467054543,18
2024,1388,0,logistic,raw,0.0049400463049559026,20
2024,1389,0,logistic,raw,4.186233415242008e-06,57
2024,1391,0,logistic,raw,1.6759602289518062e-07,64
2024,1395,0,logistic,raw,0.0024541034603973023,27
2024,1397,0,logistic,raw,0.08185270747425687,5
2024,1400,0,logistic,raw,0.00640832936312689,16
2024,1401,0,logistic,raw,0.004140678995205889,22
2024,1403,0,logistic,raw,0.008721415827494739,15
2024,1412,0,logistic,raw,1.4239673196704277e-05,52
2024,1429,0,logistic,raw,1.0431001161241542e-05,54
2024,1436,0,logistic,raw,1.252194821396559e-05,53
2024,1438,0,logistic,raw,0.000525366847289204,33
2024,1443,0,logistic,raw,1.846216994814878e-06,60
2024,1447,0,logistic,raw,1.0534527272778761e-07,65
2024,1450,0,logistic,raw,0.00030260119338273067,38
2024,1458,0,logistic,raw,0.002409681735290809,28
2024,1463,0,logistic,raw,7.530338988096264e-06,55
2025,1103,0,logistic,raw,2.6747342151946183e-05,52
2025,1104,0,logistic,raw,0.20945295558851365,6
2025,1106,0,logistic,raw,3.0287945995300213e-07,66
2025,1110,0,logistic,raw,9.27723991121883e-07,62
2025,1112,0,logistic,raw,0.01970536555770878,20
2025,1116,0,logistic,raw,0.0008080412877543037,42
2025,1120,0,logistic,raw,0.43493714632175856,5
2025,1124,0,logistic,raw,0.02246168484859778,17
2025,1136,0,logistic,raw,2.999868889106218e-06,61
2025,1140,0,logistic,raw,0.013891296812989081,22
2025,1155,0,logistic,raw,0.1421181775990964,8
2025,1161,0,logistic,raw,0.0014763426396920028,41
2025,1163,0,logistic,raw,0.019307391369606935,21
2025,1166,0,logistic,raw,0.01005773194272453,25
2025,1179,0,logistic,raw,2.6191505042749413e-05,53
2025,1181,0,logistic,raw,0.909201824266777,1
2025,1188,0,logistic,raw,4.99737388242916e-07,64
2025,1196,1,logistic,raw,0.8224501398111267,2
2025,1208,0,logistic,raw,0.02487346581289037,16
2025,1211,0,logistic,raw,0.10645462901664829,9
2025,1213,0,logistic,raw,7.4195438024524496e-06,57
2025,1219,0,logistic,raw,5.0065144787391063e-05,51
2025,1222,0,logistic,raw,0.5670132892739612,4
2025,1228,0,logistic,raw,0.04146244474301992,13
2025,1235,0,logistic,raw,0.08420053188827777,10
2025,1242,0,logistic,raw,0.06509275327947843,11
2025,1246,0,logistic,raw,0.005060571241321897,30
2025,1251,0,logistic,raw,2.1570655401630918e-05,54
2025,1252,0,logistic,raw,0.004053726983244125,31
2025,1257,0,logistic,raw,0.002807844293686062,36
2025,1266,0,logistic,raw,0.012319214986095539,23
2025,1268,0,logistic,raw,0.010934235786993741,24
2025,1270,0,logistic,raw,0.0023328485887311773,37
2025,1272,0,logistic,raw,0.001815138287238759,40
2025,1276,0,logistic,raw,0.0007378062312438926,43
2025,1277,0,logistic,raw,0.006414035114319664,29
2025,1279,0,logistic,raw,0.009979251599429945,26
2025,1280,0,logistic,raw,0.04101939737596486,14
2025,1281,0,logistic,raw,0.020567030446042592,19
2025,1285,0,logistic,raw,4.77687604562807e-07,65
2025,1291,0,logistic,raw,6.263775359696621e-07,63
2025,1303,0,logistic,raw,1.7340542323891394e-07,67
2025,1307,0,logistic,raw,0.00018663608664633494,49
2025,1313,0,logistic,raw,4.51821975172342e-06,59
2025,1314,0,logistic,raw,0.00025028799243879935,48
2025,1328,0,logistic,raw,0.007521482928317597,28
2025,1332,0,logistic,raw,0.0032235817638942457,34
2025,1345,0,logistic,raw,0.004032365483185442,32
2025,1352,0,logistic,raw,6.689402220194714e-06,58
2025,1361,0,logistic,raw,0.00011321959390186471,50
2025,1384,0,logistic,raw,1.0318341095616577e-07,68
2025,1385,0,logistic,raw,0.06099757678854399,12
2025,1388,0,logistic,raw,0.0021375842061475063,38
2025,1397,0,logistic,raw,0.20380322513560967,7
2025,1400,0,logistic,raw,0.0033907702947112957,33
2025,1401,0,logistic,raw,0.020982957517517484,18
2025,1403,0,logistic,raw,0.5739011459065492,3
2025,1407,0,logistic,raw,0.0003142248281524061,46
2025,1417,0,logistic,raw,0.0019891092422490157,39
2025,1423,0,logistic,raw,1.2041774747406337e-05,56
2025,1429,0,logistic,raw,0.0003397338075462178,45
2025,1433,0,logistic,raw,0.009949756913053692,27
2025,1435,0,logistic,raw,0.002909782851207084,35
2025,1458,0,logistic,raw,0.03245811484489419,15
2025,1459,0,logistic,raw,3.1965594033604526e-06,60
2025,1462,0,logistic,raw,0.0002798729460991773,47
2025,1463,0,logistic,raw,2.1419355689702307e-05,55
2025,1471,0,logistic,raw,0.0004224970405836237,44
2022,1103,0,logistic,sigmoid,0.0013463934425766324,65
2022,1104,0,logistic,sigmoid,0.013525219264212246,21
2022,1112,0,logistic,sigmoid,0.04227351898600852,4
2022,1116,0,logistic,sigmoid,0.009751053204468282,29
2022,1120,0,logistic,sigmoid,0.029466971338169216,10
2022,1124,0,logistic,sigmoid,0.03255328361665794,8
2022,1129,0,logistic,sigmoid,0.0034742141786937237,53
2022,1136,0,logistic,sigmoid,0.0036202435093340263,51
2022,1151,0,logistic,sigmoid,0.012626968302289704,24
2022,1159,0,logistic,sigmoid,0.004146794795026566,48
2022,1161,0,logistic,sigmoid,0.011682747393167348,26
2022,1163,0,logistic,sigmoid,0.033273944016784254,7
2022,1166,0,logistic,sigmoid,0.012866607308067038,23
2022,1168,0,logistic,sigmoid,0.001690157577008699,62
2022,1172,0,logistic,sigmoid,0.003478878122492612,52
2022,1174,0,logistic,sigmoid,0.002411086881259723,56
2022,1181,0,logistic,sigmoid,0.04821494335837732,2
2022,1209,0,logistic,sigmoid,0.001602337532309591,63
2022,1211,0,logistic,sigmoid,0.05575909010143977,1
2022,1222,0,logistic,sigmoid,0.03484977395063839,6
2022,1228,0,logistic,sigmoid,0.010822412380921935,28
2022,1231,0,logistic,sigmoid,0.003799682331984118,50
2022,1234,0,logistic,sigmoid,0.03040671165153515,9
2022,1235,0,logistic,sigmoid,0.007725063901989594,36
2022,1240,0,logistic,sigmoid,0.0012176924125824203,67
2022,1242,1,logistic,sigmoid,0.023377716018266177,12
2022,1246,0,logistic,sigmoid,0.0472071716595378,3
2022,1255,0,logistic,sigmoid,0.0025297050617566633,55
2022,1260,0,logistic,sigmoid,0.008305169743325087,31
2022,1261,0,logistic,sigmoid,0.022574020880829174,14
2022,1266,0,logistic,sigmoid,0.007597710127304355,37
2022,1272,0,logistic,sigmoid,0.011382966786807737,27
2022,1274,0,logistic,sigmoid,0.0065785848134855525,40
2022,1276,0,logistic,sigmoid,0.005041270995880465,45
2022,1277,0,logistic,sigmoid,0.008070699365044388,34
2022,1286,0,logistic,sigmoid,0.0014426242946247734,64
2022,1293,0,logistic,sigmoid,0.01849458831770228,17
2022,1308,0,logistic,sigmoid,0.001737790838091495,61
2022,1313,0,logistic,sigmoid,0.0012510311399887436,66
2022,1314,0,logistic,sigmoid,0.009146940323485179,30
2022,1323,0,logistic,sigmoid,0.005807916534332514,42
2022,1326,0,logistic,sigmoid,0.006047431699274677,41
2022,1344,0,logistic,sigmoid,0.005588447382318438,43
2022,1345,0,logistic,sigmoid,0.013380378564504808,22
2022,1350,0,logistic,sigmoid,0.003919184605898774,49
2022,1353,0,logistic,sigmoid,0.005494296622187389,44
2022,1355,0,logistic,sigmoid,0.004227853160787976,46
2022,1361,0,logistic,sigmoid,0.00786826351090608,35
2022,1362,0,logistic,sigmoid,0.00807134107563474,33
2022,1371,0,logistic,sigmoid,0.011845769278735674,25
2022,1388,0,logistic,sigmoid,0.02185258517734744,15
2022,1389,0,logistic,sigmoid,0.0022100787769346922,57
2022,1394,0,logistic,sigmoid,0.0010671242461899703,68
2022,1395,0,logistic,sigmoid,0.006957133303551638,38
2022,1397,0,logistic,sigmoid,0.02557767811653045,11
2022,1400,0,logistic,sigmoid,0.022643295037739652,13
2022,1403,0,logistic,sigmoid,0.020265328222236277,16
2022,1411,0,logistic,sigmoid,0.0021746033650865935,58
2022,1412,0,logistic,sigmoid,0.014084331950695967,20
2022,1417,0,logistic,sigmoid,0.016830329063441764,19
2022,1425,0,logistic,sigmoid,0.00811483976399939,32
2022,1436,0,logistic,sigmoid,0.0069049525295940915,39
2022,1437,0,logistic,sigmoid,0.035424761813002914,5
2022,1439,0,logistic,sigmoid,0.017247485118676603,18
2022,1458,0,logistic,sigmoid,0.004185921106386435,47
2022,1460,0,logistic,sigmoid,0.0019809426233913857,60
2022,1461,0,logistic,sigmoid,0.0025468773604716754,54
2022,1463,0,logistic,sigmoid,0.0020298363625945895,59
2023,1104,0,logistic,sigmoid,0.04228981960717723,2
2023,1112,0,logistic,sigmoid,0.01746498857892589,13
2023,1113,0,logistic,sigmoid,0.004958409849881817,50
2023,1116,0,logistic,sigmoid,0.006986274652179646,44
2023,1120,0,logistic,sigmoid,0.01179654663711657,27
2023,1124,0,logistic,sigmoid,0.012421396904479536,26
2023,1129,0,logistic,sigmoid,0.006950456122357816,45
2023,1158,0,logistic,sigmoid,0.009795267004885387,32
2023,1159,0,logistic,sigmoid,0.003313490699612655,54
2023,1163,1,logistic,sigmoid,0.03836740076038849,3
2023,1166,0,logistic,sigmoid,0.017953769017958914,11
2023,1179,0,logistic,sigmoid,0.006677913709126083,46
2023,1181,0,logistic,sigmoid,0.024131362252749623,7
2023,1192,0,logistic,sigmoid,0.0008352999557665212,66
2023,1194,0,logistic,sigmoid,0.00907824075443758,35
2023,1202,0,logistic,sigmoid,0.004076453539747194,53
2023,1211,0,logistic,sigmoid,0.015742160440371026,17
2023,1213,0,logistic,sigmoid,0.0019245983039502459,61
2023,1222,0,logistic,sigmoid,0.07071153631396511,1
2023,1224,0,logistic,sigmoid,0.002677554904865871,56
2023,1228,0,logistic,sigmoid,0.00814067567682999,37
2023,1231,0,logistic,sigmoid,0.0171292136679281,14
2023,1233,0,logistic,sigmoid,0.013732575131501978,24
2023,1234,0,logistic,sigmoid,0.005485145378858023,48
2023,1235,0,logistic,sigmoid,0.0100365799510567,31
2023,1242,0,logistic,sigmoid,0.020965722646806982,9
2023,1243,0,logistic,sigmoid,0.01449885469264652,21
2023,1244,0,logistic,sigmoid,0.0013156661937050698,64
2023,1245,0,logistic,sigmoid,0.00501165343085962,49
2023,1246,0,logistic,sigmoid,0.0094401245794021,33
2023,1266,0,logistic,sigmoid,0.03481626330891103,4
2023,1268,0,logistic,sigmoid,0.01378778810945433,23
2023,1272,0,logistic,sigmoid,0.01679334800271949,16
2023,1274,0,logistic,sigmoid,0.01479055543501106,20
2023,1277,0,logistic,sigmoid,0.008335631507952279,36
2023,1280,0,logistic,sigmoid,0.007656081077143264,43
2023,1281,0,logistic,sigmoid,0.014450216044538786,22
2023,1286,0,logistic,sigmoid,0.001204708485705161,65
2023,1297,0,logistic,sigmoid,0.0044813265474053475,52
2023,1301,0,logistic,sigmoid,0.010433894834432574,30
2023,1305,0,logistic,sigmoid,0.00258696005928802,58
2023,1321,0,logistic,sigmoid,0.011345976814258881,28
