Season,TeamID,is_champion,model_family,calibration,p_champion,pred_rank_in_season
2023,1331,0,logistic,sigmoid,0.015322555584390182,18
2023,1336,0,logistic,sigmoid,0.00784288560297645,40
2023,1338,0,logistic,sigmoid,0.007692684107354733,42
2023,1343,0,logistic,sigmoid,0.002102375338867486,60
2023,1344,0,logistic,sigmoid,0.010590461621292437,29
2023,1345,0,logistic,sigmoid,0.01782706997215576,12
2023,1361,0,logistic,sigmoid,0.009433297874638832,34
2023,1364,0,logistic,sigmoid,0.0016818903521017205,62
2023,1369,0,logistic,sigmoid,0.000758057184832265,67
2023,1388,0,logistic,sigmoid,0.01298666177444271,25
2023,1394,0,logistic,sigmoid,0.002436765755642003,59
2023,1395,0,logistic,sigmoid,0.01708904545703819,15
2023,1397,0,logistic,sigmoid,0.025421378723599057,6
2023,1400,0,logistic,sigmoid,0.02269038296415014,8
2023,1401,0,logistic,sigmoid,0.017983290747318772,10
2023,1411,0,logistic,sigmoid,0.000586621041420924,68
2023,1417,0,logistic,sigmoid,0.028610424288274587,5
2023,1418,0,logistic,sigmoid,0.0028776551728512327,55
2023,1421,0,logistic,sigmoid,0.00164494631101986,63
2023,1425,0,logistic,sigmoid,0.008097047987120359,38
2023,1429,0,logistic,sigmoid,0.0045439084485384435,51
2023,1433,0,logistic,sigmoid,0.005607026260552003,47
2023,1436,0,logistic,sigmoid,0.0026179147589878342,57
2023,1438,0,logistic,sigmoid,0.007849175126123441,39
2023,1452,0,logistic,sigmoid,0.007795365442000918,41
2023,1462,0,logistic,sigmoid,0.015311365521793175,19
2024,1103,0,logistic,sigmoid,0.0033754993445658846,58
2024,1104,0,logistic,sigmoid,0.047604937399027415,7
2024,1112,0,logistic,sigmoid,0.03967644361166402,10
2024,1120,0,logistic,sigmoid,0.07086950109457979,3
2024,1124,0,logistic,sigmoid,0.025028085975668114,16
2024,1129,0,logistic,sigmoid,0.010211091600645237,41
2024,1140,0,logistic,sigmoid,0.02460691155050468,18
2024,1155,0,logistic,sigmoid,0.01238279834733486,36
2024,1158,0,logistic,sigmoid,0.007293293443665613,47
2024,1159,0,logistic,sigmoid,0.004301313953191598,56
2024,1160,0,logistic,sigmoid,0.02079823097249363,24
2024,1161,0,logistic,sigmoid,0.00822390053769927,45
2024,1163,1,logistic,sigmoid,0.13043299793230784,1
2024,1166,0,logistic,sigmoid,0.04761523726957996,6
2024,1173,0,logistic,sigmoid,0.011710994057794888,37
2024,1179,0,logistic,sigmoid,0.009144231343609437,42
2024,1181,0,logistic,sigmoid,0.044858994730349155,8
2024,1182,0,logistic,sigmoid,0.008819942945416964,43
2024,1194,0,logistic,sigmoid,0.010595154748186415,39
2024,1196,0,logistic,sigmoid,0.023502200258192392,19
2024,1211,0,logistic,sigmoid,0.03903315008111691,11
2024,1212,0,logistic,sigmoid,0.0015274478266712327,64
2024,1213,0,logistic,sigmoid,0.006985176498092868,48
2024,1222,0,logistic,sigmoid,0.08015228537882271,2
2024,1224,0,logistic,sigmoid,0.0014285512326803833,65
2024,1228,0,logistic,sigmoid,0.022782698862496613,20
2024,1235,0,logistic,sigmoid,0.03972752794644888,9
2024,1241,0,logistic,sigmoid,0.008763292171855994,44
2024,1242,0,logistic,sigmoid,0.020308960593711574,26
2024,1246,0,logistic,sigmoid,0.0489223478452376,5
2024,1253,0,logistic,sigmoid,0.0011598904702175398,68
2024,1255,0,logistic,sigmoid,0.002019519206212127,63
2024,1266,0,logistic,sigmoid,0.03862130419471699,12
2024,1270,0,logistic,sigmoid,0.011485277466391993,38
2024,1277,0,logistic,sigmoid,0.017553673570497787,30
2024,1280,0,logistic,sigmoid,0.015115357140502664,32
2024,1286,0,logistic,sigmoid,0.001220501510137607,67
2024,1287,0,logistic,sigmoid,0.0038234566058424706,57
2024,1301,0,logistic,sigmoid,0.00791111975532656,46
2024,1304,0,logistic,sigmoid,0.02799739505028373,14
2024,1305,0,logistic,sigmoid,0.005128718504379322,52
2024,1307,0,logistic,sigmoid,0.018744575660618518,28
2024,1314,0,logistic,sigmoid,0.01986605812607454,27
2024,1321,0,logistic,sigmoid,0.013110882004484825,33
2024,1324,0,logistic,sigmoid,0.006381149664765233,50
2024,1332,0,logistic,sigmoid,0.005993922518322688,51
2024,1345,0,logistic,sigmoid,0.03120694553398403,13
2024,1355,0,logistic,sigmoid,0.002942349508012103,61
2024,1359,0,logistic,sigmoid,0.013015556330315347,34
2024,1361,0,logistic,sigmoid,0.015134091418739953,31
2024,1376,0,logistic,sigmoid,0.021769170331361068,21
2024,1388,0,logistic,sigmoid,0.02164446199827403,22
2024,1389,0,logistic,sigmoid,0.003070137538384527,59
2024,1391,0,logistic,sigmoid,0.002158233906641541,62
2024,1395,0,logistic,sigmoid,0.020563479062682796,25
2024,1397,0,logistic,sigmoid,0.04945984762526632,4
2024,1400,0,logistic,sigmoid,0.02477570189204554,17
2024,1401,0,logistic,sigmoid,0.021067032665162626,23
2024,1403,0,logistic,sigmoid,0.026244285972320952,15
2024,1412,0,logistic,sigmoid,0.006385728716379449,49
2024,1429,0,logistic,sigmoid,0.004727421630679593,54
2024,1436,0,logistic,sigmoid,0.004905117193856591,53
2024,1438,0,logistic,sigmoid,0.01275255172556967,35
2024,1443,0,logistic,sigmoid,0.0030075541006687662,60
2024,1447,0,logistic,sigmoid,0.0012791070617400617,66
2024,1450,0,logistic,sigmoid,0.010476326549954918,40
2024,1458,0,logistic,sigmoid,0.01839314921400584,29
2024,1463,0,logistic,sigmoid,0.004458803062100456,55
2025,1103,0,logistic,sigmoid,0.007318834482100837,53
2025,1104,0,logistic,sigmoid,0.062050952701407994,7
2025,1106,0,logistic,sigmoid,0.001798342415353768,67
2025,1110,0,logistic,sigmoid,0.002476704147193768,62
2025,1112,0,logistic,sigmoid,0.03450800338491771,17
2025,1116,0,logistic,sigmoid,0.013195133353711506,45
2025,1120,0,logistic,sigmoid,0.09294424804432813,5
2025,1124,0,logistic,sigmoid,0.03228213645418889,20
2025,1136,0,logistic,sigmoid,0.0038761564513705394,60
2025,1140,0,logistic,sigmoid,0.031191510001011523,21
2025,1155,0,logistic,sigmoid,0.059885179680859046,8
2025,1161,0,logistic,sigmoid,0.016954350787767497,41
2025,1163,0,logistic,sigmoid,0.03938872232493342,14
2025,1166,0,logistic,sigmoid,0.027028774003659578,26
2025,1179,0,logistic,sigmoid,0.007724925550148622,51
2025,1181,0,logistic,sigmoid,0.15804043566289,1
2025,1188,0,logistic,sigmoid,0.0019779439554722827,65
2025,1196,1,logistic,sigmoid,0.13877787928512544,2
2025,1208,0,logistic,sigmoid,0.03355524849049883,19
2025,1211,0,logistic,sigmoid,0.05732740000147128,9
2025,1213,0,logistic,sigmoid,0.004528234147166135,57
2025,1219,0,logistic,sigmoid,0.008842436023231606,50
2025,1222,0,logistic,sigmoid,0.10007556728813863,3
2025,1228,0,logistic,sigmoid,0.0354993051160616,16
2025,1235,0,logistic,sigmoid,0.05606582039518178,10
2025,1242,0,logistic,sigmoid,0.04448561594224599,12
2025,1246,0,logistic,sigmoid,0.024110358254265395,31
2025,1251,0,logistic,sigmoid,0.005983297823829375,55
2025,1252,0,logistic,sigmoid,0.024106954743593527,32
2025,1257,0,logistic,sigmoid,0.020412656624579566,34
2025,1266,0,logistic,sigmoid,0.02997604781299517,24
2025,1268,0,logistic,sigmoid,0.028662698600242276,25
2025,1270,0,logistic,sigmoid,0.020376786904341027,35
2025,1272,0,logistic,sigmoid,0.02035617908879325,37
2025,1276,0,logistic,sigmoid,0.013504357439149017,44
2025,1277,0,logistic,sigmoid,0.025296572203876815,30
2025,1279,0,logistic,sigmoid,0.02645901924014888,27
2025,1280,0,logistic,sigmoid,0.041675383523502814,13
2025,1281,0,logistic,sigmoid,0.034192155404913056,18
2025,1285,0,logistic,sigmoid,0.002225027916876127,63
2025,1291,0,logistic,sigmoid,0.002179493770159403,64
2025,1303,0,logistic,sigmoid,0.0019065756474083914,66
2025,1307,0,logistic,sigmoid,0.009434696007518204,49
2025,1313,0,logistic,sigmoid,0.0039697704747753545,59
2025,1314,0,logistic,sigmoid,0.011126279152997572,47
2025,1328,0,logistic,sigmoid,0.02638534958289442,28
2025,1332,0,logistic,sigmoid,0.02035775875283167,36
2025,1345,0,logistic,sigmoid,0.025458699070982464,29
2025,1352,0,logistic,sigmoid,0.00440826020412926,58
2025,1361,0,logistic,sigmoid,0.0076978669106927645,52
2025,1384,0,logistic,sigmoid,0.0012325063418734323,68
2025,1385,0,logistic,sigmoid,0.04859773986566214,11
2025,1388,0,logistic,sigmoid,0.018839156780750443,38
2025,1397,0,logistic,sigmoid,0.06556680066341294,6
2025,1400,0,logistic,sigmoid,0.018666299868932736,39
2025,1401,0,logistic,sigmoid,0.030112391681190575,23
2025,1403,0,logistic,sigmoid,0.09811050377282964,4
2025,1407,0,logistic,sigmoid,0.011196488877089553,46
2025,1417,0,logistic,sigmoid,0.018063906638739604,40
2025,1423,0,logistic,sigmoid,0.005917539545621391,56
2025,1429,0,logistic,sigmoid,0.013696177468889573,42
2025,1433,0,logistic,sigmoid,0.03069874727745661,22
2025,1435,0,logistic,sigmoid,0.020524921194712824,33
2025,1458,0,logistic,sigmoid,0.03568235244986698,15
2025,1459,0,logistic,sigmoid,0.0037435730824673177,61
2025,1462,0,logistic,sigmoid,0.010988276554495966,48
2025,1463,0,logistic,sigmoid,0.006985818050066388,54
2025,1471,0,logistic,sigmoid,0.013556505998962376,43
2022,1103,0,logistic,isotonic,0.0,27
2022,1104,0,logistic,isotonic,0.002857142857142857,24
2022,1112,0,logistic,isotonic,0.05346758679595871,5
2022,1116,0,logistic,isotonic,0.0,28
2022,1120,0,logistic,isotonic,0.020790130568356373,11
2022,1124,0,logistic,isotonic,0.023647273425499233,8
2022,1129,0,logistic,isotonic,0.0,29
2022,1136,0,logistic,isotonic,0.0,30
2022,1151,0,logistic,isotonic,0.003125,22
2022,1159,0,logistic,isotonic,0.0,31
2022,1161,0,logistic,isotonic,0.0010578327120022452,26
2022,1163,0,logistic,isotonic,0.0489612107699519,6
2022,1166,0,logistic,isotonic,0.002857142857142857,25
2022,1168,0,logistic,isotonic,0.0,32
2022,1172,0,logistic,isotonic,0.0,33
2022,1174,0,logistic,isotonic,0.0,34
2022,1181,0,logistic,isotonic,0.10547500191788362,1
2022,1209,0,logistic,isotonic,0.0,35
2022,1211,0,logistic,isotonic,0.08532280219780221,2
2022,1222,0,logistic,isotonic,0.023647273425499233,9
2022,1228,0,logistic,isotonic,0.0,36
2022,1231,0,logistic,isotonic,0.0,37
2022,1234,0,logistic,isotonic,0.023647273425499233,10
2022,1235,0,logistic,isotonic,0.0,38
2022,1240,0,logistic,isotonic,0.0,39
2022,1242,1,logistic,isotonic,0.020790130568356373,12
2022,1246,0,logistic,isotonic,0.05455357142857144,4
2022,1255,0,logistic,isotonic,0.0,40
2022,1260,0,logistic,isotonic,0.0,41
2022,1261,0,logistic,isotonic,0.010744047619047618,16
2022,1266,0,logistic,isotonic,0.0,42
2022,1272,0,logistic,isotonic,0.0,43
2022,1274,0,logistic,isotonic,0.0,44
2022,1276,0,logistic,isotonic,0.0,45
2022,1277,0,logistic,isotonic,0.0,46
2022,1286,0,logistic,isotonic,0.0,47
2022,1293,0,logistic,isotonic,0.011125,14
2022,1308,0,logistic,isotonic,0.0,48
2022,1313,0,logistic,isotonic,0.0,49
2022,1314,0,logistic,isotonic,0.0,50
2022,1323,0,logistic,isotonic,0.0,51
2022,1326,0,logistic,isotonic,0.0,52
2022,1344,0,logistic,isotonic,0.0,53
2022,1345,0,logistic,isotonic,0.008,18
2022,1350,0,logistic,isotonic,0.0,54
2022,1353,0,logistic,isotonic,0.0,55
2022,1355,0,logistic,isotonic,0.0,56
2022,1361,0,logistic,isotonic,0.0,57
2022,1362,0,logistic,isotonic,0.0,58
2022,1371,0,logistic,isotonic,0.003125,23
2022,1388,0,logistic,isotonic,0.03169642857142857,7
2022,1389,0,logistic,isotonic,0.0,59
2022,1394,0,logistic,isotonic,0.0,60
2022,1395,0,logistic,isotonic,0.0,61
2022,1397,0,logistic,isotonic,0.007886904761904762,19
2022,1400,0,logistic,isotonic,0.007619047619047618,20
2022,1403,0,logistic,isotonic,0.007619047619047618,21
2022,1411,0,logistic,isotonic,0.0,62
2022,1412,0,logistic,isotonic,0.008783995084195445,17
2022,1417,0,logistic,isotonic,0.011125,15
2022,1425,0,logistic,isotonic,0.0,63
2022,1436,0,logistic,isotonic,0.0,64
2022,1437,0,logistic,isotonic,0.06442857142857142,3
2022,1439,0,logistic,isotonic,0.012761904761904763,13
2022,1458,0,logistic,isotonic,0.0,65
2022,1460,0,logistic,isotonic,0.0,66
2022,1461,0,logistic,isotonic,0.0,67
2022,1463,0,logistic,isotonic,0.0,68
2023,1104,0,logistic,isotonic,0.06974783530155496,2
2023,1112,0,logistic,isotonic,0.0,24
2023,1113,0,logistic,isotonic,0.0,25
2023,1116,0,logistic,isotonic,0.0,26
2023,1120,0,logistic,isotonic,0.0,27
2023,1124,0,logistic,isotonic,0.0,28
2023,1129,0,logistic,isotonic,0.0,29
2023,1158,0,logistic,isotonic,0.0,30
2023,1159,0,logistic,isotonic,0.0,31
2023,1163,1,logistic,isotonic,0.05142857142857142,3
2023,1166,0,logistic,isotonic,0.007619047619047618,15
2023,1179,0,logistic,isotonic,0.0,32
2023,1181,0,logistic,isotonic,0.018744047619047622,7
2023,1192,0,logistic,isotonic,0.0,33
2023,1194,0,logistic,isotonic,0.0,34
2023,1202,0,logistic,isotonic,0.0,35
2023,1211,0,logistic,isotonic,0.008,10
2023,1213,0,logistic,isotonic,0.0,36
2023,1222,0,logistic,isotonic,0.12750357017582187,1
2023,1224,0,logistic,isotonic,0.0,37
2023,1228,0,logistic,isotonic,0.0,38
2023,1231,0,logistic,isotonic,0.008,11
2023,1233,0,logistic,isotonic,0.008,12
2023,1234,0,logistic,isotonic,0.0,39
2023,1235,0,logistic,isotonic,0.0,40
2023,1242,0,logistic,isotonic,0.007619047619047618,16
2023,1243,0,logistic,isotonic,0.0047619047619047615,18
2023,1244,0,logistic,isotonic,0.0,41
2023,1245,0,logistic,isotonic,0.0,42
2023,1246,0,logistic,isotonic,0.0,43
2023,1266,0,logistic,isotonic,0.025477090006066683,4
2023,1268,0,logistic,isotonic,0.0,44
2023,1272,0,logistic,isotonic,0.012903225806451613,9
2023,1274,0,logistic,isotonic,0.008,13
2023,1277,0,logistic,isotonic,0.0,45
2023,1280,0,logistic,isotonic,0.0,46
2023,1281,0,logistic,isotonic,0.0,47
2023,1286,0,logistic,isotonic,0.0,48
2023,1297,0,logistic,isotonic,0.0,49
2023,1301,0,logistic,isotonic,0.0,50
2023,1305,0,logistic,isotonic,0.0,51
2023,1321,0,logistic,isotonic,0.0012883271953925703,22
2023,1331,0,logistic,isotonic,0.003125,21
2023,1336,0,logistic,isotonic,0.0,52
2023,1338,0,logistic,isotonic,0.0,53
2023,1343,0,logistic,isotonic,0.0,54
2023,1344,0,logistic,isotonic,0.0,55
2023,1345,0,logistic,isotonic,0.0047619047619047615,19
2023,1361,0,logistic,isotonic,0.0,56
2023,1364,0,logistic,isotonic,0.0,57
2023,1369,0,logistic,isotonic,0.0,58
2023,1388,0,logistic,isotonic,0.0012817370876075506,23
2023,1394,0,logistic,isotonic,0.0,59
2023,1395,0,logistic,isotonic,0.0047619047619047615,20
2023,1397,0,logistic,isotonic,0.020522273425499234,6
2023,1400,0,logistic,isotonic,0.016741432959433193,8
2023,1401,0,logistic,isotonic,0.005982142857142857,17
2023,1411,0,logistic,isotonic,0.0,60
2023,1417,0,logistic,isotonic,0.020790130568356373,5
2023,1418,0,logistic,isotonic,0.0,61
2023,1421,0,logistic,isotonic,0.0,62
2023,1425,0,logistic,isotonic,0.0,63
2023,1429,0,logistic,isotonic,0.0,64
2023,1433,0,logistic,isotonic,0.0,65
2023,1436,0,logistic,isotonic,0.0,66
2023,1438,0,logistic,isotonic,0.0,67
2023,1452,0,logistic,isotonic,0.0,68
2023,1462,0,logistic,isotonic,0.008,14
2024,1103,0,logistic,isotonic,0.0,36
2024,1104,0,logistic,isotonic,0.05455357142857144,7
2024,1112,0,logistic,isotonic,0.023647273425499233,12
2024,1120,0,logistic,isotonic,0.09008470695970695,3
2024,1124,0,logistic,isotonic,0.020790130568356373,15
2024,1129,0,logistic,isotonic,0.0,37
2024,1140,0,logistic,isotonic,0.015619047619047621,26
2024,1155,0,logistic,isotonic,0.008,29
2024,1158,0,logistic,isotonic,0.0,38
2024,1159,0,logistic,isotonic,0.0,39
2024,1160,0,logistic,isotonic,0.017665130568356373,21
2024,1161,0,logistic,isotonic,0.0,40
2024,1163,1,logistic,isotonic,0.15867398800996976,1
2024,1166,0,logistic,isotonic,0.07663428641251221,5
2024,1173,0,logistic,isotonic,0.0,41
2024,1179,0,logistic,isotonic,0.0,42
2024,1181,0,logistic,isotonic,0.05455357142857144,8
2024,1182,0,logistic,isotonic,0.0,43
2024,1194,0,logistic,isotonic,0.0,44
2024,1196,0,logistic,isotonic,0.023647273425499233,13
2024,1211,0,logistic,isotonic,0.06151327838827839,6
2024,1212,0,logistic,isotonic,0.0,45
2024,1213,0,logistic,isotonic,0.0,46
2024,1222,0,logistic,isotonic,0.13476190476190475,2
2024,1224,0,logistic,isotonic,0.0,47
2024,1228,0,logistic,isotonic,0.020522273425499234,18
2024,1235,0,logistic,isotonic,0.05441650419473,9
2024,1241,0,logistic,isotonic,0.0,48
2024,1242,0,logistic,isotonic,0.007619047619047618,31
2024,1246,0,logistic,isotonic,0.030744047619047622,11
2024,1253,0,logistic,isotonic,0.0,49
2024,1255,0,logistic,isotonic,0.0,50
2024,1266,0,logistic,isotonic,0.05441650419473,10
2024,1270,0,logistic,isotonic,0.003125,32
2024,1277,0,logistic,isotonic,0.008,30
2024,1280,0,logistic,isotonic,0.0,51
2024,1286,0,logistic,isotonic,0.0,52
2024,1287,0,logistic,isotonic,0.0,53
2024,1301,0,logistic,isotonic,0.0,54
2024,1304,0,logistic,isotonic,0.018744047619047622,20
2024,1305,0,logistic,isotonic,0.0,55
2024,1307,0,logistic,isotonic,0.011125,28
2024,1314,0,logistic,isotonic,0.020790130568356373,16
2024,1321,0,logistic,isotonic,0.002292287178800199,33
2024,1324,0,logistic,isotonic,0.0,56
2024,1332,0,logistic,isotonic,0.0,57
2024,1345,0,logistic,isotonic,0.020790130568356373,17
2024,1355,0,logistic,isotonic,0.0,58
2024,1359,0,logistic,isotonic,0.0010508584464196714,35
2024,1361,0,logistic,isotonic,0.001148948619868684,34
2024,1376,0,logistic,isotonic,0.015886904761904762,23
2024,1388,0,logistic,isotonic,0.015886904761904762,24
2024,1389,0,logistic,isotonic,0.0,59
2024,1391,0,logistic,isotonic,0.0,60
2024,1395,0,logistic,isotonic,0.017665130568356373,22
2024,1397,0,logistic,isotonic,0.08532280219780221,4
2024,1400,0,logistic,isotonic,0.020522273425499234,19
2024,1401,0,logistic,isotonic,0.013982142857142856,27
2024,1403,0,logistic,isotonic,0.023647273425499233,14
2024,1412,0,logistic,isotonic,0.0,61
2024,1429,0,logistic,isotonic,0.0,62
2024,1436,0,logistic,isotonic,0.0,63
2024,1438,0,logistic,isotonic,0.0,64
2024,1443,0,logistic,isotonic,0.0,65
2024,1447,0,logistic,isotonic,0.0,66
2024,1450,0,logistic,isotonic,0.0,67
2024,1458,0,logistic,isotonic,0.015886904761904762,25
2024,1463,0,logistic,isotonic,0.0,68
2025,1103,0,logistic,isotonic,0.0,44
2025,1104,0,logistic,isotonic,0.13343455603064674,4
2025,1106,0,logistic,isotonic,0.0,45
2025,1110,0,logistic,isotonic,0.0,46
2025,1112,0,logistic,isotonic,0.04745679723502304,17
2025,1116,0,logistic,isotonic,0.0,47
2025,1120,0,logistic,isotonic,0.0975476612612707,9
2025,1124,0,logistic,isotonic,0.023647273425499233,20
2025,1136,0,logistic,isotonic,0.0,48
2025,1140,0,logistic,isotonic,0.026320543719028526,19
2025,1155,0,logistic,isotonic,0.11195970695970694,6
2025,1161,0,logistic,isotonic,0.007619047619047618,40
2025,1163,0,logistic,isotonic,0.05142857142857142,15
2025,1166,0,logistic,isotonic,0.015619047619047621,32
2025,1179,0,logistic,isotonic,0.0,49
2025,1181,0,logistic,isotonic,0.15917748917748917,1
2025,1188,0,logistic,isotonic,0.0,50
2025,1196,1,logistic,isotonic,0.15917748917748917,2
2025,1208,0,logistic,isotonic,0.05441650419473,14
2025,1211,0,logistic,isotonic,0.08532280219780221,11
2025,1213,0,logistic,isotonic,0.0,51
2025,1219,0,logistic,isotonic,0.0,52
2025,1222,0,logistic,isotonic,0.13476190476190475,3
2025,1228,0,logistic,isotonic,0.06696915584415583,13
2025,1235,0,logistic,isotonic,0.09811176544274974,8
2025,1242,0,logistic,isotonic,0.08532280219780221,12
2025,1246,0,logistic,isotonic,0.017665130568356373,28
2025,1251,0,logistic,isotonic,0.0,53
2025,1252,0,logistic,isotonic,0.007619047619047618,41
2025,1257,0,logistic,isotonic,0.010744047619047618,38
2025,1266,0,logistic,isotonic,0.018744047619047622,27
2025,1268,0,logistic,isotonic,0.023647273425499233,21
2025,1270,0,logistic,isotonic,0.011125,36
2025,1272,0,logistic,isotonic,0.016028225806451614,29
2025,1276,0,logistic,isotonic,0.0047619047619047615,42
2025,1277,0,logistic,isotonic,0.020790130568356373,24
2025,1279,0,logistic,isotonic,0.015886904761904762,30
2025,1280,0,logistic,isotonic,0.04951327838827839,16
2025,1281,0,logistic,isotonic,0.023647273425499233,22
2025,1285,0,logistic,isotonic,0.0,54
2025,1291,0,logistic,isotonic,0.0,55
2025,1303,0,logistic,isotonic,0.0,56
2025,1307,0,logistic,isotonic,0.0,57
2025,1313,0,logistic,isotonic,0.0,58
2025,1314,0,logistic,isotonic,0.0,59
