Season,TeamID,is_champion,model_family,calibration,p_champion,pred_rank_in_season
2025,1328,0,logistic,isotonic,0.015619047619047621,33
2025,1332,0,logistic,isotonic,0.007886904761904762,39
2025,1345,0,logistic,isotonic,0.020790130568356373,25
2025,1352,0,logistic,isotonic,0.0,60
2025,1361,0,logistic,isotonic,0.0,61
2025,1384,0,logistic,isotonic,0.0,62
2025,1385,0,logistic,isotonic,0.10241753127469702,7
2025,1388,0,logistic,isotonic,0.015886904761904762,31
2025,1397,0,logistic,isotonic,0.09008470695970695,10
2025,1400,0,logistic,isotonic,0.010857142857142857,37
2025,1401,0,logistic,isotonic,0.020790130568356373,26
2025,1403,0,logistic,isotonic,0.13119047619047616,5
2025,1407,0,logistic,isotonic,0.0,63
2025,1417,0,logistic,isotonic,0.012761904761904763,35
2025,1423,0,logistic,isotonic,0.0,64
2025,1429,0,logistic,isotonic,0.0,65
2025,1433,0,logistic,isotonic,0.023647273425499233,23
2025,1435,0,logistic,isotonic,0.015619047619047621,34
2025,1458,0,logistic,isotonic,0.04745679723502304,18
2025,1459,0,logistic,isotonic,0.0,66
2025,1462,0,logistic,isotonic,0.0,67
2025,1463,0,logistic,isotonic,0.0,68
2025,1471,0,logistic,isotonic,0.002468280734471302,43
2022,1103,0,tree,raw,1.5972727603265245e-08,67
2022,1104,0,tree,raw,1.5737617027406552e-06,17
2022,1112,0,tree,raw,6.204919957751741e-05,6
2022,1116,0,tree,raw,4.7895080514243204e-06,13
2022,1120,0,tree,raw,3.677751747060759e-06,14
2022,1124,0,tree,raw,2.7389035407741987e-05,7
2022,1129,0,tree,raw,8.417118129819705e-08,47
2022,1136,0,tree,raw,1.250963534273366e-07,40
2022,1151,0,tree,raw,1.7777459209702575e-06,16
2022,1159,0,tree,raw,4.749488182363143e-07,29
2022,1161,0,tree,raw,5.089201805500634e-07,28
2022,1163,0,tree,raw,3.3072163084791476e-06,15
2022,1166,0,tree,raw,2.845438132282042e-07,36
2022,1168,0,tree,raw,6.4370994301868e-08,53
2022,1172,0,tree,raw,1.607626583156211e-07,38
2022,1174,0,tree,raw,3.382480191854663e-08,62
2022,1181,0,tree,raw,2.461941425752784e-05,8
2022,1209,0,tree,raw,6.284341505522719e-07,22
2022,1211,0,tree,raw,0.00015349123691885854,3
2022,1222,0,tree,raw,5.821418444120325e-07,24
2022,1228,0,tree,raw,6.408471520629818e-08,54
2022,1231,0,tree,raw,9.460443397750249e-08,44
2022,1234,0,tree,raw,0.00010436461786141022,4
2022,1235,0,tree,raw,3.8039280023363426e-07,32
2022,1240,0,tree,raw,8.394460790155211e-08,48
2022,1242,1,tree,raw,6.417912548515385e-05,5
2022,1246,0,tree,raw,0.01646380322885166,1
2022,1255,0,tree,raw,8.619029183063123e-08,46
2022,1260,0,tree,raw,2.4339776490326554e-05,9
2022,1261,0,tree,raw,4.1851315394763854e-08,61
2022,1266,0,tree,raw,5.58117091819036e-07,27
2022,1272,0,tree,raw,2.9052805588040555e-07,35
2022,1274,0,tree,raw,5.155898437256463e-08,58
2022,1276,0,tree,raw,1.8241616242655535e-07,37
2022,1277,0,tree,raw,6.677385896718608e-08,52
2022,1286,0,tree,raw,5.541804183608027e-08,56
2022,1293,0,tree,raw,6.195331049315536e-07,23
2022,1308,0,tree,raw,6.86294739492387e-08,51
2022,1313,0,tree,raw,1.0527182222584062e-07,41
2022,1314,0,tree,raw,1.0155212723382855e-07,43
2022,1323,0,tree,raw,6.942201022564303e-08,50
2022,1326,0,tree,raw,2.729513791018422e-08,64
2022,1344,0,tree,raw,5.3686024538274406e-08,57
2022,1345,0,tree,raw,1.435733569836654e-06,18
2022,1350,0,tree,raw,1.2531636220225405e-07,39
2022,1353,0,tree,raw,3.5518087585532707e-07,34
2022,1355,0,tree,raw,7.20588329638469e-08,49
2022,1361,0,tree,raw,5.127147737838627e-08,59
2022,1362,0,tree,raw,5.688313423866273e-06,12
2022,1371,0,tree,raw,1.2776403515155491e-06,19
2022,1388,0,tree,raw,1.1906593167267252e-06,20
2022,1389,0,tree,raw,1.6664538876957098e-08,66
2022,1394,0,tree,raw,1.1121164001900558e-08,68
2022,1395,0,tree,raw,9.304352373463395e-08,45
2022,1397,0,tree,raw,6.647402456884754e-06,11
2022,1400,0,tree,raw,3.555807681056216e-07,33
2022,1403,0,tree,raw,9.924858033461223e-07,21
2022,1411,0,tree,raw,3.026763196343682e-08,63
2022,1412,0,tree,raw,5.693934277789261e-07,25
2022,1417,0,tree,raw,7.0141420558224445e-06,10
2022,1425,0,tree,raw,6.022606014026331e-08,55
2022,1436,0,tree,raw,5.663458919650213e-07,26
2022,1437,0,tree,raw,0.0009012805434382041,2
2022,1439,0,tree,raw,1.0367207759624417e-07,42
2022,1458,0,tree,raw,4.0293131098796643e-07,31
2022,1460,0,tree,raw,5.0445218898556045e-08,60
2022,1461,0,tree,raw,4.545695012956686e-07,30
2022,1463,0,tree,raw,2.7246179516874786e-08,65
2023,1104,0,tree,raw,0.0003706822917210246,2
2023,1112,0,tree,raw,6.582294919654456e-05,5
2023,1113,0,tree,raw,2.028973998832278e-07,37
2023,1116,0,tree,raw,1.334697479368336e-07,43
2023,1120,0,tree,raw,2.370668334029806e-07,35
2023,1124,0,tree,raw,1.783528354037864e-06,16
2023,1129,0,tree,raw,2.5034099405694562e-08,63
2023,1158,0,tree,raw,9.773267602754071e-06,9
2023,1159,0,tree,raw,3.1978901367610556e-07,29
2023,1163,1,tree,raw,2.0105400752808737e-05,7
2023,1166,0,tree,raw,4.406750701363137e-06,14
2023,1179,0,tree,raw,2.406745241671976e-07,34
2023,1181,0,tree,raw,6.049647947214022e-06,11
2023,1192,0,tree,raw,1.1104889879754882e-07,46
2023,1194,0,tree,raw,4.015017741188117e-05,6
2023,1202,0,tree,raw,3.818501383370222e-07,26
2023,1211,0,tree,raw,0.00013852083527467296,3
2023,1213,0,tree,raw,1.624076171173344e-08,68
2023,1222,0,tree,raw,0.00013184452894292803,4
2023,1224,0,tree,raw,3.2953147093708295e-08,58
2023,1228,0,tree,raw,5.898829725057866e-06,12
2023,1231,0,tree,raw,3.760441384787552e-07,27
2023,1233,0,tree,raw,8.093821639552664e-07,19
2023,1234,0,tree,raw,1.0650349206911192e-07,47
2023,1235,0,tree,raw,2.9537534735258976e-08,59
2023,1242,0,tree,raw,5.584064342481289e-06,13
2023,1243,0,tree,raw,8.957634886839831e-08,48
2023,1244,0,tree,raw,1.821505093616787e-08,67
2023,1245,0,tree,raw,2.4170724433341652e-08,65
2023,1246,0,tree,raw,4.663276662806703e-07,25
2023,1266,0,tree,raw,9.942816282705176e-06,8
2023,1268,0,tree,raw,1.345616052814008e-07,42
2023,1272,0,tree,raw,5.425138407944668e-07,24
2023,1274,0,tree,raw,1.877645070105723e-07,39
2023,1277,0,tree,raw,3.3742225611023854e-08,57
2023,1280,0,tree,raw,1.4489732605344454e-07,40
2023,1281,0,tree,raw,7.54548811607828e-06,10
2023,1286,0,tree,raw,4.798180651221212e-08,54
2023,1297,0,tree,raw,3.2373229078663076e-07,28
2023,1301,0,tree,raw,6.255777866380859e-07,23
2023,1305,0,tree,raw,2.3013412718358886e-07,36
2023,1321,0,tree,raw,6.986163394157716e-08,51
2023,1331,0,tree,raw,1.296967592506085e-06,17
2023,1336,0,tree,raw,2.9191729845022852e-06,15
2023,1338,0,tree,raw,2.9048170326484674e-07,32
2023,1343,0,tree,raw,6.42429566864602e-08,52
2023,1344,0,tree,raw,6.977855170139372e-07,21
2023,1345,0,tree,raw,3.0423720930697323e-07,31
2023,1361,0,tree,raw,1.1802133164514176e-07,45
2023,1364,0,tree,raw,2.5436312419669598e-08,62
2023,1369,0,tree,raw,2.4870192847574657e-08,64
2023,1388,0,tree,raw,1.301365868867553e-07,44
2023,1394,0,tree,raw,2.9115441186997146e-08,60
2023,1395,0,tree,raw,9.483930548491619e-07,18
2023,1397,0,tree,raw,7.224550637749274e-07,20
2023,1400,0,tree,raw,3.1269770584189016e-07,30
2023,1401,0,tree,raw,8.408480103794322e-08,50
2023,1411,0,tree,raw,2.1045455567071035e-08,66
2023,1417,0,tree,raw,0.0006090716964069107,1
2023,1418,0,tree,raw,5.1623742894162976e-08,53
2023,1421,0,tree,raw,2.5620824593230823e-07,33
2023,1425,0,tree,raw,2.8624926945809727e-08,61
2023,1429,0,tree,raw,1.952902697112679e-07,38
2023,1433,0,tree,raw,1.3550796788608684e-07,41
2023,1436,0,tree,raw,4.380427304075344e-08,55
2023,1438,0,tree,raw,8.427828002098206e-08,49
2023,1452,0,tree,raw,3.38668068922736e-08,56
2023,1462,0,tree,raw,6.79190393861039e-07,22
2024,1103,0,tree,raw,3.017106913540801e-08,64
2024,1104,0,tree,raw,7.78030865353395e-06,16
2024,1112,0,tree,raw,0.21622579420560262,1
2024,1120,0,tree,raw,0.0003132084064727944,3
2024,1124,0,tree,raw,4.5040654472021126e-06,18
2024,1129,0,tree,raw,3.18504256619166e-08,63
2024,1140,0,tree,raw,7.575924060804382e-07,29
2024,1155,0,tree,raw,3.1608799766484903e-07,34
2024,1158,0,tree,raw,1.0617457645286073e-06,25
2024,1159,0,tree,raw,1.6346607004127394e-07,43
2024,1160,0,tree,raw,4.195146114531627e-06,19
2024,1161,0,tree,raw,6.454473866423387e-08,53
2024,1163,1,tree,raw,0.018561658768429665,2
2024,1166,0,tree,raw,0.00019637363257048846,4
2024,1173,0,tree,raw,2.1826137652454434e-06,22
2024,1179,0,tree,raw,7.365499575860483e-08,51
2024,1181,0,tree,raw,3.337395147443465e-05,11
2024,1182,0,tree,raw,5.184169555559912e-08,57
2024,1194,0,tree,raw,4.899181635532623e-07,32
2024,1196,0,tree,raw,1.107599374966065e-07,46
2024,1211,0,tree,raw,8.755025527254452e-05,7
2024,1212,0,tree,raw,9.540390373647895e-08,47
2024,1213,0,tree,raw,2.4504588038291217e-07,37
2024,1222,0,tree,raw,3.6226746249277625e-05,10
2024,1224,0,tree,raw,1.5945550514249592e-08,67
2024,1228,0,tree,raw,8.284601594486109e-05,8
2024,1235,0,tree,raw,2.7107970210177436e-05,14
2024,1241,0,tree,raw,1.7576668099076474e-07,42
2024,1242,0,tree,raw,2.929367505549284e-06,20
2024,1246,0,tree,raw,7.501574714554855e-05,9
2024,1253,0,tree,raw,5.343311612729516e-08,55
2024,1255,0,tree,raw,1.1300458123584571e-08,68
2024,1266,0,tree,raw,0.00011478153413784113,6
2024,1270,0,tree,raw,3.959252977970462e-08,60
2024,1277,0,tree,raw,8.609823261329485e-07,27
2024,1280,0,tree,raw,1.7836241051882995e-06,23
2024,1286,0,tree,raw,2.0006933414685146e-08,65
2024,1287,0,tree,raw,9.493854548523594e-08,48
2024,1301,0,tree,raw,3.8941908562418045e-07,33
2024,1304,0,tree,raw,2.034940371049457e-05,15
2024,1305,0,tree,raw,4.768367585065556e-08,58
2024,1307,0,tree,raw,2.968029224876958e-05,13
2024,1314,0,tree,raw,8.263204541037672e-07,28
2024,1321,0,tree,raw,5.7886136146838234e-08,54
2024,1324,0,tree,raw,9.581231479530895e-07,26
2024,1332,0,tree,raw,3.253780018865601e-08,62
2024,1345,0,tree,raw,2.9681013261164105e-05,12
2024,1355,0,tree,raw,6.578790017473198e-08,52
2024,1359,0,tree,raw,1.6008754859781065e-07,44
2024,1361,0,tree,raw,1.2847646541824352e-07,45
2024,1376,0,tree,raw,1.8440202271426462e-07,41
2024,1388,0,tree,raw,6.580356264441339e-07,31
2024,1389,0,tree,raw,3.663633330774982e-08,61
2024,1391,0,tree,raw,1.8576561441904047e-08,66
2024,1395,0,tree,raw,2.676241314320329e-06,21
2024,1397,0,tree,raw,0.0001888771156003976,5
2024,1400,0,tree,raw,1.9957666612334358e-07,40
2024,1401,0,tree,raw,4.659999126100835e-06,17
2024,1403,0,tree,raw,6.964844052994805e-07,30
2024,1412,0,tree,raw,3.0022830091952855e-07,35
2024,1429,0,tree,raw,2.463852215611312e-07,36
2024,1436,0,tree,raw,2.1719814464356275e-07,39
2024,1438,0,tree,raw,2.3403548728434323e-07,38
2024,1443,0,tree,raw,5.201850822255873e-08,56
2024,1447,0,tree,raw,9.338688500942161e-08,49
2024,1450,0,tree,raw,4.047225902199372e-08,59
2024,1458,0,tree,raw,8.816611246501371e-08,50
2024,1463,0,tree,raw,1.3798411052402287e-06,24
2025,1103,0,tree,raw,2.2322949092379716e-06,29
2025,1104,0,tree,raw,0.0002587144958468312,7
2025,1106,0,tree,raw,2.883669226743589e-06,28
2025,1110,0,tree,raw,5.204158070155074e-08,62
2025,1112,0,tree,raw,9.440494225631406e-06,22
2025,1116,0,tree,raw,2.1720422404569857e-07,50
2025,1120,0,tree,raw,0.01230283359785074,4
2025,1124,0,tree,raw,4.567568932591314e-07,46
2025,1136,0,tree,raw,4.674812818453678e-07,45
2025,1140,0,tree,raw,9.228558829912931e-07,40
2025,1155,0,tree,raw,1.8615424465406803e-06,31
2025,1161,0,tree,raw,1.6355217543648143e-07,52
2025,1163,0,tree,raw,1.5253041599724336e-06,32
2025,1166,0,tree,raw,1.770528531493672e-05,15
2025,1179,0,tree,raw,5.516778649532847e-08,61
2025,1181,0,tree,raw,0.02321284034996779,2
2025,1188,0,tree,raw,8.651780524187093e-09,68
2025,1196,1,tree,raw,6.28758536948324e-05,11
2025,1208,0,tree,raw,4.0684773473728175e-06,26
2025,1211,0,tree,raw,0.017111113420777504,3
2025,1213,0,tree,raw,1.240004173199897e-07,56
2025,1219,0,tree,raw,8.935510622702787e-08,58
2025,1222,0,tree,raw,0.000579811038300249,6
2025,1228,0,tree,raw,1.3691761019248985e-06,34
2025,1235,0,tree,raw,0.00020863377154260794,8
2025,1242,0,tree,raw,1.3300129252839146e-05,18
2025,1246,0,tree,raw,3.2024472578474046e-06,27
2025,1251,0,tree,raw,1.2116121873275549e-06,37
2025,1252,0,tree,raw,1.577361571051316e-05,16
2025,1257,0,tree,raw,9.611379545795563e-05,10
2025,1266,0,tree,raw,4.2071357623766576e-05,12
2025,1268,0,tree,raw,1.829001695988168e-05,14
2025,1270,0,tree,raw,1.0405814484578788e-06,38
2025,1272,0,tree,raw,6.342960527976594e-07,43
2025,1276,0,tree,raw,2.643784889443688e-05,13
2025,1277,0,tree,raw,1.9101915424429325e-06,30
2025,1279,0,tree,raw,4.250416135297511e-06,25
2025,1280,0,tree,raw,7.021216055447127e-07,42
2025,1281,0,tree,raw,9.951383380473239e-06,21
2025,1285,0,tree,raw,1.1675370562905589e-07,57
2025,1291,0,tree,raw,1.8702706938795706e-07,51
2025,1303,0,tree,raw,1.747446058595025e-08,66
2025,1307,0,tree,raw,1.2652792688783591e-06,36
2025,1313,0,tree,raw,1.5111695314259013e-08,67
2025,1314,0,tree,raw,8.693985671476261e-08,59
2025,1328,0,tree,raw,4.1840689359976604e-07,48
2025,1332,0,tree,raw,7.612428348772633e-06,23
2025,1345,0,tree,raw,1.4532620234247808e-07,54
2025,1352,0,tree,raw,8.379138871546058e-07,41
2025,1361,0,tree,raw,4.7685782434914325e-08,63
2025,1384,0,tree,raw,4.2699255896462775e-07,47
2025,1385,0,tree,raw,1.1493400068871626e-05,19
2025,1388,0,tree,raw,5.923461563520945e-07,44
2025,1397,0,tree,raw,0.004142002321189768,5
2025,1400,0,tree,raw,2.9005524493793258e-08,65
2025,1401,0,tree,raw,1.0919924746227647e-05,20
2025,1403,0,tree,raw,0.050963942056036216,1
2025,1407,0,tree,raw,9.656748599920574e-07,39
2025,1417,0,tree,raw,6.850793628077224e-08,60
2025,1423,0,tree,raw,1.286529114910537e-07,55
2025,1429,0,tree,raw,1.6233858684453363e-07,53
2025,1433,0,tree,raw,1.4786586395903227e-05,17
2025,1435,0,tree,raw,1.3574355013755713e-06,35
2025,1458,0,tree,raw,0.00011621043445659936,9
2025,1459,0,tree,raw,3.5597515723678804e-08,64
2025,1462,0,tree,raw,4.757852131432205e-06,24
2025,1463,0,tree,raw,3.105809218939011e-07,49
2025,1471,0,tree,raw,1.5034491694469905e-06,33
2022,1103,0,tree,sigmoid,0.007747259055289659,67
2022,1104,0,tree,sigmoid,0.012557359251277017,25
2022,1112,0,tree,sigmoid,0.0855465749919039,3
2022,1116,0,tree,sigmoid,0.015016038086886497,18
2022,1120,0,tree,sigmoid,0.02056045475918357,10
2022,1124,0,tree,sigmoid,0.04319311037170871,4
2022,1129,0,tree,sigmoid,0.008766003919281153,52
2022,1136,0,tree,sigmoid,0.010901826931819524,37
2022,1151,0,tree,sigmoid,0.01154197539198067,32
2022,1159,0,tree,sigmoid,0.012987069582951987,24
2022,1161,0,tree,sigmoid,0.012466889434415762,26
2022,1163,0,tree,sigmoid,0.017412949342111003,16
2022,1166,0,tree,sigmoid,0.013194630363740172,22
2022,1168,0,tree,sigmoid,0.008156955880365505,63
2022,1172,0,tree,sigmoid,0.008575176437508903,56
2022,1174,0,tree,sigmoid,0.008623559173703426,55
2022,1181,0,tree,sigmoid,0.026618364431371354,7
2022,1209,0,tree,sigmoid,0.011742385836117145,30
2022,1211,0,tree,sigmoid,0.09190060497439025,2
2022,1222,0,tree,sigmoid,0.02613099187629827,8
2022,1228,0,tree,sigmoid,0.009466511942354936,44
2022,1231,0,tree,sigmoid,0.009131024546752391,48
2022,1234,0,tree,sigmoid,0.024563975969278336,9
2022,1235,0,tree,sigmoid,0.00990478971372493,42
2022,1240,0,tree,sigmoid,0.008523727402454927,57
2022,1242,1,tree,sigmoid,0.0299232385476566,6
2022,1246,0,tree,sigmoid,0.1099152139850855,1
2022,1255,0,tree,sigmoid,0.01073077890096554,38
2022,1260,0,tree,sigmoid,0.01812502313014365,15
2022,1261,0,tree,sigmoid,0.011727717777031422,31
2022,1266,0,tree,sigmoid,0.011518945885061728,33
2022,1272,0,tree,sigmoid,0.010557395047883047,40
2022,1274,0,tree,sigmoid,0.007684525795368245,68
2022,1276,0,tree,sigmoid,0.00969709563427826,43
2022,1277,0,tree,sigmoid,0.008502550853581075,58
2022,1286,0,tree,sigmoid,0.008331259518076358,59
2022,1293,0,tree,sigmoid,0.01064223156822232,39
2022,1308,0,tree,sigmoid,0.00929316114706435,47
2022,1313,0,tree,sigmoid,0.010072236327676292,41
2022,1314,0,tree,sigmoid,0.013185878167192966,23
2022,1323,0,tree,sigmoid,0.0089399795042916,49
2022,1326,0,tree,sigmoid,0.008019839193591716,65
2022,1344,0,tree,sigmoid,0.008811903398870677,51
2022,1345,0,tree,sigmoid,0.01854970480790146,13
2022,1350,0,tree,sigmoid,0.008312369520424849,60
2022,1353,0,tree,sigmoid,0.00869526983369723,54
2022,1355,0,tree,sigmoid,0.01321868699599715,21
2022,1361,0,tree,sigmoid,0.0086973996000803,53
2022,1362,0,tree,sigmoid,0.014929798901799976,19
2022,1371,0,tree,sigmoid,0.01206313535008806,28
2022,1388,0,tree,sigmoid,0.018207308682584238,14
2022,1389,0,tree,sigmoid,0.008247448779557109,62
2022,1394,0,tree,sigmoid,0.008057077101931584,64
2022,1395,0,tree,sigmoid,0.009426329514762999,46
2022,1397,0,tree,sigmoid,0.020494655538837926,11
2022,1400,0,tree,sigmoid,0.01370771864165895,20
2022,1403,0,tree,sigmoid,0.016879075562099267,17
2022,1411,0,tree,sigmoid,0.008307876834393024,61
2022,1412,0,tree,sigmoid,0.011929823286929712,29
2022,1417,0,tree,sigmoid,0.019075564416560338,12
2022,1425,0,tree,sigmoid,0.0094599901843234,45
2022,1436,0,tree,sigmoid,0.011314096286704323,34
2022,1437,0,tree,sigmoid,0.03304911976902339,5
2022,1439,0,tree,sigmoid,0.011046139514235248,35
2022,1458,0,tree,sigmoid,0.012125450145175432,27
2022,1460,0,tree,sigmoid,0.00891557386296717,50
2022,1461,0,tree,sigmoid,0.010973561368621373,36
2022,1463,0,tree,sigmoid,0.007904689023592627,66
2023,1104,0,tree,sigmoid,0.034107068379926046,3
2023,1112,0,tree,sigmoid,0.023139619627296895,7
2023,1113,0,tree,sigmoid,0.009955734314154488,45
2023,1116,0,tree,sigmoid,0.01018981238741309,40
2023,1120,0,tree,sigmoid,0.010477526811335295,39
2023,1124,0,tree,sigmoid,0.02051286152533387,9
2023,1129,0,tree,sigmoid,0.007813311508302922,65
2023,1158,0,tree,sigmoid,0.01794815222260033,12
2023,1159,0,tree,sigmoid,0.013884697949552516,18
2023,1163,1,tree,sigmoid,0.028962497730138304,5
2023,1166,0,tree,sigmoid,0.016505378397563598,15
2023,1179,0,tree,sigmoid,0.009787531379348962,47
2023,1181,0,tree,sigmoid,0.024841721755759282,6
2023,1192,0,tree,sigmoid,0.009167648712080433,53
2023,1194,0,tree,sigmoid,0.0176334606576078,13
2023,1202,0,tree,sigmoid,0.010669450998003413,35
2023,1211,0,tree,sigmoid,0.03331875983805331,4
2023,1213,0,tree,sigmoid,0.007688967762168067,66
2023,1222,0,tree,sigmoid,0.07245911599960565,1
2023,1224,0,tree,sigmoid,0.009995497644555292,43
2023,1228,0,tree,sigmoid,0.013857887915786496,19
2023,1231,0,tree,sigmoid,0.010086942467060619,41
2023,1233,0,tree,sigmoid,0.012338808679221139,26
2023,1234,0,tree,sigmoid,0.009981200738439866,44
2023,1235,0,tree,sigmoid,0.008543877136054178,56
2023,1242,0,tree,sigmoid,0.018916300959432232,11
2023,1243,0,tree,sigmoid,0.00926996730549345,51
2023,1244,0,tree,sigmoid,0.007169259986934104,67
2023,1245,0,tree,sigmoid,0.00802698840885646,61
2023,1246,0,tree,sigmoid,0.011971433722055353,27
2023,1266,0,tree,sigmoid,0.01645631750443218,16
2023,1268,0,tree,sigmoid,0.011165820852274286,30
2023,1272,0,tree,sigmoid,0.011520845975571695,29
2023,1274,0,tree,sigmoid,0.010590726824798804,36
2023,1277,0,tree,sigmoid,0.008132638657455355,59
2023,1280,0,tree,sigmoid,0.011809373976277338,28
2023,1281,0,tree,sigmoid,0.014753063377823972,17
2023,1286,0,tree,sigmoid,0.008058160154847737,60
2023,1297,0,tree,sigmoid,0.009615070233073422,48
2023,1301,0,tree,sigmoid,0.01091408914941865,33
2023,1305,0,tree,sigmoid,0.009540351663738317,49
2023,1321,0,tree,sigmoid,0.01059055188991611,37
2023,1331,0,tree,sigmoid,0.021315327859762728,8
2023,1336,0,tree,sigmoid,0.0123950726083174,25
2023,1338,0,tree,sigmoid,0.010847152235992927,34
2023,1343,0,tree,sigmoid,0.007989586693209715,63
2023,1344,0,tree,sigmoid,0.013503412244758706,22
2023,1345,0,tree,sigmoid,0.013649334202592355,21
2023,1361,0,tree,sigmoid,0.009805462722978674,46
2023,1364,0,tree,sigmoid,0.008133844692967789,58
2023,1369,0,tree,sigmoid,0.007069497814718195,68
