Season,TeamID,is_champion,model_family,calibration,p_champion,pred_rank_in_season
2023,1388,0,tree,sigmoid,0.013122784991433828,24
2023,1394,0,tree,sigmoid,0.008842713989106552,54
2023,1395,0,tree,sigmoid,0.01348334310238298,23
2023,1397,0,tree,sigmoid,0.016903724005141726,14
2023,1400,0,tree,sigmoid,0.01368306962519569,20
2023,1401,0,tree,sigmoid,0.010989649484348812,32
2023,1411,0,tree,sigmoid,0.00801590275866203,62
2023,1417,0,tree,sigmoid,0.05909944486411308,2
2023,1418,0,tree,sigmoid,0.00817806607814628,57
2023,1421,0,tree,sigmoid,0.009477081067827874,50
2023,1425,0,tree,sigmoid,0.00791495764805998,64
2023,1429,0,tree,sigmoid,0.01103507414659137,31
2023,1433,0,tree,sigmoid,0.01002256060308043,42
2023,1436,0,tree,sigmoid,0.010524357149704728,38
2023,1438,0,tree,sigmoid,0.008809463170685209,55
2023,1452,0,tree,sigmoid,0.009244868351334317,52
2023,1462,0,tree,sigmoid,0.019322760535363824,10
2024,1103,0,tree,sigmoid,0.0073543344031593546,67
2024,1104,0,tree,sigmoid,0.023173324426429796,12
2024,1112,0,tree,sigmoid,0.12929423971653034,2
2024,1120,0,tree,sigmoid,0.05937628920375605,3
2024,1124,0,tree,sigmoid,0.02033256151579929,16
2024,1129,0,tree,sigmoid,0.00987516218863418,47
2024,1140,0,tree,sigmoid,0.01635136365967,23
2024,1155,0,tree,sigmoid,0.008125448830466554,61
2024,1158,0,tree,sigmoid,0.01315910254231058,28
2024,1159,0,tree,sigmoid,0.009377684456246146,50
2024,1160,0,tree,sigmoid,0.019993381512011472,17
2024,1161,0,tree,sigmoid,0.008710409452751696,55
2024,1163,1,tree,sigmoid,0.19830130981429084,1
2024,1166,0,tree,sigmoid,0.029409787987612422,10
2024,1173,0,tree,sigmoid,0.01725883738045702,21
2024,1179,0,tree,sigmoid,0.010818849230380453,41
2024,1181,0,tree,sigmoid,0.020644589036857234,15
2024,1182,0,tree,sigmoid,0.00804437076191397,62
2024,1194,0,tree,sigmoid,0.010503836060437899,43
2024,1196,0,tree,sigmoid,0.015092817378321619,26
2024,1211,0,tree,sigmoid,0.0298787020519782,9
2024,1212,0,tree,sigmoid,0.009413759757269245,49
2024,1213,0,tree,sigmoid,0.008286252770501322,58
2024,1222,0,tree,sigmoid,0.05343086656628017,4
2024,1224,0,tree,sigmoid,0.00824249045467713,59
2024,1228,0,tree,sigmoid,0.036823419112035495,8
2024,1235,0,tree,sigmoid,0.04293831142072951,7
2024,1241,0,tree,sigmoid,0.011157734483389662,40
2024,1242,0,tree,sigmoid,0.012460118894576882,34
2024,1246,0,tree,sigmoid,0.0507944274534536,5
2024,1253,0,tree,sigmoid,0.01154267502971083,36
2024,1255,0,tree,sigmoid,0.007767360705792907,63
2024,1266,0,tree,sigmoid,0.025707102320122598,11
2024,1270,0,tree,sigmoid,0.011269452811100082,39
2024,1277,0,tree,sigmoid,0.012496906542867725,32
2024,1280,0,tree,sigmoid,0.01320077491447473,27
2024,1286,0,tree,sigmoid,0.0077094505338454,64
2024,1287,0,tree,sigmoid,0.009826190924928105,48
2024,1301,0,tree,sigmoid,0.009928515511813254,45
2024,1304,0,tree,sigmoid,0.017663784651033704,19
2024,1305,0,tree,sigmoid,0.008824466296779913,54
2024,1307,0,tree,sigmoid,0.015143065231264196,25
2024,1314,0,tree,sigmoid,0.017626098216658708,20
2024,1321,0,tree,sigmoid,0.008413696751172525,57
2024,1324,0,tree,sigmoid,0.012789917696511902,30
2024,1332,0,tree,sigmoid,0.007560429083154177,66
2024,1345,0,tree,sigmoid,0.047307734649286184,6
2024,1355,0,tree,sigmoid,0.008184036380696095,60
2024,1359,0,tree,sigmoid,0.015858366086307033,24
2024,1361,0,tree,sigmoid,0.010598127024844755,42
2024,1376,0,tree,sigmoid,0.010396074813721498,44
2024,1388,0,tree,sigmoid,0.018090766251294153,18
2024,1389,0,tree,sigmoid,0.008521945854264875,56
2024,1391,0,tree,sigmoid,0.009309766102674958,52
2024,1395,0,tree,sigmoid,0.017248698442600054,22
2024,1397,0,tree,sigmoid,0.02209568240944485,13
2024,1400,0,tree,sigmoid,0.009364085148661085,51
2024,1401,0,tree,sigmoid,0.0219667776902528,14
2024,1403,0,tree,sigmoid,0.012917800149656367,29
2024,1412,0,tree,sigmoid,0.011836810755071748,35
2024,1429,0,tree,sigmoid,0.009886106404931696,46
2024,1436,0,tree,sigmoid,0.011362032428220287,37
2024,1438,0,tree,sigmoid,0.011312883810714673,38
2024,1443,0,tree,sigmoid,0.0076850093793522836,65
2024,1447,0,tree,sigmoid,0.008849835186287139,53
2024,1450,0,tree,sigmoid,0.0073284987455812635,68
2024,1458,0,tree,sigmoid,0.012495942401261593,33
2024,1463,0,tree,sigmoid,0.012687233601836989,31
2025,1103,0,tree,sigmoid,0.011816062123660247,44
2025,1104,0,tree,sigmoid,0.030695511302113128,10
2025,1106,0,tree,sigmoid,0.013774177068042685,35
2025,1110,0,tree,sigmoid,0.009084163128215531,62
2025,1112,0,tree,sigmoid,0.022011200592113523,18
2025,1116,0,tree,sigmoid,0.009135652080929766,61
2025,1120,0,tree,sigmoid,0.12830275289239693,2
2025,1124,0,tree,sigmoid,0.010516311163211719,53
2025,1136,0,tree,sigmoid,0.010169549942861619,56
2025,1140,0,tree,sigmoid,0.020591513968057244,20
2025,1155,0,tree,sigmoid,0.011744456199674024,45
2025,1161,0,tree,sigmoid,0.014054333835252291,34
2025,1163,0,tree,sigmoid,0.019131566096001036,21
2025,1166,0,tree,sigmoid,0.015327981097578136,31
2025,1179,0,tree,sigmoid,0.010275613567351361,55
2025,1181,0,tree,sigmoid,0.23239060391193359,1
2025,1188,0,tree,sigmoid,0.006842806223091333,68
2025,1196,1,tree,sigmoid,0.03646537527524858,8
2025,1208,0,tree,sigmoid,0.018567440445511434,22
2025,1211,0,tree,sigmoid,0.05136509862077125,6
2025,1213,0,tree,sigmoid,0.010865223686652648,50
2025,1219,0,tree,sigmoid,0.011516283180757961,47
2025,1222,0,tree,sigmoid,0.05740781830603699,4
2025,1228,0,tree,sigmoid,0.017656244289420177,24
2025,1235,0,tree,sigmoid,0.04261095243487201,7
2025,1242,0,tree,sigmoid,0.017648339591519728,25
2025,1246,0,tree,sigmoid,0.02620474218309199,13
2025,1251,0,tree,sigmoid,0.01547092746330688,30
2025,1252,0,tree,sigmoid,0.023258519168042856,15
2025,1257,0,tree,sigmoid,0.025380840244749875,14
2025,1266,0,tree,sigmoid,0.017262174765947946,26
2025,1268,0,tree,sigmoid,0.02768687865415303,12
2025,1270,0,tree,sigmoid,0.012145535438709745,43
2025,1272,0,tree,sigmoid,0.010717192973958827,52
2025,1276,0,tree,sigmoid,0.012429807492755802,39
2025,1277,0,tree,sigmoid,0.022056090954985834,17
2025,1279,0,tree,sigmoid,0.012170747546048308,42
2025,1280,0,tree,sigmoid,0.013476986123602954,36
2025,1281,0,tree,sigmoid,0.021754355114164743,19
2025,1285,0,tree,sigmoid,0.009301172463196856,59
2025,1291,0,tree,sigmoid,0.00941824379077597,58
2025,1303,0,tree,sigmoid,0.007421127356743169,67
2025,1307,0,tree,sigmoid,0.012364599722176722,41
2025,1313,0,tree,sigmoid,0.008314260693435752,66
2025,1314,0,tree,sigmoid,0.009226715312352033,60
2025,1328,0,tree,sigmoid,0.011663489023416379,46
2025,1332,0,tree,sigmoid,0.016835603871617096,27
2025,1345,0,tree,sigmoid,0.014304303639322035,33
2025,1352,0,tree,sigmoid,0.015561290909527162,29
2025,1361,0,tree,sigmoid,0.009929342974011691,57
2025,1384,0,tree,sigmoid,0.010288522402476127,54
2025,1385,0,tree,sigmoid,0.03259264196386617,9
2025,1388,0,tree,sigmoid,0.013159185338032906,37
2025,1397,0,tree,sigmoid,0.05267070899286996,5
2025,1400,0,tree,sigmoid,0.008984993343881628,63
2025,1401,0,tree,sigmoid,0.01847214780975085,23
2025,1403,0,tree,sigmoid,0.06890368243461906,3
2025,1407,0,tree,sigmoid,0.015120640441116584,32
2025,1417,0,tree,sigmoid,0.008651082794768363,64
2025,1423,0,tree,sigmoid,0.011389288314957832,48
2025,1429,0,tree,sigmoid,0.01240126960954792,40
2025,1433,0,tree,sigmoid,0.02293934564742786,16
2025,1435,0,tree,sigmoid,0.011215600800585321,49
2025,1458,0,tree,sigmoid,0.027827009417229952,11
2025,1459,0,tree,sigmoid,0.008635217188501201,65
2025,1462,0,tree,sigmoid,0.012574701595226983,38
2025,1463,0,tree,sigmoid,0.010730979520443811,51
2025,1471,0,tree,sigmoid,0.016148773073946878,28
2022,1103,0,tree,isotonic,0.0,43
2022,1104,0,tree,isotonic,0.009109730848861283,20
2022,1112,0,tree,isotonic,0.13049317831926527,3
2022,1116,0,tree,isotonic,0.009109730848861283,21
2022,1120,0,tree,isotonic,0.031055900621118005,9
2022,1124,0,tree,isotonic,0.03814251796617521,6
2022,1129,0,tree,isotonic,0.0047619047619047615,26
2022,1136,0,tree,isotonic,0.004347826086956522,38
2022,1151,0,tree,isotonic,0.0076604554865424435,23
2022,1159,0,tree,isotonic,0.0047619047619047615,27
2022,1161,0,tree,isotonic,0.002898550724637681,40
2022,1163,0,tree,isotonic,0.02744540172310158,10
2022,1166,0,tree,isotonic,0.010822510822510822,18
2022,1168,0,tree,isotonic,0.0,44
2022,1172,0,tree,isotonic,0.0,45
2022,1174,0,tree,isotonic,0.0,46
2022,1181,0,tree,isotonic,0.020172674450374312,12
2022,1209,0,tree,isotonic,0.0076604554865424435,24
2022,1211,0,tree,isotonic,0.13740510697032435,2
2022,1222,0,tree,isotonic,0.046102013928100885,5
2022,1228,0,tree,isotonic,0.0047619047619047615,28
2022,1231,0,tree,isotonic,0.0,47
2022,1234,0,tree,isotonic,0.0317932278100581,8
2022,1235,0,tree,isotonic,0.0,48
2022,1240,0,tree,isotonic,0.0,49
2022,1242,1,tree,isotonic,0.033506007783707645,7
2022,1246,0,tree,isotonic,0.18217171717171715,1
2022,1255,0,tree,isotonic,0.0047619047619047615,29
2022,1260,0,tree,isotonic,0.01411206838976825,15
2022,1261,0,tree,isotonic,0.0,50
2022,1266,0,tree,isotonic,0.0,51
2022,1272,0,tree,isotonic,0.0,52
2022,1274,0,tree,isotonic,0.0,53
2022,1276,0,tree,isotonic,0.0047619047619047615,30
2022,1277,0,tree,isotonic,0.0,54
2022,1286,0,tree,isotonic,0.0,55
2022,1293,0,tree,isotonic,0.0076604554865424435,25
2022,1308,0,tree,isotonic,0.0047619047619047615,31
2022,1313,0,tree,isotonic,0.0,56
2022,1314,0,tree,isotonic,0.008959156785243743,22
2022,1323,0,tree,isotonic,0.0,57
2022,1326,0,tree,isotonic,0.0,58
2022,1344,0,tree,isotonic,0.0,59
2022,1345,0,tree,isotonic,0.013721061547148505,16
2022,1350,0,tree,isotonic,0.0,60
2022,1353,0,tree,isotonic,0.0,61
2022,1355,0,tree,isotonic,0.0047619047619047615,32
2022,1361,0,tree,isotonic,0.0,62
2022,1362,0,tree,isotonic,0.012008281573498964,17
2022,1371,0,tree,isotonic,0.0047619047619047615,33
2022,1388,0,tree,isotonic,0.018459894476724772,13
2022,1389,0,tree,isotonic,0.0,63
2022,1394,0,tree,isotonic,0.0,64
2022,1395,0,tree,isotonic,0.0047619047619047615,34
2022,1397,0,tree,isotonic,0.02744540172310158,11
2022,1400,0,tree,isotonic,0.002898550724637681,41
2022,1403,0,tree,isotonic,0.010822510822510822,19
2022,1411,0,tree,isotonic,0.0,65
2022,1412,0,tree,isotonic,0.0047619047619047615,35
2022,1417,0,tree,isotonic,0.018459894476724772,14
2022,1425,0,tree,isotonic,0.0,66
2022,1436,0,tree,isotonic,0.002898550724637681,42
2022,1437,0,tree,isotonic,0.07871159161956334,4
2022,1439,0,tree,isotonic,0.0047619047619047615,36
2022,1458,0,tree,isotonic,0.0047619047619047615,37
2022,1460,0,tree,isotonic,0.0,67
2022,1461,0,tree,isotonic,0.004347826086956522,39
2022,1463,0,tree,isotonic,0.0,68
2023,1104,0,tree,isotonic,0.07081063863672558,3
2023,1112,0,tree,isotonic,0.013721061547148505,12
2023,1113,0,tree,isotonic,0.004347826086956522,33
2023,1116,0,tree,isotonic,0.0,41
2023,1120,0,tree,isotonic,0.002898550724637681,37
2023,1124,0,tree,isotonic,0.013721061547148505,13
2023,1129,0,tree,isotonic,0.0,42
2023,1158,0,tree,isotonic,0.018459894476724772,10
2023,1159,0,tree,isotonic,0.0064516129032258064,23
2023,1163,1,tree,isotonic,0.050928729670356346,4
2023,1166,0,tree,isotonic,0.012470819626661965,15
2023,1179,0,tree,isotonic,0.004347826086956522,34
2023,1181,0,tree,isotonic,0.027054394880481836,8
2023,1192,0,tree,isotonic,0.0,43
2023,1194,0,tree,isotonic,0.014509804957275782,11
2023,1202,0,tree,isotonic,0.0,44
2023,1211,0,tree,isotonic,0.03272570677272056,6
2023,1213,0,tree,isotonic,0.0,45
2023,1222,0,tree,isotonic,0.07721312503921199,1
2023,1224,0,tree,isotonic,0.0,46
2023,1228,0,tree,isotonic,0.0047619047619047615,26
2023,1231,0,tree,isotonic,0.0047619047619047615,27
2023,1233,0,tree,isotonic,0.0047619047619047615,28
2023,1234,0,tree,isotonic,0.004347826086956522,35
2023,1235,0,tree,isotonic,0.0,47
2023,1242,0,tree,isotonic,0.02744540172310158,7
2023,1243,0,tree,isotonic,0.0,48
2023,1244,0,tree,isotonic,0.0,49
2023,1245,0,tree,isotonic,0.0,50
2023,1246,0,tree,isotonic,0.0051602370668141695,25
2023,1266,0,tree,isotonic,0.009109730848861283,20
2023,1268,0,tree,isotonic,0.0047619047619047615,29
2023,1272,0,tree,isotonic,0.002898550724637681,38
2023,1274,0,tree,isotonic,0.002898550724637681,39
2023,1277,0,tree,isotonic,0.0,51
2023,1280,0,tree,isotonic,0.011213517665130568,17
2023,1281,0,tree,isotonic,0.013697989714820008,14
2023,1286,0,tree,isotonic,0.0,52
2023,1297,0,tree,isotonic,0.0,53
2023,1301,0,tree,isotonic,0.0,54
2023,1305,0,tree,isotonic,0.0,55
2023,1321,0,tree,isotonic,0.0047619047619047615,30
2023,1331,0,tree,isotonic,0.033945526878434926,5
2023,1336,0,tree,isotonic,0.009109730848861283,21
2023,1338,0,tree,isotonic,0.0,56
2023,1343,0,tree,isotonic,0.0,57
2023,1344,0,tree,isotonic,0.012008281573498964,16
2023,1345,0,tree,isotonic,0.010822510822510822,19
2023,1361,0,tree,isotonic,0.0,58
2023,1364,0,tree,isotonic,0.0,59
2023,1369,0,tree,isotonic,0.0,60
2023,1388,0,tree,isotonic,0.0047619047619047615,31
2023,1394,0,tree,isotonic,0.0,61
2023,1395,0,tree,isotonic,0.0047619047619047615,32
2023,1397,0,tree,isotonic,0.020621186417630076,9
2023,1400,0,tree,isotonic,0.011213517665130568,18
2023,1401,0,tree,isotonic,0.006060606060606061,24
2023,1411,0,tree,isotonic,0.0,62
2023,1417,0,tree,isotonic,0.07721312503921199,2
2023,1418,0,tree,isotonic,0.0,63
2023,1421,0,tree,isotonic,0.0,64
2023,1425,0,tree,isotonic,0.0,65
2023,1429,0,tree,isotonic,0.004347826086956522,36
2023,1433,0,tree,isotonic,0.0,66
2023,1436,0,tree,isotonic,0.002898550724637681,40
2023,1438,0,tree,isotonic,0.0,67
2023,1452,0,tree,isotonic,0.0,68
2023,1462,0,tree,isotonic,0.0076604554865424435,22
2024,1103,0,tree,isotonic,0.0,46
2024,1104,0,tree,isotonic,0.027054394880481836,13
2024,1112,0,tree,isotonic,0.20092796092796092,1
2024,1120,0,tree,isotonic,0.139023199023199,3
2024,1124,0,tree,isotonic,0.013721061547148505,18
2024,1129,0,tree,isotonic,0.0,47
2024,1140,0,tree,isotonic,0.013721061547148505,19
2024,1155,0,tree,isotonic,0.0,48
2024,1158,0,tree,isotonic,0.009109730848861283,24
2024,1159,0,tree,isotonic,0.0,49
2024,1160,0,tree,isotonic,0.013721061547148505,20
2024,1161,0,tree,isotonic,0.0,50
2024,1163,1,tree,isotonic,0.1762193362193362,2
2024,1166,0,tree,isotonic,0.05176301958910654,8
2024,1173,0,tree,isotonic,0.015435146799279018,16
2024,1179,0,tree,isotonic,0.004347826086956522,41
2024,1181,0,tree,isotonic,0.0076604554865424435,26
2024,1182,0,tree,isotonic,0.0,51
2024,1194,0,tree,isotonic,0.0,52
2024,1196,0,tree,isotonic,0.0076604554865424435,27
2024,1211,0,tree,isotonic,0.031055900621118005,12
2024,1212,0,tree,isotonic,0.0,53
2024,1213,0,tree,isotonic,0.0,54
2024,1222,0,tree,isotonic,0.09318854746624732,5
2024,1224,0,tree,isotonic,0.0,55
2024,1228,0,tree,isotonic,0.042292490118577074,9
2024,1235,0,tree,isotonic,0.07721312503921199,6
2024,1241,0,tree,isotonic,0.0047619047619047615,34
2024,1242,0,tree,isotonic,0.002898550724637681,42
2024,1246,0,tree,isotonic,0.10629399585921324,4
2024,1253,0,tree,isotonic,0.0047619047619047615,35
2024,1255,0,tree,isotonic,0.0,56
2024,1266,0,tree,isotonic,0.033506007783707645,10
2024,1270,0,tree,isotonic,0.002898550724637681,43
2024,1277,0,tree,isotonic,0.012008281573498964,22
2024,1280,0,tree,isotonic,0.0076604554865424435,28
2024,1286,0,tree,isotonic,0.0,57
2024,1287,0,tree,isotonic,0.0,58
2024,1301,0,tree,isotonic,0.0047619047619047615,36
2024,1304,0,tree,isotonic,0.008959156785243743,25
2024,1305,0,tree,isotonic,0.0,59
2024,1307,0,tree,isotonic,0.0076604554865424435,29
2024,1314,0,tree,isotonic,0.013721061547148505,21
2024,1321,0,tree,isotonic,0.0,60
2024,1324,0,tree,isotonic,0.007246376811594203,32
2024,1332,0,tree,isotonic,0.0,61
2024,1345,0,tree,isotonic,0.07721312503921199,7
2024,1355,0,tree,isotonic,0.0,62
2024,1359,0,tree,isotonic,0.01541076968846955,17
2024,1361,0,tree,isotonic,0.002898550724637681,44
2024,1376,0,tree,isotonic,0.0047619047619047615,37
2024,1388,0,tree,isotonic,0.020993788819875774,14
2024,1389,0,tree,isotonic,0.0,63
2024,1391,0,tree,isotonic,0.0,64
2024,1395,0,tree,isotonic,0.012008281573498964,23
2024,1397,0,tree,isotonic,0.03276868059476755,11
2024,1400,0,tree,isotonic,0.002898550724637681,45
2024,1401,0,tree,isotonic,0.018459894476724772,15
2024,1403,0,tree,isotonic,0.007246376811594203,33
2024,1412,0,tree,isotonic,0.0047619047619047615,38
2024,1429,0,tree,isotonic,0.0,65
2024,1436,0,tree,isotonic,0.0,66
2024,1438,0,tree,isotonic,0.0047619047619047615,39
2024,1443,0,tree,isotonic,0.0,67
2024,1447,0,tree,isotonic,0.0047619047619047615,40
2024,1450,0,tree,isotonic,0.0,68
2024,1458,0,tree,isotonic,0.0076604554865424435,30
2024,1463,0,tree,isotonic,0.0076604554865424435,31
2025,1103,0,tree,isotonic,0.0,57
2025,1104,0,tree,isotonic,0.057274123725736634,11
2025,1106,0,tree,isotonic,0.01411206838976825,24
2025,1110,0,tree,isotonic,0.0,58
2025,1112,0,tree,isotonic,0.013721061547148505,26
2025,1116,0,tree,isotonic,0.0,59
2025,1120,0,tree,isotonic,0.1762193362193362,2
2025,1124,0,tree,isotonic,0.0076604554865424435,35
2025,1136,0,tree,isotonic,0.0047619047619047615,42
2025,1140,0,tree,isotonic,0.013721061547148505,27
2025,1155,0,tree,isotonic,0.004347826086956522,51
2025,1161,0,tree,isotonic,0.017681159420289853,22
2025,1163,0,tree,isotonic,0.0317932278100581,15
2025,1166,0,tree,isotonic,0.007246376811594203,40
2025,1179,0,tree,isotonic,0.0047619047619047615,43
2025,1181,0,tree,isotonic,0.20092796092796092,1
2025,1188,0,tree,isotonic,0.0,60
2025,1196,1,tree,isotonic,0.062077436355136205,8
2025,1208,0,tree,isotonic,0.013721061547148505,28
2025,1211,0,tree,isotonic,0.139023199023199,5
2025,1213,0,tree,isotonic,0.006999699639375518,41
2025,1219,0,tree,isotonic,0.0047619047619047615,44
2025,1222,0,tree,isotonic,0.1391178869439739,4
2025,1228,0,tree,isotonic,0.013721061547148505,29
2025,1235,0,tree,isotonic,0.09938206720815417,7
2025,1242,0,tree,isotonic,0.013721061547148505,30
2025,1246,0,tree,isotonic,0.020172674450374312,19
2025,1251,0,tree,isotonic,0.01411206838976825,25
2025,1252,0,tree,isotonic,0.02874410302180288,17
2025,1257,0,tree,isotonic,0.05821463249233235,9
2025,1266,0,tree,isotonic,0.018459894476724772,20
2025,1268,0,tree,isotonic,0.05816550599159294,10
2025,1270,0,tree,isotonic,0.002898550724637681,53
2025,1272,0,tree,isotonic,0.002898550724637681,54
2025,1276,0,tree,isotonic,0.004347826086956522,52
2025,1277,0,tree,isotonic,0.03842968625577321,13
2025,1279,0,tree,isotonic,0.002898550724637681,55
2025,1280,0,tree,isotonic,0.015561343752087089,23
2025,1281,0,tree,isotonic,0.033506007783707645,14
2025,1285,0,tree,isotonic,0.0,61
2025,1291,0,tree,isotonic,0.0047619047619047615,45
2025,1303,0,tree,isotonic,0.0,62
2025,1307,0,tree,isotonic,0.0047619047619047615,46
2025,1313,0,tree,isotonic,0.0047619047619047615,47
2025,1314,0,tree,isotonic,0.0,63
2025,1328,0,tree,isotonic,0.0,64
2025,1332,0,tree,isotonic,0.008959156785243743,34
2025,1345,0,tree,isotonic,0.012008281573498964,33
2025,1352,0,tree,isotonic,0.013721061547148505,31
2025,1361,0,tree,isotonic,0.0012486105706370533,56
2025,1384,0,tree,isotonic,0.0,65
2025,1385,0,tree,isotonic,0.031055900621118005,16
2025,1388,0,tree,isotonic,0.0076604554865424435,36
2025,1397,0,tree,isotonic,0.1143145743145743,6
2025,1400,0,tree,isotonic,0.0,66
2025,1401,0,tree,isotonic,0.013721061547148505,32
2025,1403,0,tree,isotonic,0.1762193362193362,3
2025,1407,0,tree,isotonic,0.018459894476724772,21
2025,1417,0,tree,isotonic,0.0,67
2025,1423,0,tree,isotonic,0.0047619047619047615,48
2025,1429,0,tree,isotonic,0.0047619047619047615,49
2025,1433,0,tree,isotonic,0.027031323048153345,18
2025,1435,0,tree,isotonic,0.0047619047619047615,50
2025,1458,0,tree,isotonic,0.05176301958910654,12
2025,1459,0,tree,isotonic,0.0,68
2025,1462,0,tree,isotonic,0.0076604554865424435,37
2025,1463,0,tree,isotonic,0.0076604554865424435,38
2025,1471,0,tree,isotonic,0.0076604554865424435,39
